timestamp_ms,current_mA,voltage_mV,ax_x100,ay_x100,az_x100,amag_x100
20890,-354,24288,61,-981,29,983
21447,-360,24288,63,-979,32,982
22004,-359,24288,65,-979,34,982
22563,-361,24288,69,-980,35,983
23125,-358,24288,62,-979,34,982
23682,-358,24288,64,-980,31,982
24239,-364,24288,64,-979,31,982
24796,-361,23508,59,-980,39,983
