timestamp_ms,source_timestamp_ms,current_mA,voltage_mV,motor_temperature_C,motor_temperature_valid,wheel_speed_valid,wheel_speed_kph,wheel_rpm,wheel_spoke_count,ax_x100,ay_x100,az_x100,amag_x100,source_file
488518,3109942,3,24289,41.86,1,1,0.0,0.0,37717,134,-970,-57,980,2026-08-06-00-38.csv
488823,3110247,-5,24289,42.0,1,1,0.0,0.0,37717,132,-970,-53,980,2026-08-06-00-38.csv
489134,3110558,10,24289,42.11,1,1,0.0,0.0,37717,134,-971,-57,981,2026-08-06-00-38.csv
489444,3110868,2,24289,42.29,1,1,0.0,0.0,37717,133,-970,-54,981,2026-08-06-00-38.csv
489760,3111184,2,24289,42.42,1,1,0.0,0.0,37717,133,-970,-53,981,2026-08-06-00-38.csv
490071,3111495,6,24289,42.57,1,1,0.0,0.0,37717,134,-970,-57,980,2026-08-06-00-38.csv
490381,3111805,-4,24289,42.65,1,1,0.0,0.0,37717,133,-970,-54,981,2026-08-06-00-38.csv
490691,3112115,-10,24289,42.79,1,1,0.0,0.0,37717,131,-970,-53,980,2026-08-06-00-38.csv
491000,3112424,-6,24289,42.91,1,1,0.0,0.0,37717,136,-968,-64,980,2026-08-06-00-38.csv
491306,3112730,-5,24289,43.0,1,1,0.0,0.0,37717,130,-971,-47,981,2026-08-06-00-38.csv
491625,3113049,-16,24289,42.92,1,1,0.0,0.0,37717,136,-969,-65,980,2026-08-06-00-38.csv
491939,3113363,-12,24289,42.76,1,1,0.0,0.0,37717,134,-968,-53,979,2026-08-06-00-38.csv
492249,3113673,-5,24289,42.73,1,1,0.0,0.0,37717,132,-970,-52,980,2026-08-06-00-38.csv
492563,3113987,-12,24289,42.68,1,1,0.0,0.0,37717,135,-970,-56,981,2026-08-06-00-38.csv
492878,3114302,5,24289,42.71,1,1,0.0,0.0,37717,136,-972,-60,983,2026-08-06-00-38.csv
493236,3114660,-16,24289,42.73,1,1,0.0,0.0,37717,137,-970,-66,982,2026-08-06-00-38.csv
493595,3115019,-15,24289,42.74,1,1,0.0,0.0,37717,135,-971,-60,982,2026-08-06-00-38.csv
493890,3115314,-23,24289,42.72,1,1,0.0,0.0,37717,132,-972,-51,982,2026-08-06-00-38.csv
494180,3115604,-18,24289,42.74,1,1,0.0,0.0,37717,135,-967,-59,978,2026-08-06-00-38.csv
494474,3115898,-16,24289,42.79,1,1,0.0,0.0,37717,132,-971,-50,981,2026-08-06-00-38.csv
494770,3116194,-21,24289,42.64,1,1,0.0,0.0,37717,136,-969,-60,980,2026-08-06-00-38.csv
495064,3116488,8,24289,42.14,1,1,0.0,0.0,37717,131,-969,-50,979,2026-08-06-00-38.csv
495356,3116780,-13,24289,41.22,1,1,0.0,0.0,37717,136,-968,-58,980,2026-08-06-00-38.csv
495661,3117085,-14,24289,40.33,1,1,0.0,0.0,37717,134,-971,-53,981,2026-08-06-00-38.csv
495959,3117383,-9,24289,39.81,1,1,0.0,0.0,37717,133,-970,-55,981,2026-08-06-00-38.csv
496254,3117678,-10,24289,39.49,1,1,0.0,0.0,37717,134,-970,-57,981,2026-08-06-00-38.csv
496549,3117973,2,24289,39.32,1,1,0.0,0.0,37717,132,-971,-52,982,2026-08-06-00-38.csv
496844,3118268,-18,24289,39.2,1,1,0.0,0.0,37717,134,-969,-56,980,2026-08-06-00-38.csv
497146,3118570,-24,24289,39.16,1,1,0.0,0.0,37717,132,-971,-48,981,2026-08-06-00-38.csv
497451,3118875,-26,24289,39.04,1,1,0.0,0.0,37717,135,-969,-57,980,2026-08-06-00-38.csv
497750,3119174,-32,24289,38.66,1,1,0.0,0.0,37717,135,-969,-55,980,2026-08-06-00-38.csv
498050,3119474,-26,24289,38.31,1,1,0.0,0.0,37717,168,-964,-87,982,2026-08-06-00-38.csv
498413,3119837,-37,24289,37.56,1,1,0.0,0.0,37717,124,-973,-59,983,2026-08-06-00-38.csv
498716,3120140,-27,24289,37.05,1,1,0.0,0.0,37717,124,-980,-163,1002,2026-08-06-00-38.csv
499004,3120428,-29,24289,36.92,1,1,0.0,0.0,37717,137,-970,-51,981,2026-08-06-00-38.csv
499299,3120723,-15,24289,36.52,1,1,0.0,0.0,37717,139,-970,-51,981,2026-08-06-00-38.csv
499597,3121021,-9,24289,36.34,1,1,0.0,0.0,37717,135,-971,-45,981,2026-08-06-00-38.csv
499892,3121316,3,24289,36.29,1,1,0.0,0.0,37717,141,-968,-58,980,2026-08-06-00-38.csv
500193,3121617,13,24289,36.24,1,1,0.0,0.0,37717,137,-970,-46,981,2026-08-06-00-38.csv
500488,3121912,9,24289,36.32,1,1,0.0,0.0,37717,140,-969,-56,981,2026-08-06-00-38.csv
500796,3122220,15,24289,36.4,1,1,0.0,0.0,37717,136,-971,-46,981,2026-08-06-00-38.csv
501097,3122521,22,24289,36.53,1,1,0.0,0.0,37717,138,-970,-53,981,2026-08-06-00-38.csv
501394,3122818,5,24289,36.71,1,1,0.0,0.0,37717,138,-970,-48,980,2026-08-06-00-38.csv
501692,3123116,9,24289,36.83,1,1,0.0,0.0,37717,137,-971,-49,982,2026-08-06-00-38.csv
501993,3123417,8,24289,37.04,1,1,0.0,0.0,37717,139,-969,-53,980,2026-08-06-00-38.csv
502300,3123724,-6,24289,37.2,1,1,0.0,0.0,37717,136,-971,-47,982,2026-08-06-00-38.csv
502599,3124023,-2,24289,37.4,1,1,0.0,0.0,37717,139,-970,-48,981,2026-08-06-00-38.csv
502902,3124326,-16,24289,37.48,1,1,0.0,0.0,37717,138,-970,-51,981,2026-08-06-00-38.csv
503267,3124691,-6,24289,37.42,1,1,0.0,0.0,37717,139,-969,-53,981,2026-08-06-00-38.csv
503576,3125000,2,24289,37.42,1,1,0.0,0.0,37717,137,-970,-49,981,2026-08-06-00-38.csv
503874,3125298,0,24289,37.44,1,1,0.0,0.0,37717,138,-970,-51,981,2026-08-06-00-38.csv
504180,3125604,16,24289,37.4,1,1,0.0,0.0,37717,139,-970,-53,981,2026-08-06-00-38.csv
504488,3125912,-1,24289,36.97,1,1,0.0,0.0,37717,137,-970,-48,980,2026-08-06-00-38.csv
504794,3126218,3,24289,36.34,1,1,0.0,0.0,37717,138,-970,-53,981,2026-08-06-00-38.csv
505099,3126523,31,24289,32.13,1,1,0.0,0.0,37717,138,-970,-47,980,2026-08-06-00-38.csv
505404,3126828,6,24289,27.24,1,1,0.0,0.0,37717,137,-969,-52,980,2026-08-06-00-38.csv
505715,3127139,16,24289,23.04,1,1,0.0,0.0,37717,139,-969,-51,981,2026-08-06-00-38.csv
506020,3127444,4,24289,19.19,1,1,0.0,0.0,37717,136,-968,-48,979,2026-08-06-00-38.csv
506327,3127751,17,24289,15.28,1,1,0.0,0.0,37717,139,-970,-52,981,2026-08-06-00-38.csv
506638,3128062,21,24289,11.01,1,1,0.0,0.0,37717,139,-970,-50,981,2026-08-06-00-38.csv
506945,3128369,15,24289,7.58,1,1,0.0,0.0,37717,139,-971,-51,982,2026-08-06-00-38.csv
507254,3128678,6,24289,4.52,1,1,0.0,0.0,37717,139,-969,-50,980,2026-08-06-00-38.csv
507564,3128988,9,24289,1.97,1,1,0.0,0.0,37717,136,-971,-48,982,2026-08-06-00-38.csv
507872,3129296,3,24289,-0.14,1,1,0.0,0.0,37717,139,-969,-53,980,2026-08-06-00-38.csv
508241,3129665,3,24289,-2.45,1,1,0.0,0.0,37717,138,-971,-51,982,2026-08-06-00-38.csv
508549,3129973,-2,24289,-7.3,1,1,0.0,0.0,37717,138,-970,-48,981,2026-08-06-00-38.csv
508861,3130285,-7,24289,-12.37,1,1,0.0,0.0,37717,139,-969,-51,981,2026-08-06-00-38.csv
509169,3130593,11,24289,-14.95,1,1,0.0,0.0,37717,139,-970,-52,981,2026-08-06-00-38.csv
509483,3130907,3,24289,-17.16,1,1,0.0,0.0,37717,138,-971,-50,982,2026-08-06-00-38.csv
509790,3131214,9,24289,-18.87,1,1,0.0,0.0,37717,139,-970,-51,981,2026-08-06-00-38.csv
510098,3131522,8,24289,-20.14,1,1,0.0,0.0,37717,137,-971,-51,982,2026-08-06-00-38.csv
510408,3131832,3,24289,-22.04,1,1,0.0,0.0,37717,138,-970,-51,981,2026-08-06-00-38.csv
510727,3132151,3,24289,-23.55,1,1,0.0,0.0,37717,138,-969,-52,980,2026-08-06-00-38.csv
511040,3132464,16,24289,-23.4,1,1,0.0,0.0,37717,137,-969,-51,980,2026-08-06-00-38.csv
511350,3132774,9,24289,-22.2,1,1,0.0,0.0,37717,139,-969,-51,981,2026-08-06-00-38.csv
511663,3133087,6,24289,-20.4,1,1,0.0,0.0,37717,138,-970,-51,981,2026-08-06-00-38.csv
511970,3133394,10,24289,-18.59,1,1,0.0,0.0,37717,138,-970,-49,981,2026-08-06-00-38.csv
512277,3133701,1,24289,-16.87,1,1,0.0,0.0,37717,139,-970,-51,981,2026-08-06-00-38.csv
512587,3134011,9,24289,-15.18,1,1,0.0,0.0,37717,138,-970,-48,981,2026-08-06-00-38.csv
512900,3134324,14,24289,-13.83,1,1,0.0,0.0,37717,141,-970,-51,982,2026-08-06-00-38.csv
513286,3134710,-1,24289,-12.01,1,1,0.0,0.0,37717,138,-966,-58,978,2026-08-06-00-38.csv
513609,3135033,8,24289,-10.91,1,1,0.0,0.0,37717,139,-968,-54,979,2026-08-06-00-38.csv
513918,3135342,-4,24289,-9.73,1,1,0.0,0.0,37717,134,-970,-42,981,2026-08-06-00-38.csv
514233,3135657,9,24289,-8.45,1,1,0.0,0.0,37717,140,-968,-56,980,2026-08-06-00-38.csv
514544,3135968,2,24289,-7.21,1,1,0.0,0.0,37717,137,-969,-49,980,2026-08-06-00-38.csv
514859,3136283,7,24289,-5.99,1,1,0.0,0.0,37717,136,-971,-46,981,2026-08-06-00-38.csv
515175,3136599,3,24289,-4.73,1,1,0.0,0.0,37717,140,-969,-56,981,2026-08-06-00-38.csv
515535,3136959,9,24289,-3.27,1,1,0.0,0.0,37717,140,-970,-54,981,2026-08-06-00-38.csv
515831,3137255,1,24289,-2.05,1,1,0.0,0.0,37717,136,-971,-46,981,2026-08-06-00-38.csv
516133,3137557,16,24289,-0.94,1,1,0.0,0.0,37717,139,-969,-55,980,2026-08-06-00-38.csv
516425,3137849,-2,24289,0.13,1,1,0.0,0.0,37717,135,-972,-46,982,2026-08-06-00-38.csv
516720,3138144,1,24289,1.19,1,1,0.0,0.0,37717,139,-970,-53,982,2026-08-06-00-38.csv
517021,3138445,8,24289,2.28,1,1,0.0,0.0,37717,137,-970,-48,980,2026-08-06-00-38.csv
517318,3138742,3,24289,3.36,1,1,0.0,0.0,37717,137,-969,-50,980,2026-08-06-00-38.csv
517615,3139039,2,24289,4.33,1,1,0.0,0.0,37717,138,-970,-53,981,2026-08-06-00-38.csv
517910,3139334,8,24289,5.28,1,1,0.0,0.0,37717,137,-970,-49,981,2026-08-06-00-38.csv
518260,3139684,3,24289,6.23,1,1,0.0,0.0,37717,138,-969,-50,980,2026-08-06-00-38.csv
518555,3139979,1,24289,7.09,1,1,0.0,0.0,37717,136,-970,-51,981,2026-08-06-00-38.csv
518847,3140271,-1,24289,8.01,1,1,0.0,0.0,37717,140,-970,-51,981,2026-08-06-00-38.csv
519137,3140561,8,24289,8.99,1,1,0.0,0.0,37717,136,-971,-48,982,2026-08-06-00-38.csv
519433,3140857,-1,24289,9.9,1,1,0.0,0.0,37717,137,-969,-51,980,2026-08-06-00-38.csv
519741,3141165,1,24289,10.79,1,1,0.0,0.0,37717,138,-969,-50,980,2026-08-06-00-38.csv
520035,3141459,11,24289,11.77,1,1,0.0,0.0,37717,137,-971,-48,981,2026-08-06-00-38.csv
520330,3141754,2,24289,12.52,1,1,0.0,0.0,37717,138,-969,-53,980,2026-08-06-00-38.csv
520625,3142049,3,24289,13.3,1,1,0.0,0.0,37717,137,-970,-47,980,2026-08-06-00-38.csv
520927,3142351,4,24289,14.09,1,1,0.0,0.0,37717,138,-969,-54,981,2026-08-06-00-38.csv
521229,3142653,-3,24289,14.84,1,1,0.0,0.0,37717,135,-970,-48,980,2026-08-06-00-38.csv
521523,3142947,8,24289,15.55,1,1,0.0,0.0,37717,137,-969,-51,980,2026-08-06-00-38.csv
521827,3143251,21,24289,16.26,1,1,0.0,0.0,37717,136,-970,-51,981,2026-08-06-00-38.csv
522127,3143551,31,24289,16.82,1,1,0.0,0.0,37717,138,-970,-50,981,2026-08-06-00-38.csv
522430,3143854,11,24289,17.57,1,1,0.0,0.0,37717,138,-970,-51,981,2026-08-06-00-38.csv
522730,3144154,17,24289,18.12,1,1,0.0,0.0,37717,138,-972,-51,983,2026-08-06-00-38.csv
523093,3144517,12,24289,18.86,1,1,0.0,0.0,37717,137,-970,-51,981,2026-08-06-00-38.csv
523393,3144817,-3,24289,19.33,1,1,0.0,0.0,37717,137,-970,-53,981,2026-08-06-00-38.csv
523685,3145109,11,24289,19.82,1,1,0.0,0.0,37717,137,-970,-51,981,2026-08-06-00-38.csv
523988,3145412,11,24289,20.34,1,1,0.0,0.0,37717,138,-970,-52,981,2026-08-06-00-38.csv
524284,3145708,19,24289,20.85,1,1,0.0,0.0,37717,138,-970,-52,981,2026-08-06-00-38.csv
524582,3146006,20,24289,21.35,1,1,0.0,0.0,37717,137,-970,-49,980,2026-08-06-00-38.csv
524877,3146301,11,24289,21.76,1,1,0.0,0.0,37717,137,-970,-51,981,2026-08-06-00-38.csv
525179,3146603,-10,24289,22.15,1,1,0.0,0.0,37717,138,-970,-50,981,2026-08-06-00-38.csv
525479,3146903,10,24289,22.61,1,1,0.0,0.0,37717,137,-970,-50,980,2026-08-06-00-38.csv
525779,3147203,22,24289,23.05,1,1,0.0,0.0,37717,138,-969,-52,980,2026-08-06-00-38.csv
526082,3147506,28,24289,23.47,1,1,0.0,0.0,37717,136,-970,-49,981,2026-08-06-00-38.csv
526383,3147807,20,24289,23.79,1,1,0.0,0.0,37717,138,-969,-52,980,2026-08-06-00-38.csv
526688,3148112,22,24289,24.14,1,1,0.0,0.0,37717,137,-970,-51,981,2026-08-06-00-38.csv
526993,3148417,28,24289,24.55,1,1,0.0,0.0,37717,142,-970,-57,981,2026-08-06-00-38.csv
527297,3148721,30,24289,24.89,1,1,0.0,0.0,37717,146,-962,-60,975,2026-08-06-00-38.csv
527604,3149028,33,24289,25.2,1,1,0.0,0.0,37717,139,-972,-37,983,2026-08-06-00-38.csv
527968,3149392,34,24289,25.6,1,1,0.0,0.0,37717,129,-972,-59,982,2026-08-06-00-38.csv
528277,3149701,42,24289,25.9,1,1,0.0,0.0,37717,128,-969,-54,979,2026-08-06-00-38.csv
528584,3150008,33,24289,26.19,1,1,0.0,0.0,37717,125,-969,-59,979,2026-08-06-00-38.csv
528886,3150310,28,24289,26.51,1,1,0.0,0.0,37717,136,-971,-46,981,2026-08-06-00-38.csv
529200,3150624,22,24289,26.75,1,1,0.0,0.0,37717,149,-971,-34,983,2026-08-06-00-38.csv
529504,3150928,25,24289,27.06,1,1,0.0,0.0,37717,159,-966,-50,981,2026-08-06-00-38.csv
529811,3151235,35,24289,27.27,1,1,0.0,0.0,37717,131,-970,-45,980,2026-08-06-00-38.csv
530121,3151545,40,24289,27.59,1,1,0.0,0.0,37717,109,-973,-63,981,2026-08-06-00-38.csv
530430,3151854,32,24289,27.79,1,1,0.0,0.0,37717,133,-971,-55,982,2026-08-06-00-38.csv
530737,3152161,29,24289,28.03,1,1,0.0,0.0,37717,160,-971,-30,984,2026-08-06-00-38.csv
531050,3152474,27,24289,28.28,1,1,0.0,0.0,37717,136,-968,-48,979,2026-08-06-00-38.csv
531361,3152785,30,24289,28.57,1,1,0.0,0.0,37717,146,-967,-97,983,2026-08-06-00-38.csv
531670,3153094,27,24289,28.79,1,1,0.0,0.0,37717,105,-981,0,986,2026-08-06-00-38.csv
531979,3153403,26,24289,29.04,1,1,0.0,0.0,37717,179,-968,-77,988,2026-08-06-00-38.csv
532292,3153716,27,24289,29.31,1,1,0.0,0.0,37717,80,-985,-32,989,2026-08-06-00-38.csv
532614,3154038,35,24289,29.56,1,1,0.0,0.0,37717,177,-967,-104,989,2026-08-06-00-38.csv
532989,3154413,35,24289,29.77,1,1,0.0,0.0,37717,141,-952,-67,964,2026-08-06-00-38.csv
533299,3154723,27,24289,29.98,1,1,0.0,0.0,37717,97,-1029,-32,1034,2026-08-06-00-38.csv
533604,3155028,34,24289,30.22,1,1,0.0,0.0,37717,193,-947,-102,972,2026-08-06-00-38.csv
533916,3155340,23,24289,30.41,1,1,0.0,0.0,37717,135,-975,-58,985,2026-08-06-00-38.csv
534224,3155648,34,24289,30.6,1,1,0.0,0.0,37717,154,-971,-89,987,2026-08-06-00-38.csv
534535,3155959,46,24289,30.76,1,1,0.0,0.0,37717,92,-970,-64,977,2026-08-06-00-38.csv
534851,3156275,29,24289,30.91,1,1,0.0,0.0,37717,114,-979,-102,991,2026-08-06-00-38.csv
535166,3156590,43,24289,30.97,1,1,0.0,0.0,37717,126,-975,-53,985,2026-08-06-00-38.csv
535476,3156900,31,24289,31.18,1,1,0.0,0.0,37717,145,-976,-125,994,2026-08-06-00-38.csv
535792,3157216,38,24289,31.37,1,1,0.0,0.0,37717,101,-984,-73,991,2026-08-06-00-38.csv
536109,3157533,38,24289,31.53,1,1,0.0,0.0,37717,109,-983,-48,990,2026-08-06-00-38.csv
536421,3157845,35,24289,31.6,1,1,0.0,0.0,37717,141,-966,-51,978,2026-08-06-00-38.csv
536741,3158165,33,24289,31.79,1,1,0.0,0.0,37717,151,-973,-34,986,2026-08-06-00-38.csv
537056,3158480,39,24289,31.79,1,1,0.0,0.0,37717,153,-965,-54,979,2026-08-06-00-38.csv
537373,3158797,36,24289,31.94,1,1,0.0,0.0,37717,138,-967,-68,979,2026-08-06-00-38.csv
537732,3159156,29,24289,31.99,1,1,0.0,0.0,37717,142,-975,-18,985,2026-08-06-00-38.csv
538095,3159519,44,24289,32.05,1,1,0.0,0.0,37717,101,-986,-57,993,2026-08-06-00-38.csv
538383,3159807,44,24289,32.17,1,1,0.0,0.0,37717,63,-955,50,958,2026-08-06-00-38.csv
538679,3160103,35,24289,32.25,1,1,0.0,0.0,37717,171,-962,-51,978,2026-08-06-00-38.csv
538969,3160393,11,24289,32.32,1,1,0.0,0.0,37717,135,-957,-79,970,2026-08-06-00-38.csv
539263,3160687,5,24289,32.38,1,1,0.0,0.0,37718,151,-967,-49,980,2026-08-06-00-38.csv
539552,3160976,-7,24289,32.5,1,1,0.0,0.0,37718,113,-976,-60,984,2026-08-06-00-38.csv
539845,3161269,1,24289,32.65,1,1,0.0,0.0,37718,135,-963,-52,974,2026-08-06-00-38.csv
540139,3161563,34,24289,32.72,1,1,0.0,0.0,37718,152,-971,-43,983,2026-08-06-00-38.csv
540433,3161857,19,24289,32.85,1,1,0.0,0.0,37718,169,-965,-61,981,2026-08-06-00-38.csv
540732,3162156,27,24289,32.95,1,1,0.0,0.0,37718,111,-974,-30,981,2026-08-06-00-38.csv
541028,3162452,19,24289,33.13,1,1,0.0,0.0,37718,153,-971,-56,985,2026-08-06-00-38.csv
541330,3162754,31,24289,33.19,1,1,0.0,0.0,37718,130,-974,-36,984,2026-08-06-00-38.csv
541629,3163053,21,24289,33.35,1,1,0.0,0.0,37718,142,-967,-55,979,2026-08-06-00-38.csv
541926,3163350,16,24289,33.45,1,1,0.0,0.0,37718,136,-968,-57,979,2026-08-06-00-38.csv
542224,3163648,17,24289,33.57,1,1,0.0,0.0,37718,140,-970,-51,982,2026-08-06-00-38.csv
542525,3163949,12,24289,33.71,1,1,0.0,0.0,37718,134,-971,-44,981,2026-08-06-00-38.csv
542888,3164312,13,24289,33.82,1,1,0.0,0.0,37718,160,-965,-59,980,2026-08-06-00-38.csv
543183,3164607,11,24289,33.99,1,1,0.0,0.0,37718,135,-977,-56,987,2026-08-06-00-38.csv
543480,3164904,15,24289,34.07,1,1,0.0,0.0,37718,118,-972,-55,981,2026-08-06-00-38.csv
543777,3165201,13,24289,34.19,1,1,0.0,0.0,37718,129,-973,-56,984,2026-08-06-00-38.csv
544079,3165503,18,24289,34.3,1,1,0.0,0.0,37718,158,-964,-37,977,2026-08-06-00-38.csv
544373,3165797,7,24289,34.43,1,1,0.0,0.0,37718,157,-964,-45,978,2026-08-06-00-38.csv
544665,3166089,10,24289,34.56,1,1,0.0,0.0,37718,141,-967,-60,979,2026-08-06-00-38.csv
544961,3166385,10,24289,34.62,1,1,0.0,0.0,37718,140,-973,-44,983,2026-08-06-00-38.csv
545263,3166687,21,24289,34.76,1,1,0.0,0.0,37718,134,-973,-53,983,2026-08-06-00-38.csv
545567,3166991,9,24289,34.86,1,1,0.0,0.0,37718,130,-971,-55,981,2026-08-06-00-38.csv
545868,3167292,20,24289,34.95,1,1,0.0,0.0,37718,133,-969,-52,980,2026-08-06-00-38.csv
546165,3167589,22,24289,35.04,1,1,0.0,0.0,37718,141,-970,-49,981,2026-08-06-00-38.csv
546464,3167888,14,24289,35.19,1,1,0.0,0.0,37718,133,-970,-52,981,2026-08-06-00-38.csv
546769,3168193,18,24289,35.27,1,1,0.0,0.0,37718,144,-966,-47,978,2026-08-06-00-38.csv
547073,3168497,24,24289,35.39,1,1,0.0,0.0,37718,132,-972,-50,982,2026-08-06-00-38.csv
547380,3168804,10,24289,35.52,1,1,0.0,0.0,37718,136,-970,-47,981,2026-08-06-00-38.csv
547747,3169171,24,24289,35.59,1,1,0.0,0.0,37718,135,-971,-50,982,2026-08-06-00-38.csv
548044,3169468,17,24289,35.71,1,1,0.0,0.0,37718,140,-970,-53,982,2026-08-06-00-38.csv
548345,3169769,11,24289,35.76,1,1,0.0,0.0,37718,138,-969,-51,980,2026-08-06-00-38.csv
548645,3170069,25,24289,35.92,1,1,0.0,0.0,37718,140,-969,-50,980,2026-08-06-00-38.csv
548948,3170372,11,24289,35.92,1,1,0.0,0.0,37718,135,-970,-51,980,2026-08-06-00-38.csv
549254,3170678,10,24289,36.14,1,1,0.0,0.0,37718,137,-972,-47,982,2026-08-06-00-38.csv
549562,3170986,8,24289,36.15,1,1,0.0,0.0,37718,136,-969,-50,980,2026-08-06-00-38.csv
549870,3171294,17,24289,36.35,1,1,0.0,0.0,37718,138,-969,-51,981,2026-08-06-00-38.csv
550179,3171603,32,24289,36.36,1,1,0.0,0.0,37718,138,-970,-52,981,2026-08-06-00-38.csv
550489,3171913,19,24289,36.41,1,1,0.0,0.0,37718,137,-970,-48,981,2026-08-06-00-38.csv
550794,3172218,22,24289,36.5,1,1,0.0,0.0,37718,139,-969,-50,980,2026-08-06-00-38.csv
551100,3172524,32,24289,36.59,1,1,0.0,0.0,37718,139,-970,-53,982,2026-08-06-00-38.csv
551412,3172836,15,24289,36.72,1,1,0.0,0.0,37718,138,-969,-53,981,2026-08-06-00-38.csv
551721,3173145,9,24289,36.85,1,1,0.0,0.0,37718,154,-958,-87,974,2026-08-06-00-38.csv
552033,3173457,22,24289,36.89,1,1,0.0,0.0,37718,138,-968,-64,980,2026-08-06-00-38.csv
552343,3173767,19,24289,36.95,1,1,0.0,0.0,37718,128,-977,-31,986,2026-08-06-00-38.csv
552715,3174139,20,24289,37.04,1,1,0.0,0.0,37718,137,-971,-49,982,2026-08-06-00-38.csv
553017,3174441,13,24289,37.16,1,1,0.0,0.0,37718,137,-970,-51,981,2026-08-06-00-38.csv
553325,3174749,21,24289,37.24,1,1,0.0,0.0,37718,137,-971,-51,982,2026-08-06-00-38.csv
553630,3175054,25,24289,37.26,1,1,0.0,0.0,37718,137,-975,-40,986,2026-08-06-00-38.csv
553938,3175362,25,24289,37.32,1,1,0.0,0.0,37718,140,-968,-54,980,2026-08-06-00-38.csv
554254,3175678,20,24289,37.39,1,1,0.0,0.0,37718,130,-973,-38,982,2026-08-06-00-38.csv
554565,3175989,24,24289,37.49,1,1,0.0,0.0,37718,135,-969,-48,979,2026-08-06-00-38.csv
554872,3176296,15,24289,37.59,1,1,0.0,0.0,37718,139,-969,-52,980,2026-08-06-00-38.csv
555180,3176604,34,24289,37.62,1,1,0.0,0.0,37718,136,-969,-49,980,2026-08-06-00-38.csv
555494,3176918,19,24289,37.66,1,1,0.0,0.0,37718,142,-970,-49,981,2026-08-06-00-38.csv
555808,3177232,25,24289,37.73,1,1,0.0,0.0,37718,134,-970,-51,981,2026-08-06-00-38.csv
556127,3177551,34,24289,37.81,1,1,0.0,0.0,37718,137,-971,-51,982,2026-08-06-00-38.csv
556439,3177863,25,24289,37.86,1,1,0.0,0.0,37718,138,-970,-51,982,2026-08-06-00-38.csv
556749,3178173,28,24289,37.92,1,1,0.0,0.0,37718,139,-971,-52,982,2026-08-06-00-38.csv
557061,3178485,31,24289,37.98,1,1,0.0,0.0,37718,137,-971,-52,982,2026-08-06-00-38.csv
557378,3178802,25,24289,38.05,1,1,0.0,0.0,37718,135,-969,-44,979,2026-08-06-00-38.csv
557750,3179174,28,24289,38.08,1,1,0.0,0.0,37718,125,-973,-49,982,2026-08-06-00-38.csv
558066,3179490,36,24289,38.15,1,1,0.0,0.0,37718,131,-971,-63,982,2026-08-06-00-38.csv
558375,3179799,22,24289,38.2,1,1,0.0,0.0,37718,132,-973,-56,984,2026-08-06-00-38.csv
558691,3180115,26,24289,38.28,1,1,0.0,0.0,37718,123,-977,-47,986,2026-08-06-00-38.csv
559002,3180426,28,24289,38.35,1,1,0.0,0.0,37718,124,-969,-57,979,2026-08-06-00-38.csv
559313,3180737,25,24289,38.44,1,1,0.0,0.0,37718,121,-965,-55,974,2026-08-06-00-38.csv
561199,3182623,46,24289,38.71,1,1,0.0,0.0,37718,120,-972,-67,982,2026-08-06-00-48.csv
572385,3193809,31,24289,39.63,1,1,0.0,0.0,37718,11,-952,-100,958,2026-08-06-00-48-001.csv
574583,3196007,32,24289,39.75,1,1,0.0,0.0,37718,56,-916,-68,920,2026-08-06-00-48-002.csv
588666,3210090,33,24289,40.53,1,1,0.0,0.0,37718,133,-972,-63,983,2026-08-06-00-48-003.csv
588963,3210387,28,24289,40.54,1,1,0.0,0.0,37718,127,-974,-48,983,2026-08-06-00-48-003.csv
589257,3210681,26,24289,40.51,1,1,0.0,0.0,37718,125,-971,-61,981,2026-08-06-00-48-003.csv
589553,3210977,19,24289,40.59,1,1,0.0,0.0,37718,130,-970,-53,980,2026-08-06-00-48-003.csv
589847,3211271,17,24289,40.6,1,1,0.0,0.0,37718,129,-971,-58,981,2026-08-06-00-48-003.csv
590142,3211566,39,24289,40.6,1,1,0.0,0.0,37718,127,-971,-48,980,2026-08-06-00-48-003.csv
590439,3211863,41,24289,40.57,1,1,0.0,0.0,37718,131,-970,-60,981,2026-08-06-00-48-003.csv
590806,3212230,27,24289,40.68,1,1,0.0,0.0,37718,131,-971,-52,981,2026-08-06-00-48-003.csv
591103,3212527,40,24289,40.69,1,1,0.0,0.0,37718,131,-972,-61,982,2026-08-06-00-48-003.csv
591396,3212820,30,24289,40.65,1,1,0.0,0.0,37718,131,-972,-52,982,2026-08-06-00-48-003.csv
591695,3213119,34,24289,40.73,1,1,0.0,0.0,37718,127,-971,-46,980,2026-08-06-00-48-003.csv
591989,3213413,34,24289,40.74,1,1,0.0,0.0,37718,132,-970,-56,981,2026-08-06-00-48-003.csv
592278,3213702,8,24289,40.69,1,1,0.0,0.0,37718,132,-969,-56,979,2026-08-06-00-48-003.csv
592573,3213997,19,24289,40.75,1,1,0.0,0.0,37718,135,-969,-59,980,2026-08-06-00-48-003.csv
592868,3214292,14,24289,40.75,1,1,0.0,0.0,37718,135,-969,-70,981,2026-08-06-00-48-003.csv
593176,3214600,35,24289,40.78,1,1,0.0,0.0,37718,137,-970,-59,981,2026-08-06-00-48-003.csv
593481,3214905,40,24289,40.88,1,1,0.0,0.0,37718,128,-971,-57,982,2026-08-06-00-48-003.csv
