timestamp_ms,source_timestamp_ms,current_mA,voltage_mV,motor_temperature_C,motor_temperature_valid,wheel_speed_valid,wheel_speed_kph,wheel_rpm,wheel_spoke_count,ax_x100,ay_x100,az_x100,amag_x100,source_file
1139950,1559022,-191,24289,53.57,1,1,16.62,173.6,19049,155,-1151,-166,1173,2026-08-06-00-09.csv
1140257,1559329,-194,24289,53.62,1,1,16.46,171.9,19060,258,-937,-74,975,2026-08-06-00-09.csv
1140640,1559712,-180,24289,53.67,1,1,13.9,145.1,19071,178,-1042,-114,1063,2026-08-06-00-09.csv
1140945,1560017,-187,24289,53.69,1,1,15.7,163.9,19081,203,-847,-268,911,2026-08-06-00-09.csv
1141245,1560317,-175,24289,53.69,1,1,15.12,157.9,19090,101,-955,-120,968,2026-08-06-00-09.csv
1141546,1560618,-175,24289,53.76,1,1,15.1,157.7,19100,139,-1088,-12,1097,2026-08-06-00-09.csv
1141850,1560922,-180,24289,53.79,1,1,13.07,136.5,19108,216,-934,-85,962,2026-08-06-00-09.csv
1142156,1561228,-185,24289,53.82,1,1,13.89,145.1,19117,169,-981,5,995,2026-08-06-00-09.csv
1142456,1561528,-174,24289,53.87,1,1,12.32,128.7,19125,140,-979,68,991,2026-08-06-00-09.csv
1142767,1561839,-169,24289,53.88,1,1,11.36,118.6,19132,65,-989,133,1000,2026-08-06-00-09.csv
1143074,1562146,-169,24289,53.94,1,1,11.06,115.5,19139,226,-900,-20,929,2026-08-06-00-09.csv
1143363,1562435,-152,24289,53.97,1,1,10.78,112.5,19146,147,-822,-71,838,2026-08-06-00-09.csv
1143678,1562750,-163,24289,53.99,1,1,10.67,111.5,19153,122,-897,27,905,2026-08-06-00-09.csv
1143989,1563061,-161,24289,54.01,1,1,10.3,107.5,19159,113,-1032,-92,1042,2026-08-06-00-09.csv
1144296,1563368,-164,24289,54.06,1,1,10.38,108.4,19166,165,-1192,-201,1220,2026-08-06-00-09.csv
1144605,1563677,-168,24289,54.12,1,1,10.25,107.0,19173,200,-800,87,829,2026-08-06-00-09.csv
1144919,1563991,-167,24289,54.09,1,1,9.87,103.1,19179,148,-984,-135,1004,2026-08-06-00-09.csv
1145227,1564299,-166,24289,54.11,1,1,10.13,105.7,19186,100,-948,-26,954,2026-08-06-00-09.csv
1145598,1564670,-152,24289,54.15,1,1,8.55,89.3,19192,151,-905,28,918,2026-08-06-00-09.csv
1145903,1564975,-142,24289,54.16,1,1,9.86,102.9,19199,114,-893,-25,901,2026-08-06-00-09.csv
1146212,1565284,-146,24289,54.18,1,1,9.54,99.7,19205,165,-947,-165,976,2026-08-06-00-09.csv
1146523,1565595,-147,24289,54.22,1,1,9.39,98.0,19211,74,-1009,-13,1012,2026-08-06-00-09.csv
1146832,1565904,-142,24289,54.24,1,1,9.09,94.9,19217,75,-1051,-15,1053,2026-08-06-00-09.csv
1147189,1566261,-150,24289,54.28,1,1,7.41,77.4,19222,119,-1009,-26,1017,2026-08-06-00-09.csv
1147485,1566557,-146,24289,54.27,1,1,8.6,89.8,19228,155,-853,-97,873,2026-08-06-00-09.csv
1147771,1566843,-151,24289,54.33,1,1,9.81,102.5,19233,131,-895,-69,907,2026-08-06-00-09.csv
1148060,1567132,-147,24289,54.37,1,1,7.95,83.1,19238,115,-892,-72,902,2026-08-06-00-09.csv
1148340,1567412,-89,24289,54.37,1,1,9.27,96.8,19244,86,-1016,-123,1027,2026-08-06-00-09.csv
1148631,1567703,298,24289,54.45,1,1,7.25,75.8,19248,152,-979,-54,992,2026-08-06-00-09.csv
1148927,1567999,1128,24289,54.44,1,1,7.39,77.2,19253,110,-918,-109,931,2026-08-06-00-09.csv
1149219,1568291,4221,24289,54.47,1,1,6.91,72.2,19257,77,-1023,32,1026,2026-08-06-00-09.csv
1149509,1568581,8199,24289,54.51,1,1,6.86,71.7,19261,83,-911,-16,915,2026-08-06-00-09.csv
1149805,1568877,13011,24289,54.54,1,1,6.86,71.7,19265,55,-1017,-30,1019,2026-08-06-00-09.csv
1150098,1569170,17527,24289,54.54,1,1,8.71,90.9,19271,35,-1045,-50,1047,2026-08-06-00-09.csv
1150458,1569530,21806,24289,54.59,1,1,5.95,62.1,19275,121,-921,-70,931,2026-08-06-00-09.csv
1150749,1569821,23699,24289,54.61,1,1,7.75,80.9,19280,-6,-1009,-3,1009,2026-08-06-00-09.csv
1151037,1570109,24239,24289,54.66,1,1,9.64,100.7,19286,138,-849,-119,868,2026-08-06-00-09.csv
1151324,1570396,24389,24289,54.66,1,1,8.28,86.5,19291,-52,-1033,105,1039,2026-08-06-00-09.csv
1151615,1570687,24520,24289,54.7,1,1,8.71,90.9,19296,116,-994,-135,1010,2026-08-06-00-09.csv
1151906,1570978,24520,24289,54.73,1,1,9.3,97.1,19302,122,-1032,-203,1058,2026-08-06-00-09.csv
1152199,1571271,24520,24289,54.77,1,1,9.77,102.0,19308,79,-1048,-119,1057,2026-08-06-00-09.csv
1152494,1571566,24520,24289,54.75,1,1,10.22,106.8,19314,91,-881,19,886,2026-08-06-00-09.csv
1152787,1571859,24520,24289,54.76,1,1,10.92,114.0,19321,117,-984,-253,1023,2026-08-06-00-09.csv
1153082,1572154,24520,24289,54.81,1,1,11.36,118.6,19328,-88,-798,383,890,2026-08-06-00-09.csv
1153365,1572437,24520,24289,54.81,1,1,11.8,123.2,19335,67,-1043,-183,1061,2026-08-06-00-09.csv
1153663,1572735,24520,24289,54.86,1,1,12.32,128.6,19343,35,-963,68,966,2026-08-06-00-09.csv
1153965,1573037,24520,24289,54.87,1,1,11.17,116.7,19350,26,-1152,-31,1153,2026-08-06-00-09.csv
1154260,1573332,24520,24289,54.87,1,1,13.12,137.0,19358,87,-874,43,879,2026-08-06-00-09.csv
1154553,1573625,24520,24289,54.87,1,1,13.44,140.4,19366,70,-1251,-167,1264,2026-08-06-00-09.csv
1154852,1573924,24520,24289,54.86,1,1,13.99,146.1,19375,36,-977,-64,980,2026-08-06-00-09.csv
1155220,1574292,24520,24289,54.82,1,1,10.67,111.4,19383,64,-1085,-37,1088,2026-08-06-00-09.csv
1155514,1574586,24520,24289,54.85,1,1,13.16,137.5,19391,80,-1015,-131,1027,2026-08-06-00-09.csv
1155805,1574877,24520,24289,54.86,1,1,15.17,158.4,19400,207,-830,-98,861,2026-08-06-00-09.csv
1156103,1575175,24520,24289,54.88,1,1,14.13,147.5,19409,60,-991,-85,997,2026-08-06-00-09.csv
1156386,1575458,24447,24289,54.84,1,1,14.61,152.5,19418,-30,-1173,6,1173,2026-08-06-00-09.csv
1156680,1575752,24410,24289,54.85,1,1,16.8,175.4,19428,142,-992,-231,1028,2026-08-06-00-09.csv
1156996,1576068,24470,24289,54.86,1,1,17.52,182.9,19440,112,-1102,-111,1113,2026-08-06-00-09.csv
1157299,1576371,23927,24289,54.92,1,1,16.28,170.1,19450,81,-983,-136,995,2026-08-06-00-09.csv
1157603,1576675,24196,24289,54.93,1,1,16.93,176.8,19461,100,-855,-46,862,2026-08-06-00-09.csv
1157914,1576986,23923,24289,54.92,1,1,17.32,180.9,19472,146,-951,-135,972,2026-08-06-00-09.csv
1158216,1577288,23678,24289,54.94,1,1,17.79,185.8,19483,-12,-1213,-44,1214,2026-08-06-00-09.csv
1158514,1577586,23562,24289,54.93,1,1,19.76,206.3,19496,-66,-1077,111,1085,2026-08-06-00-09.csv
1158823,1577895,23057,24289,54.96,1,1,18.71,195.4,19508,102,-712,-7,719,2026-08-06-00-09.csv
1159124,1578196,22634,24289,54.98,1,1,19.15,200.0,19520,112,-949,-98,961,2026-08-06-00-09.csv
1159417,1578489,22260,24289,55.02,1,1,19.48,203.4,19532,20,-899,-83,903,2026-08-06-00-09.csv
1159727,1578799,-790,24289,55.04,1,1,20.01,209.0,19545,47,-1299,25,1300,2026-08-06-00-09.csv
1160102,1579174,-749,24289,55.02,1,1,18.02,188.2,19559,215,-957,-197,1000,2026-08-06-00-09.csv
1160399,1579471,-694,24289,55.04,1,1,19.74,206.2,19571,213,-979,-285,1042,2026-08-06-00-09.csv
1160696,1579768,-672,24289,55.07,1,1,19.74,206.2,19583,115,-994,-106,1006,2026-08-06-00-09.csv
1160999,1580071,-641,24289,55.1,1,1,19.89,207.7,19596,144,-1248,-150,1266,2026-08-06-00-09.csv
1161311,1580383,-599,24289,55.13,1,1,19.7,205.7,19609,111,-980,-78,989,2026-08-06-00-09.csv
1161612,1580684,-566,24289,55.13,1,1,19.41,202.7,19621,-40,-1122,-33,1123,2026-08-06-00-09.csv
1161917,1580989,-537,24289,55.19,1,1,19.22,200.7,19633,106,-968,-120,981,2026-08-06-00-09.csv
1162221,1581293,-511,24289,55.21,1,1,19.15,200.0,19645,177,-841,-106,866,2026-08-06-00-09.csv
1162529,1581601,-473,24289,55.22,1,1,19.33,201.9,19658,124,-1135,-162,1153,2026-08-06-00-09.csv
1162839,1581911,-449,24289,55.25,1,1,19.09,199.3,19670,244,-780,-115,825,2026-08-06-00-09.csv
1163144,1582216,-423,24289,55.25,1,1,19.09,199.3,19682,157,-971,19,984,2026-08-06-00-09.csv
1163446,1582518,-395,24289,55.24,1,1,19.02,198.7,19694,119,-640,-367,748,2026-08-06-00-09.csv
1163752,1582824,-385,24289,55.22,1,1,19.09,199.3,19706,198,-593,148,642,2026-08-06-00-09.csv
1164066,1583138,-369,24289,55.19,1,1,19.33,201.9,19719,28,-1215,-251,1241,2026-08-06-00-09.csv
1164362,1583434,-353,24289,55.14,1,1,19.02,198.7,19731,115,-957,-123,972,2026-08-06-00-09.csv
1164667,1583739,-356,24289,55.2,1,1,20.61,215.2,19744,230,-873,-57,905,2026-08-06-00-09.csv
1165034,1584106,-337,24289,55.17,1,1,16.91,176.6,19757,146,-807,276,865,2026-08-06-00-09.csv
1165330,1584402,-318,24289,55.21,1,1,20.54,214.5,19770,215,-1187,-383,1265,2026-08-06-00-09.csv
1165634,1584706,-314,24289,55.21,1,1,18.96,198.0,19782,49,-1269,81,1273,2026-08-06-00-09.csv
1165941,1585013,-305,24289,55.2,1,1,19.09,199.3,19794,191,-859,-20,880,2026-08-06-00-09.csv
1166256,1585328,-320,24289,55.2,1,1,19.27,201.2,19807,206,-981,-237,1030,2026-08-06-00-09.csv
1166569,1585641,-308,24289,55.18,1,1,19.09,199.3,19819,417,-478,-176,658,2026-08-06-00-09.csv
1166874,1585946,-308,24289,55.2,1,1,19.09,199.3,19831,52,-1280,-53,1282,2026-08-06-00-09.csv
1167184,1586256,-296,24289,55.25,1,1,19.33,201.9,19844,104,-1096,-156,1112,2026-08-06-00-09.csv
1167491,1586563,-289,24289,55.23,1,1,19.09,199.3,19856,163,-951,-21,965,2026-08-06-00-09.csv
1167799,1586871,-297,24289,55.26,1,1,19.09,199.3,19868,316,-1031,-164,1091,2026-08-06-00-09.csv
1168109,1587181,-286,24289,55.24,1,1,19.51,203.8,19881,175,-647,9,670,2026-08-06-00-09.csv
1168417,1587489,-256,24289,55.27,1,1,19.51,203.8,19894,36,-1248,40,1249,2026-08-06-00-09.csv
1168730,1587802,-256,24289,55.27,1,1,19.28,201.3,19906,243,-815,-113,857,2026-08-06-00-09.csv
1169077,1588149,-246,24289,55.27,1,1,17.34,181.1,19919,143,-944,-1,955,2026-08-06-00-09.csv
1169355,1588427,-236,24289,55.32,1,1,19.15,200.0,19930,141,-948,-11,959,2026-08-06-00-09.csv
1169644,1588716,-241,24289,55.32,1,1,19.15,200.0,19941,126,-827,-199,860,2026-08-06-00-09.csv
1170001,1589073,-252,24289,55.37,1,1,17.43,182.1,19954,141,-1119,-99,1133,2026-08-06-00-09.csv
1170290,1589362,-261,24289,55.38,1,1,19.54,204.1,19966,265,-689,-106,746,2026-08-06-00-09.csv
1170580,1589652,-257,24289,55.38,1,1,19.54,204.1,19978,79,-1144,-250,1173,2026-08-06-00-09.csv
1170871,1589943,-261,24289,55.38,1,1,19.54,204.1,19990,397,-546,-135,688,2026-08-06-00-09.csv
1171155,1590227,-249,24289,55.39,1,1,21.03,219.6,20002,-44,-983,-29,985,2026-08-06-00-09.csv
1171449,1590521,-213,24289,55.38,1,1,19.83,207.1,20015,246,-875,-64,911,2026-08-06-00-09.csv
1171735,1590807,-213,24289,55.39,1,1,19.36,202.2,20026,110,-816,-240,858,2026-08-06-00-09.csv
1172025,1591097,-201,24289,55.4,1,1,19.68,205.5,20038,14,-985,50,987,2026-08-06-00-09.csv
1172313,1591385,-208,24289,55.49,1,1,19.68,205.5,20050,146,-806,-187,840,2026-08-06-00-09.csv
1172608,1591680,-228,24289,55.44,1,1,19.68,205.5,20062,66,-1021,-42,1024,2026-08-06-00-09.csv
1172901,1591973,-223,24289,55.46,1,1,19.54,204.1,20074,167,-834,-137,861,2026-08-06-00-09.csv
1173193,1592265,-217,24289,55.44,1,1,19.54,204.1,20086,184,-944,-146,973,2026-08-06-00-09.csv
1173485,1592557,-222,24289,55.44,1,1,19.48,203.4,20098,50,-1137,-43,1139,2026-08-06-00-09.csv
1173781,1592853,-218,24289,55.46,1,1,19.41,202.7,20110,205,-840,-1,864,2026-08-06-00-09.csv
1174080,1593152,-222,24289,55.49,1,1,19.41,202.7,20122,95,-1083,-90,1091,2026-08-06-00-09.csv
1174360,1593432,-199,24289,55.53,1,1,19.28,201.3,20134,228,-936,-54,965,2026-08-06-00-09.csv
1174723,1593795,-213,24289,55.52,1,1,16.85,176.0,20146,100,-1274,-136,1286,2026-08-06-00-09.csv
1175016,1594088,-221,24289,55.54,1,1,18.81,196.4,20157,213,-798,-21,826,2026-08-06-00-09.csv
1175309,1594381,-206,24289,55.55,1,1,18.96,198.0,20169,-93,-1139,113,1148,2026-08-06-00-09.csv
1175603,1594675,-218,24289,55.59,1,1,18.78,196.1,20181,247,-577,-212,662,2026-08-06-00-09.csv
1175893,1594965,-207,24289,55.58,1,1,18.22,190.3,20192,263,-805,-91,852,2026-08-06-00-09.csv
1176190,1595262,-207,24289,55.62,1,1,18.04,188.4,20203,138,-904,-312,967,2026-08-06-00-09.csv
1176480,1595552,-208,24289,55.64,1,1,17.85,186.4,20214,198,-864,-53,888,2026-08-06-00-09.csv
1176782,1595854,-214,24289,55.65,1,1,17.73,185.2,20225,250,-819,-241,889,2026-08-06-00-09.csv
1177081,1596153,-214,24289,55.63,1,1,17.44,182.1,20236,117,-1015,25,1023,2026-08-06-00-09.csv
1177369,1596441,-210,24289,55.68,1,1,17.04,177.9,20246,198,-841,-219,891,2026-08-06-00-09.csv
1177664,1596736,-208,24289,55.67,1,1,18.48,193.0,20257,59,-1018,-131,1028,2026-08-06-00-09.csv
1177959,1597031,-200,24289,55.72,1,1,16.99,177.4,20268,154,-1002,94,1018,2026-08-06-00-09.csv
1178264,1597336,-197,24289,55.73,1,1,16.99,177.4,20279,113,-937,-12,944,2026-08-06-00-09.csv
1178563,1597635,-199,24289,55.76,1,1,18.48,193.0,20290,137,-909,84,923,2026-08-06-00-09.csv
1178870,1597942,-192,24289,55.77,1,1,17.21,179.7,20301,140,-676,12,691,2026-08-06-00-09.csv
1179174,1598246,-208,24289,55.74,1,1,17.32,180.9,20312,319,-915,-259,1003,2026-08-06-00-09.csv
1179538,1598610,-199,24289,55.72,1,1,15.44,161.3,20324,289,-805,-85,859,2026-08-06-00-09.csv
1179833,1598905,-207,24289,55.74,1,1,17.61,183.9,20335,20,-1086,2,1086,2026-08-06-00-09.csv
1180134,1599206,-210,24289,55.71,1,1,17.61,183.9,20346,368,-633,-7,733,2026-08-06-00-09.csv
1180428,1599500,-183,24289,55.71,1,1,17.67,184.6,20357,329,-168,-211,426,2026-08-06-00-09.csv
1180733,1599805,-193,24289,55.67,1,1,17.61,183.9,20368,164,-989,-110,1009,2026-08-06-00-09.csv
1181036,1600108,-196,24289,55.66,1,1,17.67,184.6,20379,89,-1091,-2,1095,2026-08-06-00-09.csv
1181330,1600402,-190,24289,55.68,1,1,17.73,185.2,20390,90,-1042,-176,1061,2026-08-06-00-09.csv
1181634,1600706,-189,24289,55.65,1,1,17.79,185.8,20401,96,-759,79,769,2026-08-06-00-09.csv
1181938,1601010,-194,24289,55.66,1,1,18.07,188.7,20413,162,-1007,-99,1024,2026-08-06-00-09.csv
1182239,1601311,-186,24289,55.65,1,1,17.85,186.4,20424,43,-1122,23,1123,2026-08-06-00-09.csv
1182544,1601616,-199,24289,55.65,1,1,17.91,187.1,20435,218,-1000,-167,1037,2026-08-06-00-09.csv
1182843,1601915,-205,24289,55.64,1,1,19.7,205.7,20448,171,-878,-128,904,2026-08-06-00-09.csv
1183155,1602227,-196,24289,55.63,1,1,18.24,190.5,20460,49,-1086,18,1087,2026-08-06-00-09.csv
1183461,1602533,-190,24289,55.63,1,1,18.04,188.4,20471,174,-836,-80,858,2026-08-06-00-09.csv
1183768,1602840,-202,24289,55.66,1,1,18.36,191.7,20483,198,-1257,-347,1319,2026-08-06-00-09.csv
1184076,1603148,-188,24289,55.66,1,1,18.3,191.1,20495,154,-904,38,918,2026-08-06-00-09.csv
1184437,1603509,-178,24289,55.69,1,1,16.0,167.1,20507,205,-557,202,627,2026-08-06-00-09.csv
1184740,1603812,-175,24289,55.71,1,1,18.1,189.0,20518,42,-938,85,943,2026-08-06-00-09.csv
1185047,1604119,-174,24289,55.71,1,1,18.3,191.1,20530,83,-904,-18,908,2026-08-06-00-09.csv
1185342,1604414,-167,24289,55.74,1,1,18.24,190.5,20542,249,-894,-197,948,2026-08-06-00-09.csv
1185646,1604718,-171,24289,55.74,1,1,17.97,187.7,20553,224,-889,-160,931,2026-08-06-00-09.csv
1185949,1605021,-169,24289,55.77,1,1,17.97,187.7,20564,44,-789,59,792,2026-08-06-00-09.csv
1186257,1605329,-186,24289,55.78,1,1,18.12,189.3,20576,-19,-943,98,948,2026-08-06-00-09.csv
1186563,1605635,-174,24289,55.77,1,1,17.85,186.4,20587,40,-1184,-147,1194,2026-08-06-00-09.csv
1186869,1605941,-173,24289,55.81,1,1,17.67,184.6,20598,187,-780,-194,826,2026-08-06-00-09.csv
1187175,1606247,-168,24289,55.81,1,1,19.51,203.8,20611,128,-1003,-91,1016,2026-08-06-00-09.csv
1187488,1606560,-168,24289,55.83,1,1,17.61,183.9,20622,136,-987,-98,1001,2026-08-06-00-09.csv
1187798,1606870,-177,24289,55.85,1,1,17.79,185.8,20634,312,-645,-18,717,2026-08-06-00-09.csv
1188109,1607181,-167,24289,55.85,1,1,17.5,182.7,20645,117,-1068,-82,1077,2026-08-06-00-09.csv
1188410,1607482,-161,24289,55.86,1,1,17.73,185.2,20657,107,-922,35,929,2026-08-06-00-09.csv
1188729,1607801,-166,24289,55.88,1,1,17.21,179.7,20668,210,-939,-155,975,2026-08-06-00-09.csv
1189038,1608110,-164,24289,55.88,1,1,18.3,191.1,20680,183,-1090,5,1105,2026-08-06-00-09.csv
1189401,1608473,-153,24289,55.87,1,1,13.49,140.8,20690,111,-1060,82,1069,2026-08-06-00-09.csv
1189711,1608783,-167,24289,55.87,1,1,16.07,167.8,20700,217,-1163,-187,1198,2026-08-06-00-09.csv
1190019,1609091,-165,24289,55.86,1,1,15.06,157.2,20710,200,-1053,32,1072,2026-08-06-00-09.csv
1190321,1609393,-141,24289,55.9,1,1,13.68,142.9,20719,178,-1005,102,1026,2026-08-06-00-09.csv
1190629,1609701,-153,24289,55.89,1,1,12.48,130.3,20727,209,-1054,-11,1075,2026-08-06-00-09.csv
1190979,1610051,-145,24289,55.89,1,1,9.94,103.9,20734,220,-914,10,940,2026-08-06-00-09.csv
1191267,1610339,-147,24289,55.92,1,1,9.87,103.1,20740,239,-885,24,917,2026-08-06-00-09.csv
1191558,1610630,-149,24289,55.94,1,1,8.74,91.2,20745,182,-1012,23,1028,2026-08-06-00-09.csv
1191854,1610926,-141,24289,55.97,1,1,7.65,79.9,20750,215,-876,38,903,2026-08-06-00-09.csv
1192146,1611218,-140,24289,55.98,1,1,8.03,83.9,20755,211,-1047,80,1072,2026-08-06-00-09.csv
1192431,1611503,-125,24289,56.0,1,1,5.13,53.6,20758,166,-1094,-3,1106,2026-08-06-00-09.csv
1192722,1611794,-138,24289,56.01,1,1,5.77,60.2,20761,246,-915,-49,948,2026-08-06-00-09.csv
1193015,1612087,-131,24289,56.01,1,1,4.6,48.1,20764,215,-980,-12,1003,2026-08-06-00-09.csv
1193306,1612378,-129,24289,56.03,1,1,3.43,35.8,20766,220,-958,-11,983,2026-08-06-00-09.csv
1193597,1612669,-130,24289,56.05,1,1,2.59,27.0,20767,222,-960,-22,985,2026-08-06-00-09.csv
1193896,1612968,-130,24289,56.1,1,1,1.75,18.3,20768,208,-973,-1,995,2026-08-06-00-09.csv
1194250,1613322,-127,24289,56.13,1,1,1.75,18.3,20768,136,-967,-42,977,2026-08-06-00-09.csv
1194542,1613614,-123,24289,56.18,1,1,1.75,18.3,20768,124,-967,-59,977,2026-08-06-00-09.csv
1194833,1613905,-123,24289,56.23,1,1,1.75,18.3,20768,120,-967,-54,976,2026-08-06-00-09.csv
1195124,1614196,-120,24289,56.26,1,1,1.75,18.3,20768,107,-970,-57,978,2026-08-06-00-09.csv
1195413,1614485,-129,24289,56.32,1,1,0.29,3.0,20769,121,-970,-57,979,2026-08-06-00-09.csv
1195709,1614781,-113,24289,56.35,1,1,0.29,3.0,20769,131,-951,-53,962,2026-08-06-00-09.csv
1196005,1615077,-125,24289,56.36,1,1,0.76,8.0,20770,121,-974,-41,982,2026-08-06-00-09.csv
1196298,1615370,-112,24289,56.43,1,1,0.76,8.0,20770,148,-960,-42,972,2026-08-06-00-09.csv
1196593,1615665,-121,24289,56.42,1,1,0.89,9.3,20771,115,-972,-53,980,2026-08-06-00-09.csv
1196886,1615958,-105,24289,56.49,1,1,0.89,9.3,20771,149,-973,-39,985,2026-08-06-00-09.csv
1197179,1616251,-109,24289,56.53,1,1,0.94,9.8,20772,198,-968,-43,989,2026-08-06-00-09.csv
1197476,1616548,-103,24289,56.56,1,1,0.94,9.8,20772,137,-965,-60,977,2026-08-06-00-09.csv
1197777,1616849,-106,24289,56.56,1,1,0.94,9.8,20772,129,-970,-54,980,2026-08-06-00-09.csv
1198080,1617152,-102,24289,56.59,1,1,0.94,9.8,20772,151,-958,-113,976,2026-08-06-00-09.csv
1198363,1617435,-90,24289,56.62,1,1,0.94,9.8,20772,123,-972,-43,980,2026-08-06-00-09.csv
1198659,1617731,-96,24289,56.65,1,1,0.94,9.8,20772,135,-970,-60,981,2026-08-06-00-09.csv
1199019,1618091,-91,24289,56.69,1,1,0.94,9.8,20772,134,-970,-61,981,2026-08-06-00-09.csv
1199310,1618382,-96,24289,56.71,1,1,0.0,0.0,20772,131,-968,-53,979,2026-08-06-00-09.csv
1199601,1618673,-89,24289,56.72,1,1,0.0,0.0,20772,134,-969,-59,980,2026-08-06-00-09.csv
1199894,1618966,-91,24289,56.74,1,1,0.0,0.0,20772,131,-972,-52,982,2026-08-06-00-09.csv
1200199,1619271,-94,24289,56.76,1,1,0.0,0.0,20772,138,-968,-74,981,2026-08-06-00-09.csv
1200494,1619566,-91,24289,56.79,1,1,0.0,0.0,20772,132,-968,-52,978,2026-08-06-00-09.csv
1200787,1619859,-86,24289,56.77,1,1,0.0,0.0,20772,129,-970,-53,980,2026-08-06-00-09.csv
1201085,1620157,-83,24289,56.81,1,1,0.0,0.0,20772,136,-969,-68,981,2026-08-06-00-09.csv
1201371,1620443,-80,24289,56.85,1,1,0.0,0.0,20772,130,-970,-50,980,2026-08-06-00-09.csv
1201671,1620743,-87,24289,56.86,1,1,0.0,0.0,20772,137,-967,-64,979,2026-08-06-00-09.csv
1201972,1621044,-87,24289,56.88,1,1,0.0,0.0,20772,130,-971,-55,981,2026-08-06-00-09.csv
1202282,1621354,-85,24289,56.88,1,1,0.0,0.0,20772,134,-970,-52,981,2026-08-06-00-09.csv
1202585,1621657,-85,24289,56.92,1,1,0.0,0.0,20772,134,-970,-59,981,2026-08-06-00-09.csv
1202890,1621962,-84,24289,56.88,1,1,0.0,0.0,20772,138,-971,-62,983,2026-08-06-00-09.csv
1203199,1622271,-78,24289,56.94,1,1,0.0,0.0,20772,136,-966,-54,977,2026-08-06-00-09.csv
1203507,1622579,-83,24289,56.92,1,1,0.0,0.0,20772,132,-969,-65,980,2026-08-06-00-09.csv
1203873,1622945,-76,24289,56.93,1,1,0.0,0.0,20772,136,-966,-62,978,2026-08-06-00-09.csv
1204171,1623243,-78,24289,56.94,1,1,0.0,0.0,20772,134,-966,-56,977,2026-08-06-00-09.csv
1204479,1623551,-70,24289,56.95,1,1,0.0,0.0,20772,134,-965,-52,976,2026-08-06-00-09.csv
1204782,1623854,-71,24289,56.95,1,1,0.0,0.0,20772,126,-972,-47,982,2026-08-06-00-09.csv
1205083,1624155,-80,24289,57.0,1,1,0.0,0.0,20772,129,-972,-39,981,2026-08-06-00-09.csv
1205368,1624440,-57,24289,56.99,1,1,0.0,0.0,20772,134,-972,-56,983,2026-08-06-00-09.csv
1205675,1624747,-40,24289,57.02,1,1,0.0,0.0,20772,133,-971,-59,982,2026-08-06-00-09.csv
1205977,1625049,-38,24289,57.0,1,1,0.0,0.0,20772,137,-971,-68,983,2026-08-06-00-09.csv
1206279,1625351,-47,24289,57.02,1,1,0.0,0.0,20772,137,-965,-72,977,2026-08-06-00-09.csv
1206593,1625665,-47,24289,57.04,1,1,0.0,0.0,20772,140,-969,-66,981,2026-08-06-00-09.csv
1206899,1625971,-55,24289,57.04,1,1,0.0,0.0,20772,136,-967,-67,979,2026-08-06-00-09.csv
1207209,1626281,-57,24289,57.03,1,1,0.0,0.0,20772,135,-968,-57,980,2026-08-06-00-09.csv
1207518,1626590,-69,24289,57.01,1,1,0.0,0.0,20772,133,-968,-55,979,2026-08-06-00-09.csv
1207828,1626900,-63,24289,57.03,1,1,0.0,0.0,20772,138,-967,-58,979,2026-08-06-00-09.csv
1208134,1627206,-70,24289,57.01,1,1,0.0,0.0,20772,132,-972,-59,983,2026-08-06-00-09.csv
1208438,1627510,-61,24289,57.04,1,1,0.0,0.0,20772,135,-971,-59,982,2026-08-06-00-09.csv
1208812,1627884,-74,24289,57.03,1,1,0.0,0.0,20772,130,-970,-69,981,2026-08-06-00-09.csv
1209119,1628191,-73,24289,57.04,1,1,0.0,0.0,20772,133,-971,-62,982,2026-08-06-00-09.csv
1209402,1628474,-52,24289,56.98,1,1,0.0,0.0,20772,133,-973,-58,984,2026-08-06-00-09.csv
1209709,1628781,-64,24289,57.02,1,1,0.0,0.0,20772,134,-968,-64,980,2026-08-06-00-09.csv
1210020,1629092,-78,24289,57.01,1,1,0.0,0.0,20772,132,-969,-54,979,2026-08-06-00-09.csv
1210320,1629392,-74,24289,57.02,1,1,0.0,0.0,20772,134,-965,-59,976,2026-08-06-00-09.csv
1210626,1629698,-67,24289,56.99,1,1,0.0,0.0,20772,134,-969,-64,981,2026-08-06-00-09.csv
1210939,1630011,-72,24289,57.03,1,1,0.0,0.0,20772,133,-968,-58,979,2026-08-06-00-09.csv
1211247,1630319,-69,24289,56.99,1,1,0.0,0.0,20772,135,-970,-63,981,2026-08-06-00-09.csv
1211558,1630630,-79,24289,57.0,1,1,0.0,0.0,20772,133,-968,-61,979,2026-08-06-00-09.csv
1211868,1630940,-76,24289,57.01,1,1,0.0,0.0,20772,134,-971,-65,982,2026-08-06-00-09.csv
1212173,1631245,-76,24289,56.98,1,1,0.0,0.0,20772,132,-967,-57,978,2026-08-06-00-09.csv
1212492,1631564,-58,24289,57.01,1,1,0.0,0.0,20772,132,-971,-56,981,2026-08-06-00-09.csv
1212843,1631915,-44,24289,57.01,1,1,0.0,0.0,20772,130,-971,-55,981,2026-08-06-00-09.csv
1213136,1632208,-60,24289,57.01,1,1,0.0,0.0,20772,135,-971,-52,982,2026-08-06-00-09.csv
