timestamp_ms,source_timestamp_ms,current_mA,voltage_mV,motor_temperature_C,motor_temperature_valid,wheel_speed_valid,wheel_speed_kph,wheel_rpm,wheel_spoke_count,ax_x100,ay_x100,az_x100,amag_x100,source_file
405191,2412319,-91,24289,54.04,1,1,13.23,138.1,30347,-5,-1004,164,1017,2026-08-06-00-28.csv
405511,2412639,-91,24289,54.03,1,1,14.25,148.8,30357,104,-934,3,940,2026-08-06-00-28.csv
405817,2412945,-81,24289,54.06,1,1,13.99,146.1,30366,194,-952,-213,995,2026-08-06-00-28.csv
406131,2413259,-85,24289,54.06,1,1,14.04,146.6,30375,264,-809,-173,869,2026-08-06-00-28.csv
406441,2413569,-80,24289,54.04,1,1,15.44,161.3,30385,37,-1043,101,1049,2026-08-06-00-28.csv
406749,2413877,-90,24289,54.03,1,1,15.3,159.7,30395,120,-1061,-100,1073,2026-08-06-00-28.csv
407061,2414189,-82,24289,54.07,1,1,13.64,142.4,30404,234,-956,-114,991,2026-08-06-00-28.csv
407378,2414506,-70,24289,54.05,1,1,13.16,137.5,30412,262,-615,-136,682,2026-08-06-00-28.csv
407698,2414826,-75,24289,54.05,1,1,14.69,153.4,30422,163,-956,-127,978,2026-08-06-00-28.csv
408006,2415134,-73,24289,54.05,1,1,14.55,152.0,30432,142,-995,-104,1010,2026-08-06-00-28.csv
408318,2415446,-80,24289,53.86,1,1,14.22,148.5,30441,117,-1062,-219,1091,2026-08-06-00-28.csv
408649,2415777,-81,24289,53.97,1,1,14.17,147.9,30451,142,-1056,-145,1076,2026-08-06-00-28.csv
408963,2416091,-76,24289,53.93,1,1,13.95,145.6,30460,61,-1026,-29,1028,2026-08-06-00-28.csv
409277,2416405,-71,24289,53.94,1,1,13.72,143.3,30469,263,-965,-231,1027,2026-08-06-00-28.csv
409646,2416774,-81,24289,53.88,1,1,12.24,127.8,30478,245,-774,-259,852,2026-08-06-00-28.csv
409945,2417073,-82,24289,53.89,1,1,13.07,136.5,30486,100,-899,144,916,2026-08-06-00-28.csv
410301,2417429,-63,24289,53.87,1,1,11.97,125.0,30495,117,-1038,-158,1056,2026-08-06-00-28.csv
410588,2417716,-74,24289,53.89,1,1,12.9,134.7,30503,206,-779,-60,808,2026-08-06-00-28.csv
410875,2418003,-72,24289,53.84,1,1,12.9,134.7,30511,81,-1073,-82,1079,2026-08-06-00-28.csv
411167,2418295,-87,24289,53.83,1,1,12.94,135.1,30519,130,-860,76,873,2026-08-06-00-28.csv
411459,2418587,-77,24289,53.84,1,1,13.07,136.5,30527,199,-949,-165,984,2026-08-06-00-28.csv
411751,2418879,-75,24289,53.82,1,1,13.12,137.0,30535,159,-896,-157,924,2026-08-06-00-28.csv
412049,2419177,-69,24289,53.84,1,1,13.25,138.4,30543,110,-992,-83,1001,2026-08-06-00-28.csv
412344,2419472,-65,24289,53.87,1,1,13.25,138.4,30551,193,-955,-74,977,2026-08-06-00-28.csv
412645,2419773,-69,24289,53.88,1,1,13.68,142.9,30560,150,-980,-19,992,2026-08-06-00-28.csv
412940,2420068,-79,24289,53.89,1,1,13.68,142.9,30568,220,-908,-173,951,2026-08-06-00-28.csv
413235,2420363,-68,24289,53.91,1,1,13.95,145.6,30577,183,-919,-57,939,2026-08-06-00-28.csv
413528,2420656,-68,24289,53.89,1,1,13.83,144.4,30585,127,-867,61,878,2026-08-06-00-28.csv
413825,2420953,-83,24289,53.92,1,1,14.08,147.1,30594,239,-931,-258,995,2026-08-06-00-28.csv
414125,2421253,-64,24289,53.91,1,1,14.17,148.0,30603,75,-1069,-63,1073,2026-08-06-00-28.csv
414429,2421557,-68,24289,53.94,1,1,14.17,148.0,30612,230,-971,-146,1008,2026-08-06-00-28.csv
414730,2421858,-66,24289,53.98,1,1,14.32,149.5,30621,106,-951,-47,958,2026-08-06-00-28.csv
415089,2422217,-72,24289,53.97,1,1,13.23,138.1,30631,142,-970,-45,981,2026-08-06-00-28.csv
415383,2422511,-66,24289,53.96,1,1,14.51,151.5,30640,188,-973,-98,996,2026-08-06-00-28.csv
415675,2422803,-76,24289,53.96,1,1,14.19,148.1,30648,68,-1035,-96,1042,2026-08-06-00-28.csv
415971,2423099,-63,24289,53.96,1,1,14.56,152.0,30657,186,-1000,-172,1031,2026-08-06-00-28.csv
416276,2423404,-61,24289,53.97,1,1,14.78,154.3,30667,131,-887,-104,902,2026-08-06-00-28.csv
416570,2423698,-70,24289,53.97,1,1,14.76,154.1,30676,186,-1150,-246,1191,2026-08-06-00-28.csv
416869,2423997,-65,24289,53.98,1,1,13.21,137.9,30684,192,-901,-201,943,2026-08-06-00-28.csv
417164,2424292,-64,24289,53.95,1,1,14.91,155.7,30693,149,-945,-147,968,2026-08-06-00-28.csv
417466,2424594,-68,24289,53.96,1,1,15.06,157.2,30703,132,-960,-47,970,2026-08-06-00-28.csv
417762,2424890,-72,24289,53.97,1,1,14.96,156.3,30712,132,-1044,-62,1054,2026-08-06-00-28.csv
418059,2425187,-68,24289,53.94,1,1,14.96,156.3,30721,158,-989,-193,1020,2026-08-06-00-28.csv
418365,2425493,-56,24289,53.92,1,1,15.2,158.7,30731,133,-1036,-54,1046,2026-08-06-00-28.csv
418663,2425791,-65,24289,53.93,1,1,15.12,157.9,30740,188,-864,-99,890,2026-08-06-00-28.csv
418967,2426095,-56,24289,53.94,1,1,13.77,143.8,30749,116,-1170,-224,1197,2026-08-06-00-28.csv
419270,2426398,-64,24289,53.89,1,1,15.35,160.3,30759,111,-847,-16,854,2026-08-06-00-28.csv
419569,2426697,-68,24289,53.96,1,1,15.12,157.9,30768,124,-896,3,904,2026-08-06-00-28.csv
419940,2427068,-52,24289,53.98,1,1,13.05,136.2,30778,58,-1025,-46,1028,2026-08-06-00-28.csv
420237,2427365,-57,24289,53.99,1,1,15.39,160.8,30788,64,-970,155,985,2026-08-06-00-28.csv
420543,2427671,-68,24289,53.98,1,1,15.44,161.3,30798,180,-829,-122,857,2026-08-06-00-28.csv
420840,2427968,-58,24289,53.99,1,1,15.28,159.6,30807,157,-870,46,886,2026-08-06-00-28.csv
421138,2428266,-66,24289,53.99,1,1,15.54,162.3,30817,126,-1072,-79,1082,2026-08-06-00-28.csv
421441,2428569,-57,24289,53.96,1,1,15.39,160.8,30827,93,-961,59,967,2026-08-06-00-28.csv
421738,2428866,-65,24289,53.95,1,1,14.96,156.3,30836,145,-885,124,905,2026-08-06-00-28.csv
422046,2429174,-64,24289,53.94,1,1,14.71,153.6,30845,74,-1083,27,1086,2026-08-06-00-28.csv
422349,2429477,-51,24289,53.93,1,1,14.55,152.0,30855,192,-934,-131,962,2026-08-06-00-28.csv
422665,2429793,-62,24289,53.89,1,1,14.13,147.5,30864,186,-1037,-73,1056,2026-08-06-00-28.csv
422967,2430095,-64,24289,53.9,1,1,13.68,142.9,30873,70,-1028,135,1039,2026-08-06-00-28.csv
423271,2430399,-51,24289,53.87,1,1,13.12,137.0,30881,212,-951,-164,988,2026-08-06-00-28.csv
423584,2430712,-58,24289,53.87,1,1,12.6,131.6,30889,133,-1032,-127,1048,2026-08-06-00-28.csv
423894,2431022,-63,24289,53.87,1,1,12.36,129.0,30897,44,-1089,88,1094,2026-08-06-00-28.csv
424200,2431328,-59,24289,53.89,1,1,11.93,124.6,30905,262,-900,-354,1002,2026-08-06-00-28.csv
424514,2431642,-54,24289,53.89,1,1,11.44,119.5,30912,128,-903,78,915,2026-08-06-00-28.csv
424881,2432009,-63,24289,53.93,1,1,10.13,105.8,30920,69,-1137,7,1139,2026-08-06-00-28.csv
425188,2432316,-52,24289,53.94,1,1,10.85,113.3,30927,160,-1049,-191,1079,2026-08-06-00-28.csv
425495,2432623,-54,24289,53.91,1,1,10.64,111.1,30934,147,-961,-59,974,2026-08-06-00-28.csv
425800,2432928,-49,24289,53.96,1,1,10.19,106.4,30940,130,-995,-29,1004,2026-08-06-00-28.csv
426103,2433231,-54,24289,53.95,1,1,10.16,106.1,30947,149,-970,87,986,2026-08-06-00-28.csv
426414,2433542,-50,24289,53.95,1,1,9.7,101.3,30953,158,-1001,-73,1016,2026-08-06-00-28.csv
426725,2433853,-56,24289,53.98,1,1,9.51,99.4,30959,218,-961,-79,989,2026-08-06-00-28.csv
427041,2434169,-59,24289,53.99,1,1,9.3,97.1,30965,118,-902,50,911,2026-08-06-00-28.csv
427347,2434475,-54,24289,54.01,1,1,9.03,94.3,30971,211,-816,-63,845,2026-08-06-00-28.csv
427658,2434786,-54,24289,54.03,1,1,8.89,92.9,30977,198,-802,-2,826,2026-08-06-00-28.csv
427968,2435096,-49,24289,54.06,1,1,8.37,87.4,30982,225,-940,-106,972,2026-08-06-00-28.csv
428280,2435408,-47,24289,54.05,1,1,8.42,88.0,30988,205,-983,-203,1025,2026-08-06-00-28.csv
428591,2435719,-49,24289,54.11,1,1,7.85,82.0,30993,158,-969,-33,982,2026-08-06-00-28.csv
428909,2436037,-54,24289,54.09,1,1,7.58,79.1,30998,110,-986,60,994,2026-08-06-00-28.csv
429228,2436356,-42,24289,54.16,1,1,7.25,75.8,31003,181,-931,-75,952,2026-08-06-00-28.csv
429540,2436668,-48,24289,54.19,1,1,8.28,86.5,31008,123,-991,24,999,2026-08-06-00-28.csv
429922,2437050,-48,24289,54.22,1,1,5.15,53.8,31012,130,-988,-10,997,2026-08-06-00-28.csv
430231,2437359,-46,24289,54.24,1,1,7.19,75.1,31017,67,-1002,261,1037,2026-08-06-00-28.csv
430547,2437675,-47,24289,54.28,1,1,5.0,52.3,31020,155,-950,77,966,2026-08-06-00-28.csv
430857,2437985,-46,24289,54.3,1,1,6.28,65.6,31024,237,-992,-176,1035,2026-08-06-00-28.csv
431168,2438296,-48,24289,54.33,1,1,5.5,57.5,31028,201,-1002,-4,1022,2026-08-06-00-28.csv
431488,2438616,-43,24289,54.35,1,1,4.77,49.8,31031,219,-956,-65,983,2026-08-06-00-28.csv
431842,2438970,-46,24289,54.37,1,1,3.85,40.2,31034,232,-949,-37,978,2026-08-06-00-28.csv
432135,2439263,-53,24289,54.4,1,1,3.01,31.4,31035,245,-949,-42,982,2026-08-06-00-28.csv
432426,2439554,-35,24289,54.41,1,1,2.44,25.5,31036,221,-964,-26,989,2026-08-06-00-28.csv
432720,2439848,-54,24289,54.39,1,1,1.4,14.6,31037,108,-973,-71,981,2026-08-06-00-28.csv
433024,2440152,-52,24289,54.4,1,1,1.4,14.6,31037,122,-970,-36,978,2026-08-06-00-28.csv
433316,2440444,-36,24289,54.44,1,1,1.4,14.6,31037,136,-964,-73,976,2026-08-06-00-28.csv
433616,2440744,-44,24289,54.46,1,1,1.4,14.6,31037,141,-971,-55,983,2026-08-06-00-28.csv
433913,2441041,-50,24289,54.43,1,1,1.4,14.6,31037,125,-969,-68,980,2026-08-06-00-28.csv
434210,2441338,-48,24289,54.47,1,1,1.4,14.6,31037,109,-976,-52,984,2026-08-06-00-28.csv
434504,2441632,-50,24289,54.48,1,1,1.4,14.6,31037,115,-985,-47,993,2026-08-06-00-28.csv
434856,2441984,-47,24289,54.49,1,1,0.0,0.0,31037,215,-955,-27,979,2026-08-06-00-28.csv
435147,2442275,-50,24289,54.48,1,1,0.0,0.0,31037,129,-956,-47,966,2026-08-06-00-28.csv
435439,2442567,-39,24289,54.47,1,1,0.0,0.0,31037,115,-987,12,993,2026-08-06-00-28.csv
435739,2442867,-41,24289,54.47,1,1,0.0,0.0,31037,141,-980,-131,998,2026-08-06-00-28.csv
436037,2443165,-49,24289,54.48,1,1,0.0,0.0,31037,111,-962,-132,977,2026-08-06-00-28.csv
436333,2443461,-21,24289,54.51,1,1,0.0,0.0,31037,139,-997,39,1008,2026-08-06-00-28.csv
436628,2443756,-1,24289,54.52,1,1,0.0,0.0,31037,129,-990,-89,1003,2026-08-06-00-28.csv
436929,2444057,-2,24289,54.43,1,1,0.0,0.0,31037,123,-1020,102,1033,2026-08-06-00-28.csv
437225,2444353,-4,24289,54.53,1,1,0.0,0.0,31037,143,-932,-53,945,2026-08-06-00-28.csv
437519,2444647,-8,24289,54.55,1,1,0.0,0.0,31037,122,-1045,14,1052,2026-08-06-00-28.csv
437820,2444948,-4,24289,54.5,1,1,0.0,0.0,31037,112,-959,-35,966,2026-08-06-00-28.csv
438123,2445251,3,24289,54.54,1,1,0.0,0.0,31037,169,-946,-173,976,2026-08-06-00-28.csv
438423,2445551,5,24289,54.57,1,1,0.0,0.0,31037,126,-969,13,977,2026-08-06-00-28.csv
438729,2445857,-6,24289,54.52,1,1,0.0,0.0,31037,143,-939,-231,978,2026-08-06-00-28.csv
439030,2446158,-24,24289,54.54,1,1,0.0,0.0,31037,151,-982,-130,1002,2026-08-06-00-28.csv
439327,2446455,-6,24289,54.54,1,1,0.0,0.0,31038,75,-938,-48,942,2026-08-06-00-28.csv
439697,2446825,-10,24289,54.56,1,1,0.0,0.0,31038,270,-950,-265,1022,2026-08-06-00-28.csv
440004,2447132,-10,24289,54.58,1,1,0.0,0.0,31038,52,-990,52,993,2026-08-06-00-28.csv
440297,2447425,-6,24289,54.53,1,1,0.0,0.0,31038,110,-977,-44,984,2026-08-06-00-28.csv
440592,2447720,-11,24289,54.58,1,1,0.0,0.0,31038,135,-956,-70,968,2026-08-06-00-28.csv
440892,2448020,-9,24289,54.57,1,1,0.0,0.0,31038,127,-976,-34,985,2026-08-06-00-28.csv
441193,2448321,-9,24289,54.55,1,1,0.0,0.0,31038,138,-967,-68,980,2026-08-06-00-28.csv
441493,2448621,-3,24289,54.51,1,1,0.0,0.0,31038,135,-968,-55,979,2026-08-06-00-28.csv
441795,2448923,-9,24289,54.48,1,1,0.0,0.0,31038,127,-971,-59,982,2026-08-06-00-28.csv
442104,2449232,-7,24289,54.41,1,1,0.0,0.0,31038,125,-971,-55,980,2026-08-06-00-28.csv
442406,2449534,8,24289,54.43,1,1,0.0,0.0,31038,129,-969,-63,979,2026-08-06-00-28.csv
442705,2449833,-11,24289,54.37,1,1,0.0,0.0,31038,133,-969,-64,980,2026-08-06-00-28.csv
443009,2450137,-11,24289,54.33,1,1,0.0,0.0,31038,131,-969,-58,980,2026-08-06-00-28.csv
443316,2450444,-5,24289,54.26,1,1,0.0,0.0,31038,131,-970,-55,980,2026-08-06-00-28.csv
443626,2450754,-7,24289,54.16,1,1,0.0,0.0,31038,130,-971,-63,981,2026-08-06-00-28.csv
443929,2451057,-10,24289,54.15,1,1,0.0,0.0,31038,129,-971,-59,981,2026-08-06-00-28.csv
444237,2451365,-9,24289,54.16,1,1,0.0,0.0,31038,132,-968,-64,979,2026-08-06-00-28.csv
444602,2451730,-10,24289,54.1,1,1,0.0,0.0,31038,130,-971,-58,981,2026-08-06-00-28.csv
444906,2452034,-14,24289,54.11,1,1,0.0,0.0,31038,129,-969,-62,979,2026-08-06-00-28.csv
445207,2452335,-11,24289,54.12,1,1,0.0,0.0,31038,129,-969,-59,980,2026-08-06-00-28.csv
445507,2452635,-3,24289,54.04,1,1,0.0,0.0,31038,129,-970,-58,980,2026-08-06-00-28.csv
445813,2452941,3,24289,54.1,1,1,0.0,0.0,31038,128,-969,-63,979,2026-08-06-00-28.csv
446124,2453252,-7,24289,54.12,1,1,0.0,0.0,31038,128,-970,-61,980,2026-08-06-00-28.csv
446435,2453563,7,24289,54.12,1,1,0.0,0.0,31038,128,-970,-61,980,2026-08-06-00-28.csv
446737,2453865,-4,24289,54.1,1,1,0.0,0.0,31038,129,-971,-59,981,2026-08-06-00-28.csv
447044,2454172,-4,24289,54.14,1,1,0.0,0.0,31038,131,-969,-59,980,2026-08-06-00-28.csv
447355,2454483,6,24289,54.03,1,1,0.0,0.0,31038,128,-971,-62,981,2026-08-06-00-28.csv
447663,2454791,-2,24289,54.02,1,1,0.0,0.0,31038,129,-970,-59,980,2026-08-06-00-28.csv
447973,2455101,-4,24289,53.99,1,1,0.0,0.0,31038,128,-970,-60,980,2026-08-06-00-28.csv
448285,2455413,-7,24289,54.05,1,1,0.0,0.0,31038,131,-971,-58,981,2026-08-06-00-28.csv
448600,2455728,1,24289,53.94,1,1,0.0,0.0,31038,132,-969,-61,980,2026-08-06-00-28.csv
448909,2456037,-14,24289,54.04,1,1,0.0,0.0,31038,130,-970,-61,981,2026-08-06-00-28.csv
449218,2456346,-7,24289,54.0,1,1,0.0,0.0,31038,129,-972,-63,983,2026-08-06-00-28.csv
449592,2456720,12,24289,53.96,1,1,0.0,0.0,31038,128,-973,-55,983,2026-08-06-00-28.csv
449893,2457021,18,24289,54.08,1,1,0.0,0.0,31038,133,-964,-65,975,2026-08-06-00-28.csv
450204,2457332,-5,24289,53.77,1,1,0.0,0.0,31038,132,-975,-58,986,2026-08-06-00-28.csv
450508,2457636,-1,24289,53.07,1,1,0.0,0.0,31038,131,-968,-61,979,2026-08-06-00-28.csv
450822,2457950,-6,24289,46.59,1,1,0.0,0.0,31038,136,-967,-57,978,2026-08-06-00-28.csv
451133,2458261,4,24289,38.95,1,1,0.0,0.0,31038,124,-970,-62,980,2026-08-06-00-28.csv
451444,2458572,3,24289,33.5,1,1,0.0,0.0,31038,119,-974,-67,983,2026-08-06-00-28.csv
451754,2458882,-8,24289,29.12,1,1,0.0,0.0,31038,114,-981,18,988,2026-08-06-00-28.csv
452064,2459192,-16,24289,25.76,1,1,0.0,0.0,31038,147,-961,-118,979,2026-08-06-00-28.csv
452377,2459505,2,24289,23.42,1,1,0.0,0.0,31038,119,-974,-39,982,2026-08-06-00-28.csv
452687,2459815,-21,24289,22.0,1,1,0.0,0.0,31038,134,-971,-67,982,2026-08-06-00-28.csv
453010,2460138,-30,24289,21.25,1,1,0.0,0.0,31038,136,-968,-60,980,2026-08-06-00-28.csv
453329,2460457,-33,24289,20.94,1,1,0.0,0.0,31038,131,-973,-55,983,2026-08-06-00-28.csv
453644,2460772,-46,24289,20.78,1,1,0.0,0.0,31038,143,-972,-84,986,2026-08-06-00-28.csv
453936,2461064,-36,24289,20.12,1,1,0.0,0.0,31038,127,-971,-52,980,2026-08-06-00-28.csv
454230,2461358,-49,24289,16.64,1,1,0.0,0.0,31038,143,-969,-70,982,2026-08-06-00-28.csv
454582,2461710,-33,24289,12.96,1,1,0.0,0.0,31038,130,-966,-66,977,2026-08-06-00-28.csv
454873,2462001,-34,24289,10.33,1,1,0.0,0.0,31038,125,-971,-57,981,2026-08-06-00-28.csv
455166,2462294,-35,24289,7.63,1,1,0.0,0.0,31038,128,-969,-62,980,2026-08-06-00-28.csv
455464,2462592,-35,24289,5.86,1,1,0.0,0.0,31038,130,-968,-62,979,2026-08-06-00-28.csv
455758,2462886,-31,24289,3.29,1,1,0.0,0.0,31038,130,-970,-59,980,2026-08-06-00-28.csv
456051,2463179,-34,24289,-1.19,1,1,0.0,0.0,31038,130,-968,-61,979,2026-08-06-00-28.csv
456345,2463473,-34,24289,-11.54,1,1,0.0,0.0,31038,126,-967,-55,977,2026-08-06-00-28.csv
456640,2463768,-29,24289,-18.71,1,1,0.0,0.0,31038,129,-969,-63,980,2026-08-06-00-28.csv
456932,2464060,-31,24289,-20.76,1,1,0.0,0.0,31038,125,-973,-60,982,2026-08-06-00-28.csv
457228,2464356,-28,24289,-21.39,1,1,0.0,0.0,31038,129,-971,-60,982,2026-08-06-00-28.csv
457523,2464651,-27,24289,-23.16,1,1,0.0,0.0,31038,130,-966,-61,977,2026-08-06-00-28.csv
457817,2464945,-26,24289,-26.01,1,1,0.0,0.0,31038,128,-971,-57,981,2026-08-06-00-28.csv
458114,2465242,-26,24289,-27.18,1,1,0.0,0.0,31038,134,-971,-65,983,2026-08-06-00-28.csv
458411,2465539,-10,24289,-26.76,1,1,0.0,0.0,31038,128,-970,-55,980,2026-08-06-00-28.csv
458712,2465840,-16,24289,-26.86,1,1,0.0,0.0,31038,128,-969,-58,979,2026-08-06-00-28.csv
459010,2466138,-18,24289,-26.76,1,1,0.0,0.0,31038,131,-967,-61,978,2026-08-06-00-28.csv
459382,2466510,-13,24289,-26.09,1,1,0.0,0.0,31038,130,-968,-63,978,2026-08-06-00-28.csv
459677,2466805,-24,24289,-26.65,1,1,0.0,0.0,31038,135,-964,-56,975,2026-08-06-00-28.csv
459974,2467102,-25,24289,-26.01,1,1,0.0,0.0,31038,152,-970,-87,986,2026-08-06-00-28.csv
460269,2467397,-6,24289,-25.12,1,1,0.0,0.0,31038,128,-963,-51,973,2026-08-06-00-28.csv
460565,2467693,-27,24289,-25.84,1,1,0.0,0.0,31038,110,-977,-36,984,2026-08-06-00-28.csv
460871,2467999,-31,24289,-26.27,1,1,0.0,0.0,31038,147,-965,-101,982,2026-08-06-00-28.csv
461169,2468297,-29,24289,-26.32,1,1,0.0,0.0,31038,119,-974,-31,981,2026-08-06-00-28.csv
461474,2468602,7,24289,-27.18,1,1,0.0,0.0,31038,130,-970,-56,980,2026-08-06-00-28.csv
461774,2468902,39,24289,-26.79,1,1,0.0,0.0,31038,133,-970,-69,981,2026-08-06-00-28.csv
462082,2469210,49,24289,-25.91,1,1,0.0,0.0,31038,127,-973,-56,982,2026-08-06-00-28.csv
462379,2469507,30,24289,-25.66,1,1,0.0,0.0,31038,126,-971,-61,981,2026-08-06-00-28.csv
462679,2469807,15,24289,-24.91,1,1,0.0,0.0,31038,135,-970,-65,981,2026-08-06-00-28.csv
462978,2470106,24,24289,-24.14,1,1,0.0,0.0,31038,133,-966,-46,976,2026-08-06-00-28.csv
463282,2470410,30,24289,-23.84,1,1,0.0,0.0,31038,133,-971,-49,981,2026-08-06-00-28.csv
463594,2470722,10,24289,-24.37,1,1,0.0,0.0,31038,134,-958,-80,971,2026-08-06-00-28.csv
463906,2471034,14,24289,-24.21,1,1,0.0,0.0,31038,140,-965,-56,977,2026-08-06-00-28.csv
464267,2471395,46,24289,-23.89,1,1,0.0,0.0,31038,131,-977,-69,988,2026-08-06-00-28.csv
464563,2471691,60,24289,-23.44,1,1,0.0,0.0,31038,123,-953,-54,963,2026-08-06-00-28.csv
464863,2471991,40,24289,-23.33,1,1,0.0,0.0,31038,127,-982,-66,992,2026-08-06-00-28.csv
465169,2472297,12,24289,-23.44,1,1,0.0,0.0,31038,127,-968,-57,978,2026-08-06-00-28.csv
465475,2472603,1,24289,-23.35,1,1,0.0,0.0,31038,126,-972,-62,982,2026-08-06-00-28.csv
465778,2472906,3,24289,-23.33,1,1,0.0,0.0,31038,126,-975,-59,985,2026-08-06-00-28.csv
466083,2473211,7,24289,-22.26,1,1,0.0,0.0,31038,132,-969,-65,981,2026-08-06-00-28.csv
466384,2473512,5,24289,-21.13,1,1,0.0,0.0,31038,127,-971,-56,981,2026-08-06-00-28.csv
466689,2473817,-1,24289,-19.53,1,1,0.0,0.0,31038,127,-968,-57,978,2026-08-06-00-28.csv
466992,2474120,-17,24289,-18.78,1,1,0.0,0.0,31038,132,-970,-68,981,2026-08-06-00-28.csv
467302,2474430,-1,24289,-17.65,1,1,0.0,0.0,31038,136,-967,-64,979,2026-08-06-00-28.csv
467605,2474733,3,24289,-16.09,1,1,0.0,0.0,31038,134,-970,-61,981,2026-08-06-00-28.csv
467926,2475054,10,24289,-14.22,1,1,0.0,0.0,31038,132,-970,-61,981,2026-08-06-00-28.csv
468234,2475362,5,24289,-12.64,1,1,0.0,0.0,31038,126,-970,-61,980,2026-08-06-00-28.csv
468536,2475664,2,24289,-10.9,1,1,0.0,0.0,31038,127,-970,-55,980,2026-08-06-00-28.csv
468847,2475975,4,24289,-9.42,1,1,0.0,0.0,31038,132,-966,-59,977,2026-08-06-00-28.csv
469219,2476347,8,24289,-7.8,1,1,0.0,0.0,31038,126,-971,-62,981,2026-08-06-00-28.csv
469522,2476650,8,24289,-6.61,1,1,0.0,0.0,31038,132,-968,-58,979,2026-08-06-00-28.csv
469825,2476953,-4,24289,-5.41,1,1,0.0,0.0,31038,129,-969,-57,979,2026-08-06-00-28.csv
470139,2477267,-20,24289,-4.28,1,1,0.0,0.0,31038,121,-969,-56,978,2026-08-06-00-28.csv
470445,2477573,-13,24289,-3.29,1,1,0.0,0.0,31038,133,-968,-76,980,2026-08-06-00-28.csv
470753,2477881,-9,24289,-2.4,1,1,0.0,0.0,31038,137,-967,-69,979,2026-08-06-00-28.csv
471060,2478188,-9,24289,-1.48,1,1,0.0,0.0,31038,132,-969,-58,980,2026-08-06-00-28.csv
471371,2478499,9,24289,-0.47,1,1,0.0,0.0,31038,129,-970,-57,980,2026-08-06-00-28.csv
471679,2478807,4,24289,0.33,1,1,0.0,0.0,31038,127,-969,-62,979,2026-08-06-00-28.csv
471985,2479113,0,24289,1.1,1,1,0.0,0.0,31038,130,-972,-58,982,2026-08-06-00-28.csv
472301,2479429,5,24289,2.1,1,1,0.0,0.0,31038,129,-969,-56,979,2026-08-06-00-28.csv
472612,2479740,7,24289,3.04,1,1,0.0,0.0,31038,124,-966,-64,976,2026-08-06-00-28.csv
472924,2480052,16,24289,4.04,1,1,0.0,0.0,31038,144,-970,-55,982,2026-08-06-00-28.csv
473240,2480368,8,24289,5.02,1,1,0.0,0.0,31038,108,-972,-47,979,2026-08-06-00-28.csv
