timestamp_ms,current_mA,voltage_mV,temperature_C,temperature_valid,wheel_speed_valid,wheel_speed_kmph,wheel_rpm,wheel_spoke_count,ax_x100,ay_x100,az_x100,amag_x100,gps_location_valid,gps_lat,gps_long,gps_alt_m,gps_speed_kmph,gps_hdop,gps_sats,gps_time_valid,gps_time_utc,gps_centisecond
473156,16487,24289,24.06,1,1,4.94,51.5,564,96,-944,-36,950,1,43.6611507,-79.3949993,92.10,2.52,0.83,12,1,00:02:54,00
473429,15883,24289,24.05,1,1,5.34,55.8,567,109,-963,-87,973,1,43.6611497,-79.3950033,92.10,1.22,0.83,12,1,00:02:55,00
473719,13876,24289,24.05,1,1,6.20,64.7,571,147,-924,-176,952,1,43.6611497,-79.3950033,93.80,1.22,0.89,12,1,00:02:55,00
474016,13029,24289,24.05,1,1,4.80,50.2,574,49,-925,-31,927,1,43.6611497,-79.3950033,93.80,1.22,0.89,12,1,00:02:55,00
474303,12301,24289,24.04,1,1,6.79,70.9,578,142,-866,-140,888,1,43.6611497,-79.3950033,93.80,1.22,0.89,12,1,00:02:55,00
474604,16954,24289,24.05,1,1,7.28,76.0,583,78,-1009,-35,1013,1,43.6611497,-79.3949945,93.60,3.54,0.87,12,1,00:02:56,00
474903,23043,24289,24.02,1,1,7.63,79.7,587,76,-1029,-94,1036,1,43.6611497,-79.3949945,93.60,3.54,0.87,12,1,00:02:56,00
475205,23263,24289,24.05,1,1,8.18,85.5,593,115,-945,-82,956,1,43.6611497,-79.3949945,93.60,3.54,0.87,12,1,00:02:56,00
475499,19855,24289,24.06,1,1,8.71,90.9,598,70,-1010,-83,1016,1,43.6611632,-79.3949758,93.60,9.28,0.87,12,1,00:02:57,00
475799,19349,24289,24.04,1,1,9.18,95.8,604,76,-994,-56,998,1,43.6611632,-79.3949758,93.50,9.28,0.74,12,1,00:02:57,00
476104,19361,24289,24.07,1,1,8.01,83.6,609,131,-1036,-131,1052,1,43.6611632,-79.3949758,93.50,9.28,0.74,12,1,00:02:57,00
476367,17744,24289,24.10,1,1,8.34,87.1,614,137,-1003,-168,1026,1,43.6611632,-79.3949758,93.50,9.28,0.74,12,1,00:02:57,00
476666,15568,24289,24.11,1,1,8.61,89.9,619,113,-1022,-81,1032,1,43.6611650,-79.3949585,94.10,5.89,0.74,12,1,00:02:58,00
476979,13166,24289,24.08,1,1,9.21,96.2,625,123,-951,-118,967,1,43.6611650,-79.3949585,94.10,5.89,0.74,12,1,00:02:58,00
477277,16690,24289,24.07,1,1,9.51,99.3,631,61,-827,35,830,1,43.6611650,-79.3949585,94.10,5.89,0.74,12,1,00:02:58,00
477581,19188,24289,24.09,1,1,9.77,102.0,637,86,-1103,-118,1113,1,43.6611663,-79.3949492,94.20,3.63,0.74,12,1,00:02:59,00
477945,24305,24289,24.05,1,1,9.26,96.7,644,147,-894,-54,908,1,43.6611663,-79.3949492,94.20,3.63,0.74,12,1,00:02:59,00
478244,24520,24289,24.09,1,1,10.85,113.3,651,32,-800,-54,803,1,43.6611663,-79.3949492,94.20,3.63,0.74,12,1,00:02:59,00
478552,24520,24289,24.08,1,1,11.28,117.8,658,147,-913,-195,945,1,43.6611742,-79.3949277,93.50,9.19,0.70,12,1,00:03:00,00
478853,24520,24289,24.07,1,1,11.68,122.0,665,73,-997,-55,1001,1,43.6611742,-79.3949277,93.50,9.19,0.70,12,1,00:03:00,00
479156,24520,24289,24.11,1,1,12.24,127.8,673,0,-917,136,927,1,43.6611742,-79.3949277,93.50,9.19,0.70,12,1,00:03:00,00
479446,24520,24289,24.13,1,1,12.85,134.2,681,85,-946,13,950,1,43.6611857,-79.3948980,93.50,11.46,0.70,12,1,00:03:01,00
479747,24520,24289,24.11,1,1,13.16,137.5,689,109,-1060,-156,1077,1,43.6611857,-79.3948980,92.90,11.46,0.77,12,1,00:03:01,00
480048,24520,24289,24.14,1,1,13.72,143.3,698,132,-1093,-95,1105,1,43.6611857,-79.3948980,92.90,11.46,0.77,12,1,00:03:01,00
480342,24520,24289,24.20,1,1,12.77,133.3,706,66,-854,-58,858,1,43.6611857,-79.3948980,92.90,11.46,0.77,12,1,00:03:01,00
480648,24520,24289,24.15,1,1,13.07,136.5,714,88,-1338,-272,1369,1,43.6612000,-79.3948533,93.40,15.17,0.83,12,1,00:03:02,00
480952,24520,24289,24.17,1,1,15.30,159.7,724,145,-753,-79,771,1,43.6612000,-79.3948533,93.40,15.17,0.83,12,1,00:03:02,00
481260,24520,24289,24.18,1,1,15.70,163.9,734,96,-939,34,944,1,43.6612000,-79.3948533,93.40,15.17,0.83,12,1,00:03:02,00
481576,24520,24289,24.19,1,1,14.82,154.8,744,184,-1181,-216,1215,1,43.6612133,-79.3948017,93.30,15.46,0.93,12,1,00:03:03,00
481879,24520,24289,24.19,1,1,16.62,173.6,754,163,-945,-361,1024,1,43.6612133,-79.3948017,93.30,15.46,0.93,12,1,00:03:03,00
482187,24520,24289,24.24,1,1,16.99,177.4,765,104,-895,-15,901,1,43.6612133,-79.3948017,93.30,15.46,0.93,12,1,00:03:03,00
482491,24520,24289,24.23,1,1,17.15,179.2,776,248,-814,-319,909,1,43.6612253,-79.3947460,93.30,16.08,0.93,12,1,00:03:04,00
482861,24520,24289,24.27,1,1,16.38,171.1,789,109,-1025,-85,1034,1,43.6612253,-79.3947460,92.30,16.08,0.91,12,1,00:03:04,00
483166,24520,24289,24.28,1,1,16.01,167.2,799,110,-1011,-88,1020,1,43.6612253,-79.3947460,92.30,16.08,0.91,12,1,00:03:04,00
483466,24520,24289,24.30,1,1,17.67,184.6,810,85,-1095,-114,1104,1,43.6612582,-79.3946845,92.30,23.82,0.91,12,1,00:03:05,00
483772,22497,24289,24.32,1,1,16.67,174.1,821,67,-1051,-99,1058,1,43.6612582,-79.3946845,92.30,23.82,0.91,12,1,00:03:05,00
484077,24178,24289,24.32,1,1,16.34,170.6,831,164,-964,-190,996,1,43.6612582,-79.3946845,92.30,23.82,0.91,12,1,00:03:05,00
484354,24505,24289,24.40,1,1,16.72,174.6,842,33,-1152,-56,1154,1,43.6612582,-79.3946845,92.30,23.82,0.91,12,1,00:03:05,00
484669,24520,24289,24.35,1,1,16.57,173.0,852,175,-907,-104,930,1,43.6612942,-79.3946350,92.50,20.82,0.87,12,1,00:03:06,00
484981,24520,24289,24.36,1,1,17.04,178.0,863,12,-1038,-22,1039,1,43.6612942,-79.3946350,92.50,20.82,0.87,12,1,00:03:06,00
485289,24476,24289,24.39,1,1,18.65,194.8,875,101,-1149,-129,1161,1,43.6612942,-79.3946350,92.50,20.82,0.87,12,1,00:03:06,00
485608,24448,24289,24.42,1,1,17.68,184.6,887,63,-1078,-50,1081,1,43.6613322,-79.3945810,90.40,22.43,0.84,12,1,00:03:07,00
485913,17453,24289,24.42,1,1,19.34,202.0,899,56,-948,161,964,1,43.6613322,-79.3945810,90.40,22.43,0.84,12,1,00:03:07,00
486265,22143,24289,24.46,1,1,15.92,166.2,911,93,-1116,-7,1120,1,43.6613322,-79.3945810,90.40,22.43,0.84,12,1,00:03:07,00
486554,24184,24289,24.52,1,1,18.29,191.0,922,196,-1064,-319,1128,1,43.6613668,-79.3945357,90.40,18.80,0.92,12,1,00:03:08,00
486845,24018,24289,24.52,1,1,18.61,194.3,933,110,-825,-40,834,1,43.6613668,-79.3945357,90.40,18.80,0.92,12,1,00:03:08,00
487137,24196,24289,24.58,1,1,19.09,199.3,945,124,-998,-226,1031,1,43.6613668,-79.3945357,90.40,18.80,0.92,12,1,00:03:08,00
487404,8115,24289,24.57,1,1,19.08,199.3,956,236,-822,-80,859,1,43.6614053,-79.3944858,90.40,21.96,0.92,12,1,00:03:09,00
487761,-505,24289,24.58,1,1,17.05,178.0,968,102,-733,-12,741,1,43.6614053,-79.3944858,89.60,21.96,0.82,12,1,00:03:09,00
488047,-478,24289,24.61,1,1,19.48,203.4,980,65,-849,8,852,1,43.6614053,-79.3944858,89.60,21.96,0.82,12,1,00:03:09,00
488317,-481,24289,24.65,1,1,20.82,217.4,992,140,-1128,-75,1139,1,43.6614053,-79.3944858,89.60,21.96,0.82,12,1,00:03:09,00
488607,-445,24289,24.65,1,1,19.01,198.6,1003,-37,-1357,64,1359,1,43.6614538,-79.3944335,90.60,25.93,0.78,12,1,00:03:10,00
488905,-117,24289,24.71,1,1,19.15,200.0,1015,229,-824,-301,906,1,43.6614538,-79.3944335,90.60,25.93,0.78,12,1,00:03:10,00
489191,-140,24289,24.77,1,1,20.52,214.3,1027,106,-1197,-155,1212,1,43.6614538,-79.3944335,90.60,25.93,0.78,12,1,00:03:10,00
489475,-30,24289,24.76,1,1,18.41,192.3,1038,210,-942,-199,986,1,43.6615023,-79.3943872,90.60,24.11,0.78,12,1,00:03:11,00
489769,202,24289,24.74,1,1,20.02,209.1,1050,233,-882,-251,946,1,43.6615023,-79.3943872,92.00,24.11,0.75,12,1,00:03:11,00
490059,393,24289,24.80,1,1,19.68,205.5,1062,61,-1154,149,1165,1,43.6615023,-79.3943872,92.00,24.11,0.75,12,1,00:03:11,00
490332,400,24289,24.86,1,1,17.50,182.7,1073,-5,-1294,-6,1294,1,43.6615023,-79.3943872,92.00,24.11,0.75,12,1,00:03:11,00
490621,-251,24289,24.87,1,1,16.51,172.4,1082,14,-885,139,895,1,43.6615433,-79.3943355,91.80,23.02,0.75,12,1,00:03:12,00
490916,57,24289,24.88,1,1,16.34,170.6,1092,71,-917,87,924,1,43.6615433,-79.3943355,91.80,23.02,0.75,12,1,00:03:12,00
491214,193,24289,24.91,1,1,15.85,165.6,1102,136,-857,-112,875,1,43.6615433,-79.3943355,91.80,23.02,0.75,12,1,00:03:12,00
491507,331,24289,24.97,1,1,16.80,175.4,1112,111,-867,89,878,1,43.6615792,-79.3942895,91.80,19.91,0.75,12,1,00:03:13,00
491809,1473,24289,24.96,1,1,16.67,174.1,1123,246,-1060,-434,1171,1,43.6615792,-79.3942895,92.70,19.91,0.74,12,1,00:03:13,00
492099,2996,24289,24.98,1,1,16.01,167.2,1133,312,-795,-304,907,1,43.6615792,-79.3942895,92.70,19.91,0.74,12,1,00:03:13,00
492437,6516,24289,25.03,1,1,13.06,136.4,1142,169,-902,-154,930,1,43.6616148,-79.3942603,92.70,16.91,0.74,12,1,00:03:14,00
492725,11374,24289,25.08,1,1,15.50,161.9,1151,211,-991,-396,1088,1,43.6616148,-79.3942603,92.30,16.91,0.74,12,1,00:03:14,00
493016,18268,24289,25.10,1,1,15.60,162.9,1161,15,-1112,-2,1112,1,43.6616148,-79.3942603,92.30,16.91,0.74,12,1,00:03:14,00
493310,20921,24289,25.13,1,1,13.63,142.3,1169,197,-838,-222,889,1,43.6616148,-79.3942603,92.30,16.91,0.74,12,1,00:03:14,00
493606,24283,24289,25.19,1,1,15.80,165.0,1179,105,-1007,11,1012,1,43.6616542,-79.3942370,93.80,17.39,0.76,12,1,00:03:15,00
493902,24520,24289,25.21,1,1,15.85,165.6,1189,53,-1205,-290,1240,1,43.6616542,-79.3942370,93.80,17.39,0.76,12,1,00:03:15,00
494194,24520,24289,25.23,1,1,15.96,166.7,1198,210,-922,-323,999,1,43.6616542,-79.3942370,93.80,17.39,0.76,12,1,00:03:15,00
494485,24520,24289,25.29,1,1,16.23,169.5,1208,93,-957,-117,969,1,43.6616912,-79.3942193,93.80,15.35,0.76,12,1,00:03:16,00
494782,24520,24289,25.29,1,1,15.10,157.7,1218,-2,-999,116,1006,1,43.6616912,-79.3942193,93.90,15.35,0.76,12,1,00:03:16,00
495082,24520,24289,25.32,1,1,16.74,174.8,1228,112,-1137,-302,1181,1,43.6616912,-79.3942193,93.90,15.35,0.76,12,1,00:03:16,00
495354,24520,24289,25.39,1,1,15.44,161.3,1238,-107,-1255,119,1265,1,43.6616912,-79.3942193,93.90,15.35,0.76,12,1,00:03:16,00
495647,24520,24289,25.41,1,1,16.96,177.2,1247,35,-1008,-2,1008,1,43.6617220,-79.3942005,92.70,13.06,0.76,12,1,00:03:17,00
495954,24520,24289,25.45,1,1,17.44,182.1,1258,106,-1048,-116,1060,1,43.6617220,-79.3942005,92.70,13.06,0.76,12,1,00:03:17,00
496251,24520,24289,25.43,1,1,17.61,183.9,1269,31,-1181,-203,1199,1,43.6617220,-79.3942005,92.70,13.06,0.76,12,1,00:03:17,00
496546,24520,24289,25.46,1,1,17.85,186.4,1280,141,-810,-174,841,1,43.6617483,-79.3941835,91.80,11.58,0.82,12,1,00:03:18,00
496843,24520,24289,25.53,1,1,17.85,186.4,1291,141,-1008,-294,1059,1,43.6617483,-79.3941835,91.80,11.58,0.82,12,1,00:03:18,00
497213,24520,24289,25.54,1,1,14.43,150.7,1302,-11,-980,-67,982,1,43.6617483,-79.3941835,91.80,11.58,0.82,12,1,00:03:18,00
497511,24520,24289,25.59,1,1,16.77,175.2,1313,199,-976,-99,1001,1,43.6617630,-79.3941672,90.40,7.32,0.83,12,1,00:03:19,00
497806,24520,24289,25.60,1,1,18.35,191.6,1324,96,-945,-146,961,1,43.6617630,-79.3941672,90.40,7.32,0.83,12,1,00:03:19,00
498110,24520,24289,25.64,1,1,17.10,178.6,1335,119,-1047,-74,1057,1,43.6617630,-79.3941672,90.40,7.32,0.83,12,1,00:03:19,00
498374,24477,24289,25.66,1,1,17.21,179.7,1346,91,-1005,-63,1011,1,43.6617630,-79.3941672,90.40,7.32,0.83,12,1,00:03:19,00
498675,24520,24289,25.69,1,1,16.83,175.8,1355,43,-1335,-157,1344,1,43.6617888,-79.3941648,90.60,8.67,0.86,12,1,00:03:20,00
498974,24476,24289,25.73,1,1,17.56,183.3,1366,226,-769,-139,813,1,43.6617888,-79.3941648,90.60,8.67,0.86,12,1,00:03:20,00
499272,24407,24289,25.74,1,1,17.67,184.6,1377,105,-1090,-49,1096,1,43.6617888,-79.3941648,90.60,8.67,0.86,12,1,00:03:20,00
499573,24423,24289,25.78,1,1,17.85,186.4,1388,94,-1059,-78,1066,1,43.6618217,-79.3941685,91.60,11.19,0.83,12,1,00:03:21,00
499878,24363,24289,25.82,1,1,18.12,189.3,1400,176,-816,-28,835,1,43.6618217,-79.3941685,91.60,11.19,0.83,12,1,00:03:21,00
500186,24259,24289,25.84,1,1,18.30,191.1,1412,129,-989,-251,1028,1,43.6618217,-79.3941685,91.60,11.19,0.83,12,1,00:03:21,00
500488,24268,24289,25.88,1,1,18.04,188.4,1423,-56,-1090,64,1093,1,43.6618508,-79.3941833,91.60,11.39,0.83,12,1,00:03:22,00
500787,24129,24289,25.92,1,1,19.81,206.9,1435,95,-717,-64,726,1,43.6618508,-79.3941833,93.20,11.39,1.03,12,1,00:03:22,00
501089,24161,24289,25.98,1,1,18.41,192.3,1447,2,-1208,-133,1215,1,43.6618508,-79.3941833,93.20,11.39,1.03,12,1,00:03:22,00
501355,24370,24289,26.00,1,1,20.21,211.0,1460,235,-663,-161,722,1,43.6618508,-79.3941833,93.20,11.39,1.03,12,1,00:03:22,00
501658,24266,24289,26.01,1,1,19.72,206.0,1471,22,-1012,23,1012,1,43.6619017,-79.3941917,94.60,18.19,0.92,12,1,00:03:23,00
502023,24142,24289,26.10,1,1,16.23,169.5,1483,163,-561,10,584,1,43.6619017,-79.3941917,94.60,18.19,0.92,12,1,00:03:23,00
502325,24248,24289,26.12,1,1,20.31,212.1,1497,10,-1233,-58,1234,1,43.6619017,-79.3941917,94.60,18.19,0.92,12,1,00:03:23,00
502626,23986,24289,26.14,1,1,20.16,210.5,1509,254,-615,-121,677,1,43.6619373,-79.3941963,95.80,12.69,0.78,12,1,00:03:24,00
502931,23999,24289,26.11,1,1,18.78,196.1,1521,144,-1303,-205,1327,1,43.6619373,-79.3941963,95.80,12.69,0.78,12,1,00:03:24,00
503235,23945,24289,26.20,1,1,18.90,197.4,1533,202,-970,-24,991,1,43.6619373,-79.3941963,95.80,12.69,0.78,12,1,00:03:24,00
503542,23844,24289,26.25,1,1,18.84,196.7,1545,127,-963,-84,975,1,43.6619698,-79.3942150,95.10,13.59,1.01,12,1,00:03:25,00
503852,24075,24289,26.27,1,1,18.90,197.4,1557,121,-1037,-62,1046,1,43.6619698,-79.3942150,95.10,13.59,1.01,12,1,00:03:25,00
504154,23838,24289,26.33,1,1,20.61,215.2,1570,33,-1180,-83,1183,1,43.6619698,-79.3942150,95.10,13.59,1.01,12,1,00:03:25,00
504450,24081,24289,26.39,1,1,19.09,199.3,1582,84,-929,43,934,1,43.6620387,-79.3942598,95.10,24.58,1.01,12,1,00:03:26,00
504756,23475,24289,26.38,1,1,19.15,200.0,1594,106,-1107,-152,1123,1,43.6620387,-79.3942598,97.40,24.58,1.23,12,1,00:03:26,00
505064,23431,24289,26.41,1,1,19.22,200.7,1606,184,-778,-78,803,1,43.6620387,-79.3942598,97.40,24.58,1.23,12,1,00:03:26,00
505345,23782,24289,26.50,1,1,19.63,205.0,1619,233,-753,-166,805,1,43.6620387,-79.3942598,97.40,24.58,1.23,12,1,00:03:26,00
505655,23386,24289,26.52,1,1,19.61,204.8,1631,261,-843,-286,927,1,43.6620918,-79.3943035,98.30,22.00,1.22,12,1,00:03:27,00
505962,23040,24289,26.53,1,1,19.81,206.9,1643,44,-1114,-71,1117,1,43.6620918,-79.3943035,98.30,22.00,1.22,12,1,00:03:27,00
506276,5270,24289,26.59,1,1,20.37,212.8,1657,115,-995,-214,1024,1,43.6620918,-79.3943035,98.30,22.00,1.22,12,1,00:03:27,00
506590,-657,24289,26.63,1,1,19.95,208.3,1670,153,-853,0,867,1,43.6621377,-79.3943482,99.70,19.63,1.10,12,1,00:03:28,00
506966,-607,24289,26.66,1,1,17.69,184.7,1684,45,-1110,-339,1161,1,43.6621377,-79.3943482,99.70,19.63,1.10,12,1,00:03:28,00
507274,-564,24289,26.72,1,1,19.41,202.7,1696,142,-854,-73,869,1,43.6621377,-79.3943482,99.70,19.63,1.10,12,1,00:03:28,00
507587,-538,24289,26.75,1,1,19.70,205.7,1709,51,-834,-158,850,1,43.6621815,-79.3944033,102.00,19.89,1.10,12,1,00:03:29,00
507929,-504,24289,26.81,1,1,18.31,191.2,1722,74,-1132,-20,1135,1,43.6621815,-79.3944033,102.00,19.89,1.10,12,1,00:03:29,00
508213,-462,24289,26.83,1,1,19.22,200.7,1734,199,-969,-270,1025,1,43.6621815,-79.3944033,102.00,19.89,1.10,12,1,00:03:29,00
508506,-249,24289,26.88,1,1,18.94,197.8,1745,152,-683,-27,700,1,43.6622203,-79.3944715,102.00,21.24,1.10,12,1,00:03:30,00
508803,-114,24289,26.92,1,1,18.84,196.7,1757,279,-997,-127,1043,1,43.6622203,-79.3944715,104.00,21.24,1.09,12,1,00:03:30,00
509090,190,24289,26.97,1,1,20.09,209.8,1769,166,-1223,-148,1243,1,43.6622203,-79.3944715,104.00,21.24,1.09,12,1,00:03:30,00
509360,1019,24289,26.99,1,1,18.22,190.3,1780,139,-1106,-226,1137,1,43.6622203,-79.3944715,104.00,21.24,1.09,12,1,00:03:30,00
509647,2719,24289,27.01,1,1,19.58,204.5,1791,29,-870,-385,952,1,43.6622503,-79.3945348,105.10,18.76,1.05,12,1,00:03:31,00
509941,5245,24289,27.04,1,1,17.79,185.8,1802,298,-316,-246,499,1,43.6622503,-79.3945348,105.10,18.76,1.05,12,1,00:03:31,00
510234,9487,24289,27.09,1,1,17.67,184.6,1813,195,-946,-141,976,1,43.6622503,-79.3945348,105.10,18.76,1.05,12,1,00:03:31,00
510528,14555,24289,27.16,1,1,17.22,179.9,1823,127,-1054,-106,1067,1,43.6622837,-79.3946000,109.00,19.02,0.88,12,1,00:03:32,00
510829,19711,24289,27.21,1,1,17.61,183.9,1834,68,-1142,-208,1163,1,43.6622837,-79.3946000,109.00,19.02,0.88,12,1,00:03:32,00
511123,23681,24289,27.22,1,1,17.61,183.9,1845,90,-953,-108,963,1,43.6622837,-79.3946000,109.00,19.02,0.88,12,1,00:03:32,00
511385,24475,24289,27.27,1,1,17.67,184.6,1856,24,-1284,-142,1292,1,43.6623053,-79.3946748,109.00,22.28,0.88,12,1,00:03:33,00
511738,24337,24289,27.34,1,1,15.15,158.2,1866,49,-1141,-85,1145,1,43.6623053,-79.3946748,109.10,22.28,0.86,12,1,00:03:33,00
512028,24325,24289,27.32,1,1,18.16,189.7,1877,56,-947,59,951,1,43.6623053,-79.3946748,109.10,22.28,0.86,12,1,00:03:33,00
512315,24076,24289,27.36,1,1,18.41,192.3,1888,150,-789,35,804,1,43.6623053,-79.3946748,109.10,22.28,0.86,12,1,00:03:33,00
512604,23950,24289,27.36,1,1,20.30,212.0,1900,16,-1140,-36,1141,1,43.6623317,-79.3947457,108.40,20.78,0.88,12,1,00:03:34,00
512903,23838,24289,27.45,1,1,19.02,198.7,1912,69,-955,-24,957,1,43.6623317,-79.3947457,108.40,20.78,0.88,12,1,00:03:34,00
513200,23723,24289,27.49,1,1,19.34,202.0,1924,219,-882,-116,916,1,43.6623317,-79.3947457,108.40,20.78,0.88,12,1,00:03:34,00
513490,23159,24289,27.53,1,1,19.88,207.6,1936,269,-806,-319,907,1,43.6623610,-79.3948235,108.40,22.00,0.88,12,1,00:03:35,00
513787,13970,24289,27.53,1,1,20.27,211.7,1949,31,-1152,-201,1170,1,43.6623610,-79.3948235,109.70,22.00,0.85,12,1,00:03:35,00
514087,18824,24289,27.56,1,1,18.96,198.0,1961,80,-857,19,861,1,43.6623610,-79.3948235,109.70,22.00,0.85,12,1,00:03:35,00
514348,20790,24289,27.59,1,1,20.52,214.3,1973,186,-944,64,964,1,43.6623610,-79.3948235,109.70,22.00,0.85,12,1,00:03:35,00
514646,-511,24289,27.65,1,1,20.74,216.6,1985,193,-1161,-225,1199,1,43.6623860,-79.3948938,108.00,23.21,0.86,12,1,00:03:36,00
514951,-500,24289,27.71,1,1,20.82,217.4,1998,334,-711,-162,802,1,43.6623860,-79.3948938,108.00,23.21,0.86,12,1,00:03:36,00
515246,-481,24289,27.73,1,1,20.41,213.1,2011,193,-949,-111,974,1,43.6623860,-79.3948938,108.00,23.21,0.86,12,1,00:03:36,00
515543,-474,24289,27.76,1,1,20.16,210.5,2023,165,-924,-208,962,1,43.6624005,-79.3949685,107.00,23.32,0.82,12,1,00:03:37,00
515840,-441,24289,27.79,1,1,19.95,208.3,2036,91,-972,1,977,1,43.6624005,-79.3949685,107.00,23.32,0.82,12,1,00:03:37,00
516140,-409,24289,27.82,1,1,19.41,202.7,2048,119,-1007,-121,1021,1,43.6624005,-79.3949685,107.00,23.32,0.82,12,1,00:03:37,00
516501,-385,24289,27.88,1,1,17.19,179.6,2061,150,-949,19,961,1,43.6624113,-79.3950277,107.00,18.19,0.82,12,1,00:03:38,00
516797,-369,24289,27.93,1,1,18.81,196.4,2072,208,-713,-38,744,1,43.6624113,-79.3950277,105.00,18.19,0.86,12,1,00:03:38,00
517100,-347,24289,27.96,1,1,19.33,201.9,2085,328,-874,-308,983,1,43.6624113,-79.3950277,105.00,18.19,0.86,12,1,00:03:38,00
517365,-324,24289,28.01,1,1,19.09,199.3,2097,445,-429,-245,665,1,43.6624113,-79.3950277,105.00,18.19,0.86,12,1,00:03:38,00
517659,-316,24289,28.02,1,1,19.78,206.6,2107,177,-1117,-67,1133,1,43.6624230,-79.3950833,101.90,17.80,0.80,12,1,00:03:39,00
517957,-310,24289,28.08,1,1,18.71,195.4,2119,146,-1185,-206,1212,1,43.6624230,-79.3950833,101.90,17.80,0.80,12,1,00:03:39,00
518252,-271,24289,28.11,1,1,18.22,190.3,2130,134,-886,-99,902,1,43.6624230,-79.3950833,101.90,17.80,0.80,12,1,00:03:39,00
518557,-296,24289,28.14,1,1,18.30,191.1,2142,114,-919,-223,952,1,43.6624293,-79.3951423,101.20,17.87,0.78,12,1,00:03:40,00
518856,-291,24289,28.17,1,1,17.91,187.1,2153,126,-839,-45,849,1,43.6624293,-79.3951423,101.20,17.87,0.78,12,1,00:03:40,00
519162,-272,24289,28.19,1,1,17.67,184.6,2164,224,-799,-52,831,1,43.6624293,-79.3951423,101.20,17.87,0.78,12,1,00:03:40,00
519447,-132,24289,28.22,1,1,17.32,180.9,2175,59,-970,32,972,1,43.6624350,-79.3952003,101.20,16.26,0.78,12,1,00:03:41,00
519750,-2,24289,28.30,1,1,18.54,193.7,2186,144,-936,52,948,1,43.6624350,-79.3952003,101.20,16.26,0.75,12,1,00:03:41,00
520059,225,24289,28.29,1,1,17.04,178.0,2197,129,-995,113,1010,1,43.6624350,-79.3952003,101.20,16.26,0.75,12,1,00:03:41,00
520340,406,24289,28.34,1,1,16.77,175.2,2208,47,-806,84,812,1,43.6624350,-79.3952003,101.20,16.26,0.75,12,1,00:03:41,00
520646,1588,24289,28.39,1,1,15.96,166.7,2217,-49,-1116,94,1121,1,43.6624395,-79.3952728,100.50,21.98,0.73,12,1,00:03:42,00
520957,7103,24289,28.40,1,1,16.36,170.8,2228,-3,-1139,115,1145,1,43.6624395,-79.3952728,100.50,21.98,0.73,12,1,00:03:42,00
521325,13499,24289,28.46,1,1,14.16,147.8,2239,115,-1010,-122,1024,1,43.6624395,-79.3952728,100.50,21.98,0.73,12,1,00:03:42,00
521628,19382,24289,28.49,1,1,16.12,168.4,2249,73,-1036,5,1038,1,43.6624103,-79.3953297,103.00,18.13,0.73,12,1,00:03:43,00
521925,23543,24289,28.50,1,1,17.85,186.4,2260,68,-934,-66,939,1,43.6624103,-79.3953297,103.00,18.13,0.73,12,1,00:03:43,00
522228,24520,24289,28.56,1,1,18.18,189.9,2272,37,-1171,-21,1172,1,43.6624103,-79.3953297,103.00,18.13,0.73,12,1,00:03:43,00
522531,24520,24289,28.60,1,1,16.68,174.2,2282,139,-962,-89,976,1,43.6623903,-79.3953772,101.00,16.58,0.78,12,1,00:03:44,00
522834,24520,24289,28.58,1,1,17.15,179.2,2293,132,-840,-137,861,1,43.6623903,-79.3953772,101.00,16.58,0.78,12,1,00:03:44,00
523136,24520,24289,28.63,1,1,17.32,180.9,2304,108,-1002,-265,1042,1,43.6623903,-79.3953772,101.00,16.58,0.78,12,1,00:03:44,00
523426,24520,24289,28.69,1,1,17.44,182.1,2315,72,-957,55,961,1,43.6623777,-79.3954308,101.00,16.83,0.78,12,1,00:03:45,00
523731,24377,24289,28.72,1,1,19.22,200.7,2327,126,-893,-12,902,1,43.6623777,-79.3954308,98.90,16.83,0.76,12,1,00:03:45,00
524039,24410,24289,28.74,1,1,17.79,185.8,2338,104,-805,-14,811,1,43.6623777,-79.3954308,98.90,16.83,0.76,12,1,00:03:45,00
524331,24435,24289,28.80,1,1,19.63,205.0,2351,-23,-683,252,728,1,43.6623777,-79.3954308,98.90,16.83,0.76,12,1,00:03:45,00
524636,24261,24289,28.78,1,1,19.74,206.2,2363,87,-950,-28,955,1,43.6623622,-79.3954937,98.70,19.06,0.74,12,1,00:03:46,00
524950,24336,24289,28.81,1,1,18.41,192.3,2375,153,-853,-246,901,1,43.6623622,-79.3954937,98.70,19.06,0.74,12,1,00:03:46,00
525259,24120,24289,28.86,1,1,18.53,193.6,2387,71,-1054,-109,1062,1,43.6623622,-79.3954937,98.70,19.06,0.74,12,1,00:03:46,00
525578,24136,24289,28.89,1,1,18.71,195.4,2399,78,-1046,-207,1069,1,43.6623470,-79.3955632,98.90,20.13,0.76,12,1,00:03:47,00
525883,23951,24289,28.93,1,1,18.90,197.4,2411,-82,-884,186,907,1,43.6623470,-79.3955632,98.90,20.13,0.76,12,1,00:03:47,00
526257,23439,24289,28.95,1,1,17.28,180.4,2425,96,-796,69,805,1,43.6623470,-79.3955632,98.90,20.13,0.76,12,1,00:03:47,00
526564,23518,24289,28.97,1,1,19.22,200.7,2437,377,-813,-472,1013,1,43.6623402,-79.3956275,97.30,17.72,0.73,12,1,00:03:48,00
