timestamp_ms,current_mA,voltage_mV,temperature_C,temperature_valid,wheel_speed_valid,wheel_speed_kmph,wheel_rpm,wheel_spoke_count,ax_x100,ay_x100,az_x100,amag_x100,gps_location_valid,gps_lat,gps_long,gps_alt_m,gps_speed_kmph,gps_hdop,gps_sats,gps_time_valid,gps_time_utc,gps_centisecond
2124795,23618,24289,47.31,1,1,14.96,156.3,22171,-103,-1157,-292,1198,1,43.6622068,-79.3945483,106.50,10.17,0.70,12,1,00:30:19,00
2125103,24063,24289,47.33,1,1,15.49,161.8,22181,41,-875,2,876,1,43.6622283,-79.3945835,107.10,13.56,0.73,12,1,00:30:20,00
2125418,23868,24289,47.35,1,1,13.90,145.2,22190,173,-729,-23,750,1,43.6622283,-79.3945835,107.10,13.56,0.73,12,1,00:30:20,00
2125734,19542,24289,47.34,1,1,15.85,165.5,22200,65,-879,165,897,1,43.6622283,-79.3945835,107.10,13.56,0.73,12,1,00:30:20,00
2126049,3432,24289,47.37,1,1,16.36,170.9,22211,91,-1021,-120,1032,1,43.6622500,-79.3946213,106.60,16.11,0.67,12,1,00:30:21,00
2126424,1957,24289,47.32,1,1,12.91,134.8,22221,221,-656,-69,696,1,43.6622500,-79.3946213,106.60,16.11,0.67,12,1,00:30:21,00
2126734,-158,24289,47.35,1,1,15.06,157.2,22231,173,-865,-70,885,1,43.6622500,-79.3946213,106.60,16.11,0.67,12,1,00:30:21,00
2127042,-261,24289,47.34,1,1,16.56,173.0,22242,85,-913,33,918,1,43.6622675,-79.3946395,105.40,7.78,0.73,12,1,00:30:22,00
2127355,-258,24289,47.39,1,1,16.45,171.8,22252,219,-883,-345,973,1,43.6622675,-79.3946395,105.40,7.78,0.73,12,1,00:30:22,00
2127665,-240,24289,47.42,1,1,16.56,173.0,22263,96,-869,52,876,1,43.6622675,-79.3946395,105.40,7.78,0.73,12,1,00:30:22,00
2127981,-226,24289,47.41,1,1,15.06,157.2,22273,108,-939,-75,948,1,43.6622857,-79.3946715,105.10,13.26,0.70,12,1,00:30:23,00
2128295,-217,24289,47.43,1,1,15.01,156.7,22283,244,-920,-293,996,1,43.6622857,-79.3946715,105.10,13.26,0.70,12,1,00:30:23,00
2128606,-193,24289,47.45,1,1,16.56,173.0,22294,149,-896,37,909,1,43.6622857,-79.3946715,105.10,13.26,0.70,12,1,00:30:23,00
2128920,-199,24289,47.46,1,1,16.45,171.8,22304,124,-1039,-69,1048,1,43.6623095,-79.3947110,105.90,14.67,0.72,12,1,00:30:24,00
2129242,-182,24289,47.50,1,1,15.31,159.9,22315,122,-958,-28,966,1,43.6623095,-79.3947110,105.90,14.67,0.72,12,1,00:30:24,00
2129595,-174,24289,47.51,1,1,13.92,145.3,22325,135,-913,37,924,1,43.6623095,-79.3947110,105.90,14.67,0.72,12,1,00:30:24,00
2129889,-159,24289,47.54,1,1,14.81,154.6,22334,57,-1055,-14,1057,1,43.6623300,-79.3947485,105.90,13.00,0.72,12,1,00:30:25,00
2130184,-163,24289,47.56,1,1,14.76,154.1,22343,220,-900,-119,934,1,43.6623300,-79.3947485,104.30,13.00,0.68,12,1,00:30:25,00
2130479,-135,24289,47.55,1,1,14.71,153.6,22352,138,-1292,-112,1304,1,43.6623300,-79.3947485,104.30,13.00,0.68,12,1,00:30:25,00
2130772,-136,24289,47.59,1,1,16.40,171.2,22362,127,-1112,83,1122,1,43.6623300,-79.3947485,104.30,13.00,0.68,12,1,00:30:25,00
2131066,-142,24289,47.60,1,1,16.40,171.2,22372,131,-1039,-101,1053,1,43.6623420,-79.3947758,101.60,8.45,0.72,12,1,00:30:26,00
2131420,-116,24289,47.62,1,1,15.49,161.7,22384,184,-838,-231,888,1,43.6623420,-79.3947758,101.60,8.45,0.72,12,1,00:30:26,00
2131714,-112,24289,47.67,1,1,16.28,170.1,22394,23,-1073,98,1078,1,43.6623420,-79.3947758,101.60,8.45,0.72,12,1,00:30:26,00
2132005,-127,24289,47.69,1,1,16.12,168.4,22404,123,-824,27,833,1,43.6623507,-79.3948050,103.30,10.93,0.70,12,1,00:30:27,00
2132306,-118,24289,47.69,1,1,14.32,149.5,22413,80,-983,-32,987,1,43.6623507,-79.3948050,103.30,10.93,0.70,12,1,00:30:27,00
2132599,-104,24289,47.70,1,1,13.83,144.4,22421,207,-1163,-177,1194,1,43.6623507,-79.3948050,103.30,10.93,0.70,12,1,00:30:27,00
2132896,-102,24289,47.69,1,1,15.54,162.3,22431,160,-1115,-46,1127,1,43.6623755,-79.3948475,103.30,17.93,0.70,12,1,00:30:28,00
2133190,-107,24289,47.74,1,1,13.49,140.8,22439,72,-1079,46,1082,1,43.6623755,-79.3948475,103.90,17.93,0.74,12,1,00:30:28,00
2133485,-92,24289,47.79,1,1,14.86,155.2,22448,257,-886,-217,948,1,43.6623755,-79.3948475,103.90,17.93,0.74,12,1,00:30:28,00
2133777,-109,24289,47.80,1,1,14.61,152.5,22457,121,-910,-17,918,1,43.6623755,-79.3948475,103.90,17.93,0.74,12,1,00:30:28,00
2134078,-110,24289,47.79,1,1,12.77,133.3,22465,110,-1187,-141,1201,1,43.6623893,-79.3948948,103.40,14.83,0.84,12,1,00:30:29,00
2134381,-103,24289,47.81,1,1,12.48,130.3,22473,221,-937,-74,965,1,43.6623893,-79.3948948,103.40,14.83,0.84,12,1,00:30:29,00
2134679,-99,24289,47.82,1,1,13.86,144.7,22482,-77,-1026,397,1102,1,43.6623893,-79.3948948,103.40,14.83,0.84,12,1,00:30:29,00
2134979,-104,24289,47.88,1,1,13.44,140.4,22490,173,-747,-92,772,1,43.6624017,-79.3949420,103.60,14.50,0.80,12,1,00:30:30,00
2135278,-98,24289,47.88,1,1,13.25,138.4,22498,106,-1186,-81,1194,1,43.6624017,-79.3949420,103.60,14.50,0.80,12,1,00:30:30,00
2135579,-101,24289,47.92,1,1,13.18,137.6,22507,147,-992,-16,1003,1,43.6624017,-79.3949420,103.60,14.50,0.80,12,1,00:30:30,00
2135881,-92,24289,47.93,1,1,12.81,133.8,22515,140,-1190,-221,1219,1,43.6624173,-79.3949888,103.60,15.06,0.80,12,1,00:30:31,00
2136246,79,24289,47.96,1,1,9.97,104.2,22522,150,-1099,-36,1110,1,43.6624173,-79.3949888,104.20,15.06,0.84,12,1,00:30:31,00
2136542,221,24289,47.96,1,1,12.48,130.3,22530,147,-813,-51,828,1,43.6624173,-79.3949888,104.20,15.06,0.84,12,1,00:30:31,00
2136837,910,24289,47.99,1,1,12.32,128.6,22538,122,-938,-22,946,1,43.6624333,-79.3950328,104.20,14.74,0.84,12,1,00:30:32,00
2137132,3795,24289,48.02,1,1,12.01,125.4,22545,163,-829,-57,847,1,43.6624333,-79.3950328,104.70,14.74,1.17,12,1,00:30:32,00
2137429,8148,24289,48.00,1,1,12.20,127.4,22553,64,-905,-59,909,1,43.6624333,-79.3950328,104.70,14.74,1.17,12,1,00:30:32,00
2137728,13336,24289,48.03,1,1,12.06,125.9,22560,166,-984,-211,1020,1,43.6624333,-79.3950328,104.70,14.74,1.17,12,1,00:30:32,00
2138032,17904,24289,47.99,1,1,12.32,128.6,22568,1,-1063,49,1064,1,43.6624442,-79.3950882,105.70,17.13,0.96,12,1,00:30:33,00
2138329,22001,24289,47.99,1,1,12.60,131.6,22576,126,-918,-97,932,1,43.6624442,-79.3950882,105.70,17.13,0.96,12,1,00:30:33,00
2138634,24469,24289,47.96,1,1,12.64,132.0,22584,146,-833,-137,857,1,43.6624442,-79.3950882,105.70,17.13,0.96,12,1,00:30:33,00
2138936,24520,24289,47.96,1,1,12.90,134.7,22592,-5,-951,121,959,1,43.6624543,-79.3951522,105.70,18.59,0.96,12,1,00:30:34,00
2139238,24520,24289,47.98,1,1,13.12,137.0,22600,66,-968,-151,982,1,43.6624543,-79.3951522,106.20,18.59,1.12,12,1,00:30:34,00
2139533,24520,24289,48.00,1,1,13.51,141.1,22609,84,-1073,-88,1080,1,43.6624543,-79.3951522,106.20,18.59,1.12,12,1,00:30:34,00
2139834,24520,24289,48.00,1,1,13.63,142.3,22617,49,-1006,-142,1017,1,43.6624628,-79.3952087,106.20,18.41,1.12,12,1,00:30:35,00
2140138,24520,24289,48.07,1,1,14.08,147.1,22626,47,-1014,37,1015,1,43.6624628,-79.3952087,108.90,18.41,1.12,12,1,00:30:35,00
2140446,24018,24289,48.06,1,1,14.27,149.0,22635,148,-928,-177,956,1,43.6624628,-79.3952087,108.90,18.41,1.12,12,1,00:30:35,00
2140752,23808,24289,48.07,1,1,14.64,152.9,22645,100,-985,106,995,1,43.6624628,-79.3952087,108.90,18.41,1.12,12,1,00:30:35,00
2141121,23452,24289,48.09,1,1,12.17,127.1,22654,63,-940,-35,943,1,43.6624618,-79.3952593,108.30,15.74,1.03,12,1,00:30:36,00
2141421,23011,24289,48.08,1,1,14.96,156.3,22664,87,-953,-163,971,1,43.6624618,-79.3952593,108.30,15.74,1.03,12,1,00:30:36,00
2141723,19431,24289,48.10,1,1,14.96,156.3,22673,132,-953,-114,969,1,43.6624618,-79.3952593,108.30,15.74,1.03,12,1,00:30:36,00
2142024,16155,24289,48.11,1,1,15.30,159.7,22683,239,-967,-77,999,1,43.6624717,-79.3953152,108.50,16.32,0.80,12,1,00:30:37,00
2142328,10697,24289,48.12,1,1,13.44,140.4,22691,95,-1007,-157,1023,1,43.6624717,-79.3953152,108.50,16.32,0.80,12,1,00:30:37,00
2142636,11472,24289,48.17,1,1,15.35,160.3,22701,169,-1182,-120,1200,1,43.6624717,-79.3953152,108.50,16.32,0.80,12,1,00:30:37,00
2142948,-421,24289,48.19,1,1,15.30,159.7,22711,129,-908,-37,918,1,43.6624783,-79.3953665,108.50,13.35,0.80,12,1,00:30:38,00
2143251,-403,24289,48.24,1,1,15.10,157.7,22721,223,-760,43,793,1,43.6624783,-79.3953665,106.50,13.35,0.86,12,1,00:30:38,00
2143560,-385,24289,48.26,1,1,13.03,136.1,22729,186,-824,-221,873,1,43.6624783,-79.3953665,106.50,13.35,0.86,12,1,00:30:38,00
2143869,-362,24289,48.28,1,1,14.82,154.8,22739,70,-1167,-174,1182,1,43.6624708,-79.3954098,106.50,13.45,0.86,12,1,00:30:39,00
2144175,-320,24289,48.29,1,1,14.36,150.0,22748,219,-758,-29,789,1,43.6624708,-79.3954098,108.20,13.45,0.73,12,1,00:30:39,00
2144479,-276,24289,48.33,1,1,14.27,149.0,22757,138,-940,-122,958,1,43.6624708,-79.3954098,108.20,13.45,0.73,12,1,00:30:39,00
2144787,-264,24289,48.35,1,1,14.13,147.5,22766,64,-1036,-2,1038,1,43.6624708,-79.3954098,108.20,13.45,0.73,12,1,00:30:39,00
2145100,-255,24289,48.36,1,1,13.95,145.6,22775,84,-887,-40,892,1,43.6624642,-79.3954542,108.80,12.83,0.72,12,1,00:30:40,00
2145408,-238,24289,48.43,1,1,13.86,144.7,22784,18,-1027,144,1037,1,43.6624642,-79.3954542,108.80,12.83,0.72,12,1,00:30:40,00
2145720,-220,24289,48.46,1,1,12.40,129.4,22792,178,-896,-82,918,1,43.6624642,-79.3954542,108.80,12.83,0.72,12,1,00:30:40,00
2146087,-202,24289,48.49,1,1,11.61,121.3,22801,90,-992,-38,997,1,43.6624600,-79.3955042,107.00,15.59,0.86,12,1,00:30:41,00
2146389,-207,24289,48.57,1,1,13.99,146.1,22810,165,-980,-179,1010,1,43.6624600,-79.3955042,107.00,15.59,0.86,12,1,00:30:41,00
2146699,-194,24289,48.58,1,1,14.04,146.6,22819,80,-957,89,964,1,43.6624600,-79.3955042,107.00,15.59,0.86,12,1,00:30:41,00
2147007,-175,24289,48.61,1,1,14.04,146.6,22828,134,-1038,-77,1049,1,43.6624515,-79.3955588,106.50,16.65,0.88,12,1,00:30:42,00
2147322,-178,24289,48.67,1,1,13.99,146.1,22837,110,-883,-71,893,1,43.6624515,-79.3955588,106.50,16.65,0.88,12,1,00:30:42,00
2147634,-162,24289,48.70,1,1,12.44,129.9,22845,157,-989,-99,1006,1,43.6624515,-79.3955588,106.50,16.65,0.88,12,1,00:30:42,00
2147945,-164,24289,48.75,1,1,13.99,146.1,22854,111,-1016,-87,1025,1,43.6624362,-79.3956128,106.50,17.09,0.88,12,1,00:30:43,00
2148254,-159,24289,48.79,1,1,13.99,146.1,22863,214,-844,-63,873,1,43.6624362,-79.3956128,106.60,17.09,0.88,12,1,00:30:43,00
2148567,-161,24289,48.80,1,1,14.12,147.5,22873,94,-997,44,1002,1,43.6624362,-79.3956128,106.60,17.09,0.88,12,1,00:30:43,00
2148875,-154,24289,48.85,1,1,14.04,146.6,22882,136,-974,-94,988,1,43.6624127,-79.3956687,106.60,18.69,0.88,12,1,00:30:44,00
2149188,-143,24289,48.87,1,1,14.13,147.5,22891,117,-1038,-44,1046,1,43.6624127,-79.3956687,107.70,18.69,0.79,12,1,00:30:44,00
2149508,-133,24289,48.89,1,1,14.17,148.0,22900,119,-872,34,881,1,43.6624127,-79.3956687,107.70,18.69,0.79,12,1,00:30:44,00
2149822,-139,24289,48.90,1,1,14.42,150.6,22910,124,-1134,-103,1146,1,43.6624127,-79.3956687,107.70,18.69,0.79,12,1,00:30:44,00
2150142,-138,24289,48.92,1,1,12.73,132.9,22918,182,-756,-209,805,1,43.6623875,-79.3957182,108.70,16.32,0.72,12,1,00:30:45,00
2150454,-133,24289,48.96,1,1,14.46,151.1,22928,154,-1012,-105,1029,1,43.6623875,-79.3957182,108.70,16.32,0.72,12,1,00:30:45,00
2150767,-138,24289,48.97,1,1,14.32,149.5,22937,113,-1095,-105,1106,1,43.6623875,-79.3957182,108.70,16.32,0.72,12,1,00:30:45,00
2151149,-134,24289,48.99,1,1,13.50,141.0,22948,257,-927,-293,1005,1,43.6623680,-79.3957625,108.50,14.56,0.78,12,1,00:30:46,00
2151461,-123,24289,49.00,1,1,12.81,133.8,22956,175,-859,-60,878,1,43.6623680,-79.3957625,108.50,14.56,0.78,12,1,00:30:46,00
2151756,-136,24289,49.00,1,1,14.32,149.5,22965,181,-915,-37,934,1,43.6623680,-79.3957625,108.50,14.56,0.78,12,1,00:30:46,00
2152051,-132,24289,48.98,1,1,12.68,132.5,22973,257,-891,-250,961,1,43.6623460,-79.3958020,108.30,14.35,0.93,12,1,00:30:47,00
2152340,-132,24289,49.02,1,1,13.88,144.9,22981,34,-1030,77,1033,1,43.6623460,-79.3958020,108.30,14.35,0.93,12,1,00:30:47,00
2152639,-128,24289,49.01,1,1,14.04,146.6,22990,172,-903,-108,926,1,43.6623460,-79.3958020,108.30,14.35,0.93,12,1,00:30:47,00
2152931,-131,24289,49.07,1,1,13.90,145.2,22999,117,-1008,-24,1016,1,43.6623182,-79.3958450,108.30,16.72,0.93,12,1,00:30:48,00
2153224,-132,24289,49.07,1,1,13.62,142.3,23007,182,-1077,-205,1112,1,43.6623182,-79.3958450,109.10,16.72,0.72,12,1,00:30:48,00
2153517,-123,24289,49.08,1,1,13.45,140.4,23015,148,-943,-90,959,1,43.6623182,-79.3958450,109.10,16.72,0.72,12,1,00:30:48,00
2153815,-125,24289,49.13,1,1,13.64,142.4,23024,72,-964,63,969,1,43.6622987,-79.3958917,109.10,14.61,0.72,12,1,00:30:49,00
2154105,-123,24289,49.13,1,1,13.39,139.9,23032,123,-992,-65,1002,1,43.6622987,-79.3958917,108.70,14.61,0.72,12,1,00:30:49,00
2154402,-115,24289,49.11,1,1,13.44,140.3,23040,96,-1056,76,1063,1,43.6622987,-79.3958917,108.70,14.61,0.72,12,1,00:30:49,00
2154698,-118,24289,49.12,1,1,13.35,139.4,23048,145,-978,-129,997,1,43.6622987,-79.3958917,108.70,14.61,0.72,12,1,00:30:49,00
2154994,-127,24289,49.14,1,1,13.51,141.1,23057,77,-1007,-79,1013,1,43.6622670,-79.3959145,109.50,14.58,0.75,12,1,00:30:50,00
2155288,-129,24289,49.17,1,1,13.25,138.4,23065,216,-893,-120,926,1,43.6622670,-79.3959145,109.50,14.58,0.75,12,1,00:30:50,00
2155586,-123,24289,49.18,1,1,13.39,139.9,23073,85,-1125,27,1128,1,43.6622670,-79.3959145,109.50,14.58,0.75,12,1,00:30:50,00
2155949,-107,24289,49.21,1,1,11.28,117.8,23082,230,-956,-186,1000,1,43.6622317,-79.3959390,109.90,15.91,0.72,12,1,00:30:51,00
2156242,-106,24289,49.21,1,1,13.39,139.9,23090,518,-651,-140,844,1,43.6622317,-79.3959390,109.90,15.91,0.72,12,1,00:30:51,00
2156537,-106,24289,49.21,1,1,13.49,140.8,23098,45,-1121,-52,1123,1,43.6622317,-79.3959390,109.90,15.91,0.72,12,1,00:30:51,00
2156835,-115,24289,49.21,1,1,13.68,142.9,23107,121,-1137,-162,1155,1,43.6622055,-79.3959787,109.90,16.80,0.72,12,1,00:30:52,00
2157131,-106,24289,49.26,1,1,13.49,140.8,23115,96,-1028,-121,1040,1,43.6622055,-79.3959787,111.60,16.80,0.72,12,1,00:30:52,00
2157427,-111,24289,49.29,1,1,13.44,140.3,23123,239,-851,-124,893,1,43.6622055,-79.3959787,111.60,16.80,0.72,12,1,00:30:52,00
2157720,-109,24289,49.31,1,1,13.64,142.4,23132,30,-1053,232,1078,1,43.6622055,-79.3959787,111.60,16.80,0.72,12,1,00:30:52,00
2158027,-105,24289,49.32,1,1,13.49,140.8,23140,197,-907,-244,959,1,43.6621722,-79.3960105,112.10,16.08,0.72,12,1,00:30:53,00
2158326,-111,24289,49.38,1,1,13.81,144.2,23149,154,-953,-215,989,1,43.6621722,-79.3960105,112.10,16.08,0.72,12,1,00:30:53,00
2158623,-109,24289,49.38,1,1,13.99,146.1,23158,33,-1029,166,1042,1,43.6621722,-79.3960105,112.10,16.08,0.72,12,1,00:30:53,00
2158919,-104,24289,49.40,1,1,13.83,144.4,23166,163,-876,-57,893,1,43.6621382,-79.3960388,113.00,15.85,0.72,12,1,00:30:54,00
2159225,-104,24289,49.42,1,1,14.22,148.5,23175,138,-999,-212,1030,1,43.6621382,-79.3960388,113.00,15.85,0.72,12,1,00:30:54,00
2159523,-90,24289,49.41,1,1,14.17,148.0,23184,235,-795,-166,845,1,43.6621382,-79.3960388,113.00,15.85,0.72,12,1,00:30:54,00
2159820,-105,24289,49.41,1,1,14.27,149.0,23193,87,-1138,-127,1148,1,43.6621002,-79.3960608,113.00,16.61,0.72,12,1,00:30:55,00
2160128,-106,24289,49.45,1,1,12.77,133.3,23201,184,-858,-182,896,1,43.6621002,-79.3960608,114.10,16.61,0.72,12,1,00:30:55,00
2160430,-107,24289,49.48,1,1,14.41,150.5,23210,182,-908,-84,930,1,43.6621002,-79.3960608,114.10,16.61,0.72,12,1,00:30:55,00
2160796,-112,24289,49.50,1,1,13.57,141.8,23221,110,-990,-43,997,1,43.6620798,-79.3960955,114.10,12.95,0.72,12,1,00:30:56,00
2161092,-112,24289,49.52,1,1,14.46,151.0,23230,198,-913,-184,952,1,43.6620798,-79.3960955,114.90,12.95,0.91,12,1,00:30:56,00
2161397,-103,24289,49.50,1,1,14.51,151.5,23239,143,-957,-15,968,1,43.6620798,-79.3960955,114.90,12.95,0.91,12,1,00:30:56,00
2161699,-104,24289,49.55,1,1,12.98,135.6,23247,196,-1008,-218,1050,1,43.6620798,-79.3960955,114.90,12.95,0.91,12,1,00:30:56,00
2162003,-106,24289,49.56,1,1,14.66,153.1,23256,112,-1166,-132,1179,1,43.6620573,-79.3961227,111.80,12.43,0.70,12,1,00:30:57,00
2162308,-92,24289,49.56,1,1,14.96,156.3,23266,163,-945,-137,969,1,43.6620573,-79.3961227,111.80,12.43,0.70,12,1,00:30:57,00
2162611,-103,24289,49.57,1,1,13.16,137.5,23274,141,-1022,-77,1035,1,43.6620573,-79.3961227,111.80,12.43,0.70,12,1,00:30:57,00
2162920,-108,24289,49.56,1,1,15.10,157.7,23284,129,-970,-75,981,1,43.6620222,-79.3961333,111.70,14.35,0.70,12,1,00:30:58,00
2163227,-103,24289,49.55,1,1,15.10,157.7,23294,63,-903,-16,905,1,43.6620222,-79.3961333,111.70,14.35,0.70,12,1,00:30:58,00
2163530,-98,24289,49.56,1,1,13.35,139.4,23302,164,-812,62,831,1,43.6620222,-79.3961333,111.70,14.35,0.70,12,1,00:30:58,00
2163832,-115,24289,49.52,1,1,15.25,159.2,23312,159,-892,-122,915,1,43.6619962,-79.3961468,111.70,12.30,0.70,12,1,00:30:59,00
2164136,-103,24289,49.53,1,1,15.35,160.3,23322,260,-822,-173,880,1,43.6619962,-79.3961468,112.70,12.30,0.71,12,1,00:30:59,00
2164446,-89,24289,49.51,1,1,15.35,160.3,23332,135,-1007,-71,1019,1,43.6619962,-79.3961468,112.70,12.30,0.71,12,1,00:30:59,00
2164751,-105,24289,49.49,1,1,13.58,141.8,23340,66,-875,3,877,1,43.6619962,-79.3961468,112.70,12.30,0.71,12,1,00:30:59,00
2165062,-103,24289,49.48,1,1,13.90,145.2,23349,92,-1052,-81,1059,1,43.6619782,-79.3961520,113.30,9.19,0.73,12,1,00:31:00,00
2165366,-98,24289,49.47,1,1,15.44,161.3,23359,114,-767,121,785,1,43.6619782,-79.3961520,113.30,9.19,0.73,12,1,00:31:00,00
2165741,-98,24289,49.43,1,1,12.24,127.9,23369,72,-1067,38,1070,1,43.6619522,-79.3961647,113.30,9.96,0.73,12,1,00:31:01,00
2166046,-100,24289,49.45,1,1,13.73,143.4,23377,133,-902,-167,926,1,43.6619522,-79.3961647,112.30,9.96,0.72,12,1,00:31:01,00
2166347,-103,24289,49.44,1,1,15.60,162.9,23387,210,-966,-181,1005,1,43.6619522,-79.3961647,112.30,9.96,0.72,12,1,00:31:01,00
2166657,-102,24289,49.44,1,1,15.86,165.7,23398,57,-900,-300,951,1,43.6619522,-79.3961647,112.30,9.96,0.72,12,1,00:31:01,00
2166961,-98,24289,49.43,1,1,14.17,148.0,23407,237,-819,-132,863,1,43.6619093,-79.3961633,113.40,13.41,0.76,12,1,00:31:02,00
2167265,-105,24289,49.42,1,1,14.22,148.5,23416,35,-1078,66,1081,1,43.6619093,-79.3961633,113.40,13.41,0.76,12,1,00:31:02,00
2167567,-101,24289,49.45,1,1,14.22,148.5,23425,201,-943,-92,968,1,43.6619093,-79.3961633,113.40,13.41,0.76,12,1,00:31:02,00
2167874,-107,24289,49.44,1,1,14.27,149.0,23434,99,-971,12,976,1,43.6618692,-79.3961660,114.40,13.85,0.77,12,1,00:31:03,00
2168186,-107,24289,49.44,1,1,15.75,164.5,23444,101,-1035,-12,1040,1,43.6618692,-79.3961660,114.40,13.85,0.77,12,1,00:31:03,00
2168496,-81,24289,49.46,1,1,15.75,164.5,23454,173,-953,-235,996,1,43.6618692,-79.3961660,114.40,13.85,0.77,12,1,00:31:03,00
2168809,-110,24289,49.44,1,1,15.70,163.9,23464,314,-617,-235,731,1,43.6618283,-79.3961625,114.40,16.11,0.77,12,1,00:31:04,00
2169121,-104,24289,49.42,1,1,14.38,150.2,23474,86,-1176,18,1179,1,43.6618283,-79.3961625,113.80,16.11,0.72,12,1,00:31:04,00
2169438,-89,24289,49.43,1,1,15.70,163.9,23484,133,-1013,-140,1031,1,43.6618283,-79.3961625,113.80,16.11,0.72,12,1,00:31:04,00
2169747,-100,24289,49.42,1,1,15.65,163.4,23494,105,-1016,-25,1021,1,43.6617982,-79.3961563,113.80,12.54,0.72,12,1,00:31:05,00
2170058,-96,24289,49.40,1,1,15.65,163.4,23504,154,-952,-209,987,1,43.6617982,-79.3961563,111.30,12.54,0.72,12,1,00:31:05,00
2170372,-97,24289,49.42,1,1,14.29,149.3,23514,84,-1018,65,1024,1,43.6617982,-79.3961563,111.30,12.54,0.72,12,1,00:31:05,00
2170750,-94,24289,49.37,1,1,13.15,137.4,23524,64,-1004,73,1008,1,43.6617635,-79.3961460,111.30,14.19,0.72,12,1,00:31:06,00
2171069,-103,24289,49.42,1,1,15.54,162.3,23534,211,-954,-201,997,1,43.6617635,-79.3961460,111.10,14.19,0.74,12,1,00:31:06,00
2171373,-101,24289,49.41,1,1,15.39,160.8,23544,200,-1080,-120,1105,1,43.6617635,-79.3961460,111.10,14.19,0.74,12,1,00:31:06,00
2171687,-106,24289,49.44,1,1,15.25,159.2,23554,113,-1065,-143,1080,1,43.6617635,-79.3961460,111.10,14.19,0.74,12,1,00:31:06,00
2171997,-91,24289,49.44,1,1,15.06,157.2,23564,98,-1082,-49,1087,1,43.6617260,-79.3961322,112.60,14.59,0.71,12,1,00:31:07,00
2172316,-96,24289,49.41,1,1,13.34,139.3,23573,133,-691,37,705,1,43.6617260,-79.3961322,112.60,14.59,0.71,12,1,00:31:07,00
2172627,-94,24289,49.39,1,1,14.41,150.5,23582,89,-928,61,934,1,43.6617260,-79.3961322,112.60,14.59,0.71,12,1,00:31:07,00
2172940,-96,24289,49.38,1,1,14.46,151.1,23592,94,-869,-4,874,1,43.6616912,-79.3961150,111.50,15.04,0.84,12,1,00:31:08,00
2173254,-94,24289,49.35,1,1,14.08,147.1,23601,174,-938,10,954,1,43.6616912,-79.3961150,111.50,15.04,0.84,12,1,00:31:08,00
2173611,-97,24289,49.35,1,1,12.64,132.0,23610,177,-909,28,926,1,43.6616912,-79.3961150,111.50,15.04,0.84,12,1,00:31:08,00
2173904,-93,24289,49.36,1,1,13.77,143.8,23619,179,-996,-190,1030,1,43.6616608,-79.3961018,110.80,12.19,0.96,12,1,00:31:09,00
2174197,-90,24289,49.38,1,1,13.44,140.4,23627,35,-936,105,943,1,43.6616608,-79.3961018,110.80,12.19,0.96,12,1,00:31:09,00
2174488,-92,24289,49.39,1,1,13.16,137.5,23635,124,-1059,-30,1067,1,43.6616608,-79.3961018,110.80,12.19,0.96,12,1,00:31:09,00
2174787,-102,24289,49.40,1,1,13.07,136.5,23643,118,-776,34,786,1,43.6616233,-79.3960625,110.80,18.87,0.96,12,1,00:31:10,00
2175082,-91,24289,49.39,1,1,12.90,134.7,23651,149,-1009,-234,1047,1,43.6616233,-79.3960625,113.90,18.87,1.00,12,1,00:31:10,00
2175381,7,24289,49.41,1,1,12.85,134.2,23659,92,-1039,-68,1045,1,43.6616233,-79.3960625,113.90,18.87,1.00,12,1,00:31:10,00
2175742,207,24289,49.42,1,1,11.81,123.3,23668,17,-1108,50,1109,1,43.6616055,-79.3960387,113.90,8.95,1.00,12,1,00:31:11,00
2176031,741,24289,49.41,1,1,12.85,134.2,23676,168,-916,-164,946,1,43.6616055,-79.3960387,114.80,8.95,0.96,12,1,00:31:11,00
2176326,2927,24289,49.45,1,1,13.03,136.1,23684,98,-973,-17,978,1,43.6616055,-79.3960387,114.80,8.95,0.96,12,1,00:31:11,00
2176615,4464,24289,49.41,1,1,13.12,137.0,23692,118,-1019,-62,1028,1,43.6616055,-79.3960387,114.80,8.95,0.96,12,1,00:31:11,00
2176920,850,24289,49.45,1,1,13.35,139.4,23700,67,-885,100,893,1,43.6615905,-79.3960273,116.30,6.19,1.29,12,1,00:31:12,00
2177213,271,24289,49.43,1,1,13.67,142.8,23709,213,-963,-142,996,1,43.6615905,-79.3960273,116.30,6.19,1.29,12,1,00:31:12,00
2177510,754,24289,49.45,1,1,13.64,142.4,23717,150,-972,-60,985,1,43.6615905,-79.3960273,116.30,6.19,1.29,12,1,00:31:12,00
2177805,17,24289,49.45,1,1,13.99,146.1,23726,171,-882,-187,918,1,43.6615843,-79.3960178,116.30,3.20,1.29,12,1,00:31:13,00
2178101,-52,24289,49.47,1,1,13.98,146.0,23734,144,-1049,-120,1066,1,43.6615843,-79.3960178,117.70,3.20,0.84,12,1,00:31:13,00
2178398,-89,24289,49.47,1,1,14.17,148.0,23743,187,-969,-116,994,1,43.6615843,-79.3960178,117.70,3.20,0.84,12,1,00:31:13,00
2178695,191,24289,49.46,1,1,14.32,149.5,23752,114,-978,-6,984,1,43.6615780,-79.3960023,117.70,3.43,0.84,12,1,00:31:14,00
