timestamp_ms,current_mA,voltage_mV,temperature_C,temperature_valid,wheel_speed_valid,wheel_speed_kmph,wheel_rpm,wheel_spoke_count,ax_x100,ay_x100,az_x100,amag_x100,gps_location_valid,gps_lat,gps_long,gps_alt_m,gps_speed_kmph,gps_hdop,gps_sats,gps_time_valid,gps_time_utc,gps_centisecond
661305,-35,24289,31.36,1,1,0.00,0.0,3982,138,-970,-56,981,1,43.6611350,-79.3949920,102.90,5.28,0.84,12,1,00:06:02,00
661611,-35,24289,31.35,1,1,0.00,0.0,3982,130,-970,-65,981,1,43.6611282,-79.3949840,102.00,3.91,0.83,12,1,00:06:03,00
661915,-32,24289,31.35,1,1,0.00,0.0,3982,126,-971,-62,981,1,43.6611282,-79.3949840,102.00,3.91,0.83,12,1,00:06:03,00
662220,-31,24289,31.35,1,1,0.00,0.0,3982,127,-970,-62,980,1,43.6611282,-79.3949840,102.00,3.91,0.83,12,1,00:06:03,00
662530,-32,24289,31.33,1,1,0.00,0.0,3982,126,-973,-63,983,1,43.6611233,-79.3949843,103.30,2.69,0.85,12,1,00:06:04,00
662894,-35,24289,31.34,1,1,0.00,0.0,3982,130,-970,-68,981,1,43.6611233,-79.3949843,103.30,2.69,0.85,12,1,00:06:04,00
663194,-32,24289,31.34,1,1,0.00,0.0,3982,130,-968,-58,979,1,43.6611233,-79.3949843,103.30,2.69,0.85,12,1,00:06:04,00
663498,-34,24289,31.33,1,1,0.00,0.0,3982,130,-971,-59,981,1,43.6611172,-79.3949800,103.30,2.98,0.85,12,1,00:06:05,00
663798,-36,24289,31.33,1,1,0.00,0.0,3982,132,-969,-61,979,1,43.6611172,-79.3949800,103.60,2.98,0.80,12,1,00:06:05,00
664102,-35,24289,31.34,1,1,0.00,0.0,3982,129,-969,-64,980,1,43.6611172,-79.3949800,103.60,2.98,0.80,12,1,00:06:05,00
664397,-21,24289,31.30,1,1,0.00,0.0,3982,134,-967,-72,979,1,43.6611140,-79.3949777,103.60,1.65,0.80,12,1,00:06:06,00
664702,-34,24289,31.33,1,1,0.00,0.0,3982,130,-971,-54,981,1,43.6611140,-79.3949777,104.10,1.65,0.78,12,1,00:06:06,00
665003,-40,24289,31.32,1,1,0.00,0.0,3982,132,-971,-61,981,1,43.6611140,-79.3949777,104.10,1.65,0.78,12,1,00:06:06,00
665308,-34,24289,31.33,1,1,0.00,0.0,3982,134,-969,-58,980,1,43.6611140,-79.3949777,104.10,1.65,0.78,12,1,00:06:06,00
665617,-33,24289,31.32,1,1,0.00,0.0,3982,129,-967,-64,978,1,43.6611133,-79.3949863,105.00,2.04,0.84,12,1,00:06:07,00
665926,-30,24289,31.33,1,1,0.00,0.0,3982,128,-970,-58,980,1,43.6611133,-79.3949863,105.00,2.04,0.84,12,1,00:06:07,00
666233,-36,24289,31.31,1,1,0.00,0.0,3982,129,-969,-59,980,1,43.6611133,-79.3949863,105.00,2.04,0.84,12,1,00:06:07,00
666536,-31,24289,31.32,1,1,0.00,0.0,3982,132,-969,-62,980,1,43.6611098,-79.3949945,104.60,2.32,0.85,12,1,00:06:08,00
666849,-31,24289,31.30,1,1,0.00,0.0,3982,130,-969,-62,980,1,43.6611098,-79.3949945,104.60,2.32,0.85,12,1,00:06:08,00
667155,-33,24289,31.30,1,1,0.00,0.0,3982,125,-970,-62,980,1,43.6611098,-79.3949945,104.60,2.32,0.85,12,1,00:06:08,00
667451,-33,24289,31.33,1,1,0.00,0.0,3982,134,-971,-61,982,1,43.6611137,-79.3950030,104.60,2.50,0.85,12,1,00:06:09,00
667816,-44,24289,31.32,1,1,0.00,0.0,3982,129,-974,-52,984,1,43.6611137,-79.3950030,104.70,2.50,0.85,12,1,00:06:09,00
668131,-37,24289,31.31,1,1,0.00,0.0,3982,136,-969,-64,981,1,43.6611137,-79.3950030,104.70,2.50,0.85,12,1,00:06:09,00
668425,-24,24289,31.28,1,1,0.00,0.0,3982,129,-970,-55,981,1,43.6611102,-79.3950073,104.70,2.48,0.85,12,1,00:06:10,00
668733,-36,24289,31.30,1,1,0.00,0.0,3982,127,-971,-58,980,1,43.6611102,-79.3950073,103.70,2.48,0.81,12,1,00:06:10,00
669040,-38,24289,31.30,1,1,0.00,0.0,3982,131,-971,-59,982,1,43.6611102,-79.3950073,103.70,2.48,0.81,12,1,00:06:10,00
669342,-32,24289,31.30,1,1,0.00,0.0,3982,131,-970,-61,980,1,43.6611102,-79.3950073,103.70,2.48,0.81,12,1,00:06:10,00
669649,-37,24289,31.29,1,1,0.00,0.0,3982,130,-970,-61,980,1,43.6611132,-79.3949968,104.10,3.70,0.81,12,1,00:06:11,00
669955,-42,24289,31.31,1,1,0.00,0.0,3982,132,-969,-58,980,1,43.6611132,-79.3949968,104.10,3.70,0.81,12,1,00:06:11,00
670262,-37,24289,31.30,1,1,0.00,0.0,3982,122,-971,-63,980,1,43.6611132,-79.3949968,104.10,3.70,0.81,12,1,00:06:11,00
670603,-35,24289,31.29,1,1,0.00,0.0,3982,130,-968,-64,979,1,43.6611177,-79.3949903,103.20,1.59,0.84,12,1,00:06:12,00
670894,-28,24289,31.29,1,1,0.00,0.0,3982,128,-969,-62,979,1,43.6611177,-79.3949903,103.20,1.59,0.84,12,1,00:06:12,00
671189,-33,24289,31.26,1,1,0.00,0.0,3982,132,-969,-63,980,1,43.6611177,-79.3949903,103.20,1.59,0.84,12,1,00:06:12,00
671475,-28,24289,31.29,1,1,0.00,0.0,3982,131,-970,-63,981,1,43.6611235,-79.3949985,103.20,3.52,0.84,12,1,00:06:13,00
671761,-37,24289,31.29,1,1,0.00,0.0,3982,130,-970,-60,980,1,43.6611235,-79.3949985,105.60,3.52,0.84,12,1,00:06:13,00
672060,-31,24289,31.26,1,1,0.00,0.0,3982,129,-970,-59,980,1,43.6611235,-79.3949985,105.60,3.52,0.84,12,1,00:06:13,00
672348,-40,24289,31.28,1,1,0.00,0.0,3982,131,-969,-60,980,1,43.6611235,-79.3949985,105.60,3.52,0.84,12,1,00:06:13,00
672698,-38,24289,31.26,1,1,0.00,0.0,3982,131,-970,-62,980,1,43.6611215,-79.3949988,107.10,2.11,0.84,12,1,00:06:14,00
672985,-33,24289,31.28,1,1,0.00,0.0,3982,129,-970,-62,980,1,43.6611215,-79.3949988,107.10,2.11,0.84,12,1,00:06:14,00
673274,-32,24289,31.26,1,1,0.00,0.0,3982,130,-969,-64,980,1,43.6611215,-79.3949988,107.10,2.11,0.84,12,1,00:06:14,00
673561,-29,24289,31.26,1,1,0.00,0.0,3982,130,-969,-62,980,1,43.6611180,-79.3950003,107.50,2.30,0.87,12,1,00:06:15,00
673848,-37,24289,31.28,1,1,0.00,0.0,3982,131,-969,-61,980,1,43.6611180,-79.3950003,107.50,2.30,0.87,12,1,00:06:15,00
674133,-35,24289,31.27,1,1,0.00,0.0,3982,130,-969,-60,980,1,43.6611180,-79.3950003,107.50,2.30,0.87,12,1,00:06:15,00
674404,-14,24289,31.28,1,1,0.00,0.0,3982,129,-971,-57,981,1,43.6611170,-79.3950013,107.50,1.93,0.87,12,1,00:06:16,00
674697,-32,24289,31.27,1,1,0.00,0.0,3982,128,-970,-58,981,1,43.6611170,-79.3950013,109.30,1.93,0.83,12,1,00:06:16,00
674990,-29,24289,31.26,1,1,0.00,0.0,3982,129,-970,-58,980,1,43.6611170,-79.3950013,109.30,1.93,0.83,12,1,00:06:16,00
675286,-29,24289,31.29,1,1,0.00,0.0,3982,130,-970,-58,981,1,43.6611170,-79.3950013,109.30,1.93,0.83,12,1,00:06:16,00
675576,-26,24289,31.26,1,1,0.00,0.0,3982,131,-971,-59,981,1,43.6611187,-79.3950035,109.00,2.07,0.82,12,1,00:06:17,00
675871,-37,24289,31.27,1,1,0.00,0.0,3982,127,-970,-58,980,1,43.6611187,-79.3950035,109.00,2.07,0.82,12,1,00:06:17,00
676172,-29,24289,31.26,1,1,0.00,0.0,3982,129,-971,-58,981,1,43.6611187,-79.3950035,109.00,2.07,0.82,12,1,00:06:17,00
676450,-6,24289,31.26,1,1,0.00,0.0,3982,130,-969,-62,980,1,43.6611167,-79.3950062,109.00,1.94,0.82,12,1,00:06:18,00
676744,-21,24289,31.25,1,1,0.00,0.0,3982,133,-968,-63,979,1,43.6611167,-79.3950062,110.20,1.94,0.82,12,1,00:06:18,00
677045,-13,24289,31.27,1,1,0.00,0.0,3982,130,-969,-67,980,1,43.6611167,-79.3950062,110.20,1.94,0.82,12,1,00:06:18,00
677396,-3,24289,31.26,1,1,0.00,0.0,3982,128,-970,-57,980,1,43.6611113,-79.3949932,110.20,3.56,0.82,12,1,00:06:19,00
677690,-14,24289,31.26,1,1,0.00,0.0,3982,127,-970,-61,980,1,43.6611113,-79.3949932,108.70,3.56,0.82,12,1,00:06:19,00
677977,-20,24289,31.27,1,1,0.00,0.0,3982,128,-971,-58,981,1,43.6611113,-79.3949932,108.70,3.56,0.82,12,1,00:06:19,00
678275,-16,24289,31.24,1,1,0.00,0.0,3982,129,-971,-59,981,1,43.6611113,-79.3949932,108.70,3.56,0.82,12,1,00:06:19,00
678566,-16,24289,31.25,1,1,0.00,0.0,3982,129,-969,-60,979,1,43.6611092,-79.3949883,109.40,1.70,0.78,12,1,00:06:20,00
678857,-17,24289,31.26,1,1,0.00,0.0,3982,129,-970,-62,980,1,43.6611092,-79.3949883,109.40,1.70,0.78,12,1,00:06:20,00
679154,-17,24289,31.26,1,1,0.00,0.0,3982,130,-969,-63,980,1,43.6611092,-79.3949883,109.40,1.70,0.78,12,1,00:06:20,00
679435,-5,24289,31.27,1,1,0.00,0.0,3982,134,-972,-55,983,1,43.6611100,-79.3949867,109.40,1.02,0.78,12,1,00:06:21,00
679730,-21,24289,31.26,1,1,0.00,0.0,3982,129,-970,-59,981,1,43.6611100,-79.3949867,111.20,1.02,0.92,12,1,00:06:21,00
680028,-19,24289,31.26,1,1,0.00,0.0,3982,130,-969,-59,979,1,43.6611100,-79.3949867,111.20,1.02,0.92,12,1,00:06:21,00
680326,-20,24289,31.26,1,1,0.00,0.0,3982,136,-966,-72,978,1,43.6611100,-79.3949867,111.20,1.02,0.92,12,1,00:06:21,00
680622,-18,24289,31.24,1,1,0.00,0.0,3982,142,-967,-61,979,1,43.6611125,-79.3949752,112.20,4.43,0.92,12,1,00:06:22,00
680916,-15,24289,31.25,1,1,0.00,0.0,3982,121,-970,-61,979,1,43.6611125,-79.3949752,112.20,4.43,0.92,12,1,00:06:22,00
681218,-13,24289,31.26,1,1,0.00,0.0,3982,121,-972,-65,981,1,43.6611125,-79.3949752,112.20,4.43,0.92,12,1,00:06:22,00
681521,-10,24289,31.26,1,1,0.00,0.0,3982,136,-966,-60,978,1,43.6611198,-79.3949663,110.30,1.63,0.78,12,1,00:06:23,00
681817,-13,24289,31.25,1,1,0.00,0.0,3982,128,-969,-61,980,1,43.6611198,-79.3949663,110.30,1.63,0.78,12,1,00:06:23,00
682188,-16,24289,31.22,1,1,0.00,0.0,3982,130,-970,-60,981,1,43.6611198,-79.3949663,110.30,1.63,0.78,12,1,00:06:23,00
682480,-3,24289,31.25,1,1,0.00,0.0,3982,130,-969,-59,980,1,43.6611218,-79.3949703,110.30,0.63,0.78,12,1,00:06:24,00
682775,-10,24289,31.22,1,1,0.00,0.0,3982,129,-969,-59,979,1,43.6611218,-79.3949703,111.50,0.63,0.78,12,1,00:06:24,00
683082,-17,24289,31.24,1,1,0.00,0.0,3982,130,-970,-60,981,1,43.6611218,-79.3949703,111.50,0.63,0.78,12,1,00:06:24,00
683363,-11,24289,31.25,1,1,0.00,0.0,3982,128,-970,-62,980,1,43.6611218,-79.3949703,111.50,0.63,0.78,12,1,00:06:24,00
683665,-19,24289,31.25,1,1,0.00,0.0,3982,129,-970,-59,980,1,43.6611220,-79.3949673,109.90,1.33,0.78,12,1,00:06:25,00
683967,-20,24289,31.25,1,1,0.00,0.0,3982,131,-971,-60,981,1,43.6611220,-79.3949673,109.90,1.33,0.78,12,1,00:06:25,00
684276,-15,24289,31.23,1,1,0.00,0.0,3982,129,-970,-61,981,1,43.6611220,-79.3949673,109.90,1.33,0.78,12,1,00:06:25,00
684572,-16,24289,31.26,1,1,0.00,0.0,3982,123,-965,-56,974,1,43.6611223,-79.3949688,109.70,1.00,0.78,12,1,00:06:26,00
684871,-15,24289,31.24,1,1,0.00,0.0,3982,131,-970,-60,981,1,43.6611223,-79.3949688,109.70,1.00,0.78,12,1,00:06:26,00
685174,-18,24289,31.24,1,1,0.00,0.0,3982,126,-967,-55,977,1,43.6611223,-79.3949688,109.70,1.00,0.78,12,1,00:06:26,00
685466,-10,24289,31.24,1,1,0.00,0.0,3982,128,-965,-77,977,1,43.6611145,-79.3949642,109.70,4.72,0.78,12,1,00:06:27,00
685776,-20,24289,31.22,1,1,0.00,0.0,3982,122,-967,-83,978,1,43.6611145,-79.3949642,109.70,4.72,0.78,12,1,00:06:27,00
686081,-18,24289,31.23,1,1,0.00,0.0,3982,136,-970,-55,981,1,43.6611145,-79.3949642,109.70,4.72,0.78,12,1,00:06:27,00
686376,-14,24289,31.24,1,1,0.00,0.0,3982,133,-969,-57,980,1,43.6611145,-79.3949642,109.70,4.72,0.78,12,1,00:06:27,00
686682,-19,24289,31.23,1,1,0.00,0.0,3982,132,-969,-62,980,1,43.6611117,-79.3949642,108.10,1.93,0.86,12,1,00:06:28,00
687050,-20,24289,31.22,1,1,0.00,0.0,3982,128,-972,-60,983,1,43.6611117,-79.3949642,108.10,1.93,0.86,12,1,00:06:28,00
687348,-9,24289,31.24,1,1,0.00,0.0,3982,119,-973,-69,983,1,43.6611117,-79.3949642,108.10,1.93,0.86,12,1,00:06:28,00
687654,-13,24289,31.22,1,1,0.00,0.0,3982,145,-964,-55,977,1,43.6611115,-79.3949682,107.10,1.17,0.81,12,1,00:06:29,00
687962,-16,24289,31.22,1,1,0.00,0.0,3982,110,-970,-47,977,1,43.6611115,-79.3949682,107.10,1.17,0.81,12,1,00:06:29,00
688269,-22,24289,31.23,1,1,0.00,0.0,3982,138,-969,-64,981,1,43.6611115,-79.3949682,107.10,1.17,0.81,12,1,00:06:29,00
688569,-18,24289,31.22,1,1,0.00,0.0,3982,126,-971,-56,981,1,43.6611095,-79.3949710,108.10,0.48,1.10,12,1,00:06:30,00
688874,-14,24289,31.22,1,1,0.00,0.0,3982,130,-968,-64,979,1,43.6611095,-79.3949710,108.10,0.48,1.10,12,1,00:06:30,00
689185,-21,24289,31.23,1,1,0.00,0.0,3982,135,-967,-63,979,1,43.6611095,-79.3949710,108.10,0.48,1.10,12,1,00:06:30,00
689495,-14,24289,31.22,1,1,0.00,0.0,3982,134,-968,-66,980,1,43.6611040,-79.3949797,108.10,2.98,1.10,12,1,00:06:31,00
689806,-18,24289,31.21,1,1,0.00,0.0,3982,132,-970,-64,981,1,43.6611040,-79.3949797,109.40,2.98,1.00,12,1,00:06:31,00
690120,-16,24289,31.20,1,1,0.00,0.0,3982,132,-971,-61,982,1,43.6611040,-79.3949797,109.40,2.98,1.00,12,1,00:06:31,00
690401,1,24289,31.21,1,1,0.00,0.0,3982,131,-969,-60,979,1,43.6611027,-79.3949772,109.40,1.39,1.00,12,1,00:06:32,00
690708,-20,24289,31.20,1,1,0.00,0.0,3982,130,-971,-58,981,1,43.6611027,-79.3949772,108.00,1.39,1.09,12,1,00:06:32,00
691016,-15,24289,31.21,1,1,0.00,0.0,3982,133,-969,-60,980,1,43.6611027,-79.3949772,108.00,1.39,1.09,12,1,00:06:32,00
691329,-14,24289,31.23,1,1,0.00,0.0,3982,127,-970,-63,980,1,43.6611027,-79.3949772,108.00,1.39,1.09,12,1,00:06:32,00
691648,-17,24289,31.20,1,1,0.00,0.0,3982,130,-971,-59,982,1,43.6611072,-79.3949715,107.40,3.09,0.92,12,1,00:06:33,00
692069,-18,24289,31.20,1,1,0.00,0.0,3982,130,-971,-53,981,1,43.6611072,-79.3949715,107.40,3.09,0.92,12,1,00:06:33,00
692353,-12,24289,31.21,1,1,0.00,0.0,3982,129,-970,-59,980,1,43.6611072,-79.3949715,107.40,3.09,0.92,12,1,00:06:33,00
692637,-14,24289,31.20,1,1,0.00,0.0,3982,130,-971,-59,982,1,43.6611102,-79.3949762,108.30,1.69,0.92,12,1,00:06:34,00
692926,-18,24289,31.19,1,1,0.00,0.0,3982,131,-970,-64,981,1,43.6611102,-79.3949762,108.30,1.69,0.92,12,1,00:06:34,00
693214,-17,24289,31.18,1,1,0.00,0.0,3982,128,-971,-61,982,1,43.6611102,-79.3949762,108.30,1.69,0.92,12,1,00:06:34,00
693503,-12,24289,31.19,1,1,0.00,0.0,3982,128,-970,-60,980,1,43.6611055,-79.3949663,108.30,4.32,0.92,12,1,00:06:35,00
693797,-15,24289,31.18,1,1,0.00,0.0,3982,130,-970,-62,980,1,43.6611055,-79.3949663,107.60,4.32,0.92,12,1,00:06:35,00
694086,-15,24289,31.18,1,1,0.00,0.0,3982,130,-969,-60,979,1,43.6611055,-79.3949663,107.60,4.32,0.92,12,1,00:06:35,00
694367,-5,24289,31.20,1,1,0.00,0.0,3982,126,-970,-57,980,1,43.6611055,-79.3949663,107.60,4.32,0.92,12,1,00:06:35,00
694656,-18,24289,31.19,1,1,0.00,0.0,3982,130,-970,-61,981,1,43.6611003,-79.3949543,107.70,3.28,0.92,12,1,00:06:36,00
694947,-20,24289,31.19,1,1,0.00,0.0,3982,131,-966,-62,976,1,43.6611003,-79.3949543,107.70,3.28,0.92,12,1,00:06:36,00
695235,-16,24289,31.19,1,1,0.00,0.0,3982,127,-970,-54,979,1,43.6611003,-79.3949543,107.70,3.28,0.92,12,1,00:06:36,00
695525,-13,24289,31.20,1,1,0.00,0.0,3982,132,-970,-64,981,1,43.6610992,-79.3949625,108.20,3.17,0.89,12,1,00:06:37,00
695825,-18,24289,31.17,1,1,0.00,0.0,3982,136,-969,-65,980,1,43.6610992,-79.3949625,108.20,3.17,0.89,12,1,00:06:37,00
696120,-18,24289,31.17,1,1,0.00,0.0,3982,125,-971,-57,980,1,43.6610992,-79.3949625,108.20,3.17,0.89,12,1,00:06:37,00
696400,-9,24289,31.18,1,1,0.00,0.0,3982,127,-970,-54,980,1,43.6611017,-79.3949680,108.20,1.61,0.89,12,1,00:06:38,00
696754,-13,24289,31.17,1,1,0.00,0.0,3982,124,-971,-64,981,1,43.6611017,-79.3949680,107.70,1.61,0.86,12,1,00:06:38,00
697047,-15,24289,31.17,1,1,0.00,0.0,3982,130,-963,-69,974,1,43.6611017,-79.3949680,107.70,1.61,0.86,12,1,00:06:38,00
697340,-13,24289,31.18,1,1,0.00,0.0,3982,120,-972,-60,981,1,43.6611017,-79.3949680,107.70,1.61,0.86,12,1,00:06:38,00
697634,-15,24289,31.18,1,1,0.00,0.0,3982,117,-966,-63,975,1,43.6610985,-79.3949688,108.20,1.83,0.87,12,1,00:06:39,00
697930,-15,24289,31.18,1,1,0.00,0.0,3982,112,-968,-57,976,1,43.6610985,-79.3949688,108.20,1.83,0.87,12,1,00:06:39,00
698221,-11,24289,31.16,1,1,0.00,0.0,3983,123,-975,-57,985,1,43.6610985,-79.3949688,108.20,1.83,0.87,12,1,00:06:39,00
698522,-15,24289,31.16,1,1,0.00,0.0,3983,122,-966,-62,976,1,43.6610993,-79.3949670,108.60,1.52,0.87,12,1,00:06:40,00
698814,-37,24289,31.16,1,1,0.62,6.4,3984,114,-983,-60,991,1,43.6610993,-79.3949670,108.60,1.52,0.87,12,1,00:06:40,00
699107,-12,24289,31.18,1,1,0.62,6.4,3984,120,-984,-61,993,1,43.6610993,-79.3949670,108.60,1.52,0.87,12,1,00:06:40,00
699377,677,24289,31.19,1,1,0.84,8.7,3985,115,-978,-67,987,1,43.6610993,-79.3949670,108.60,1.52,0.87,12,1,00:06:40,00
699678,2796,24289,31.19,1,1,0.84,8.7,3985,100,-960,-61,967,1,43.6611000,-79.3949683,109.40,0.57,0.83,12,1,00:06:41,00
699978,6378,24289,31.19,1,1,1.07,11.2,3986,101,-979,-81,987,1,43.6611000,-79.3949683,109.40,0.57,0.83,12,1,00:06:41,00
700273,10646,24289,31.14,1,1,1.47,15.3,3987,100,-953,-84,962,1,43.6611000,-79.3949683,109.40,0.57,0.83,12,1,00:06:41,00
700573,16267,24289,31.11,1,1,1.85,19.3,3988,72,-968,-44,972,1,43.6610968,-79.3949647,108.10,2.04,0.75,12,1,00:06:42,00
700872,22140,24289,31.17,1,1,2.22,23.2,3990,65,-966,-71,971,1,43.6610968,-79.3949647,108.10,2.04,0.75,12,1,00:06:42,00
701177,24354,24289,31.19,1,1,3.18,33.2,3992,95,-977,-75,984,1,43.6610968,-79.3949647,108.10,2.04,0.75,12,1,00:06:42,00
701536,19364,24289,31.14,1,1,3.97,41.4,3995,87,-980,-74,986,1,43.6611052,-79.3949603,108.10,4.00,0.81,12,1,00:06:43,00
701831,18660,24289,31.17,1,1,4.87,50.8,3998,70,-1006,-81,1012,1,43.6611052,-79.3949603,108.10,4.00,0.81,12,1,00:06:43,00
702127,15821,24289,31.10,1,1,3.98,41.6,4001,97,-976,-80,984,1,43.6611052,-79.3949603,108.10,4.00,0.81,12,1,00:06:43,00
702409,15577,24289,31.16,1,1,5.84,61.0,4004,112,-991,-125,1005,1,43.6611145,-79.3949437,108.10,6.06,0.81,12,1,00:06:44,00
702712,16530,24289,31.11,1,1,4.71,49.2,4007,72,-937,-40,941,1,43.6611145,-79.3949437,106.90,6.06,0.77,12,1,00:06:44,00
703006,22170,24289,31.14,1,1,6.74,70.4,4011,63,-886,-21,889,1,43.6611145,-79.3949437,106.90,6.06,0.77,12,1,00:06:44,00
703302,22328,24289,31.13,1,1,7.39,77.2,4016,114,-952,-135,969,1,43.6611145,-79.3949437,106.90,6.06,0.77,12,1,00:06:44,00
703603,23231,24289,31.11,1,1,7.95,83.1,4021,132,-954,-159,976,1,43.6611188,-79.3949162,107.90,8.67,0.77,12,1,00:06:45,00
703900,21211,24289,31.17,1,1,6.84,71.4,4025,139,-951,-122,969,1,43.6611188,-79.3949162,107.90,8.67,0.77,12,1,00:06:45,00
704205,21573,24289,31.14,1,1,7.58,79.1,4030,91,-947,-77,955,1,43.6611188,-79.3949162,107.90,8.67,0.77,12,1,00:06:45,00
704501,22568,24289,31.17,1,1,9.70,101.4,4036,98,-946,-161,965,1,43.6611153,-79.3948822,107.90,8.59,0.77,12,1,00:06:46,00
704811,20632,24289,31.15,1,1,8.73,91.2,4042,42,-1089,-144,1099,1,43.6611153,-79.3948822,105.30,8.59,0.77,12,1,00:06:46,00
705115,20372,24289,31.16,1,1,8.90,92.9,4047,100,-955,-78,963,1,43.6611153,-79.3948822,105.30,8.59,0.77,12,1,00:06:46,00
705413,19288,24289,31.16,1,1,9.77,102.0,4054,117,-901,-32,909,1,43.6611193,-79.3948520,105.30,8.37,0.77,12,1,00:06:47,00
705715,20524,24289,31.13,1,1,10.08,105.3,4060,45,-1000,-70,1003,1,43.6611193,-79.3948520,103.90,8.37,0.77,12,1,00:06:47,00
706022,19173,24289,31.14,1,1,10.71,111.8,4067,213,-885,-125,919,1,43.6611193,-79.3948520,103.90,8.37,0.77,12,1,00:06:47,00
706377,19846,24289,31.12,1,1,9.89,103.2,4074,187,-783,-46,806,1,43.6611193,-79.3948520,103.90,8.37,0.77,12,1,00:06:47,00
706673,22255,24289,31.18,1,1,11.56,120.7,4081,45,-1123,-93,1128,1,43.6611307,-79.3948192,103.00,10.76,0.74,12,1,00:06:48,00
706979,24371,24289,31.16,1,1,12.12,126.6,4089,20,-1108,-159,1120,1,43.6611307,-79.3948192,103.00,10.76,0.74,12,1,00:06:48,00
707280,24520,24289,31.13,1,1,12.56,131.1,4097,97,-928,-71,936,1,43.6611307,-79.3948192,103.00,10.76,0.74,12,1,00:06:48,00
707588,24494,24289,31.15,1,1,13.07,136.5,4105,114,-858,-108,872,1,43.6611502,-79.3947820,99.90,12.69,0.74,12,1,00:06:49,00
707889,24226,24289,31.15,1,1,13.72,143.3,4114,119,-1010,-143,1027,1,43.6611502,-79.3947820,99.90,12.69,0.74,12,1,00:06:49,00
708190,-327,24289,31.13,1,1,14.13,147.5,4123,178,-903,-164,935,1,43.6611502,-79.3947820,99.90,12.69,0.74,12,1,00:06:49,00
708497,-324,24289,31.16,1,1,14.17,148.0,4132,193,-980,44,1000,1,43.6611655,-79.3947398,99.90,12.69,0.74,12,1,00:06:50,00
708800,-136,24289,31.15,1,1,14.22,148.5,4141,-20,-1075,-75,1078,1,43.6611655,-79.3947398,98.10,12.69,0.78,12,1,00:06:50,00
709112,128,24289,31.15,1,1,14.13,147.5,4150,396,-490,34,631,1,43.6611655,-79.3947398,98.10,12.69,0.78,12,1,00:06:50,00
709415,878,24289,31.17,1,1,12.52,130.7,4158,141,-956,-20,966,1,43.6611893,-79.3946938,98.10,16.52,0.78,12,1,00:06:51,00
709723,2107,24289,31.16,1,1,12.60,131.6,4166,172,-928,-138,954,1,43.6611893,-79.3946938,98.80,16.52,0.78,12,1,00:06:51,00
710030,4535,24289,31.16,1,1,14.22,148.5,4175,186,-789,-158,826,1,43.6611893,-79.3946938,98.80,16.52,0.78,12,1,00:06:51,00
710336,8659,24289,31.19,1,1,14.46,151.1,4185,104,-1217,-151,1231,1,43.6611893,-79.3946938,98.80,16.52,0.78,12,1,00:06:51,00
710648,14434,24289,31.20,1,1,14.46,151.0,4194,91,-915,-135,929,1,43.6612213,-79.3946403,100.00,19.83,0.79,12,1,00:06:52,00
710958,19580,24289,31.20,1,1,12.90,134.7,4202,119,-933,-111,947,1,43.6612213,-79.3946403,100.00,19.83,0.79,12,1,00:06:52,00
711335,20716,24289,31.23,1,1,12.53,130.9,4212,25,-961,79,965,1,43.6612213,-79.3946403,100.00,19.83,0.79,12,1,00:06:52,00
711645,20357,24289,31.20,1,1,15.01,156.7,4222,129,-847,38,857,1,43.6612458,-79.3945903,98.60,16.04,0.81,12,1,00:06:53,00
711946,21165,24289,31.24,1,1,15.01,156.8,4231,89,-991,4,995,1,43.6612458,-79.3945903,98.60,16.04,0.81,12,1,00:06:53,00
712254,19656,24289,31.21,1,1,15.30,159.7,4241,148,-970,-188,999,1,43.6612458,-79.3945903,98.60,16.04,0.81,12,1,00:06:53,00
712561,19409,24289,31.22,1,1,15.49,161.8,4251,79,-975,-107,984,1,43.6612690,-79.3945428,96.30,16.17,0.79,12,1,00:06:54,00
712872,17425,24289,31.22,1,1,15.65,163.4,4261,248,-721,-176,783,1,43.6612690,-79.3945428,96.30,16.17,0.79,12,1,00:06:54,00
713186,16690,24289,31.24,1,1,14.38,150.2,4271,106,-985,-234,1018,1,43.6612690,-79.3945428,96.30,16.17,0.79,12,1,00:06:54,00
713500,17281,24289,31.28,1,1,15.75,164.5,4281,64,-1150,-37,1153,1,43.6612907,-79.3945030,96.30,13.13,0.79,12,1,00:06:55,00
713846,16618,24289,31.29,1,1,13.41,140.1,4291,38,-929,150,942,1,43.6612907,-79.3945030,95.50,13.13,0.80,12,1,00:06:55,00
714142,-241,24289,31.29,1,1,15.67,163.6,4300,200,-565,27,600,1,43.6612907,-79.3945030,95.50,13.13,0.80,12,1,00:06:55,00
714424,-240,24289,31.29,1,1,14.04,146.6,4309,81,-990,83,997,1,43.6613133,-79.3944667,95.50,13.24,0.80,12,1,00:06:56,00
714709,-235,24289,31.31,1,1,13.83,144.4,4317,132,-968,-169,992,1,43.6613133,-79.3944667,95.20,13.24,0.80,12,1,00:06:56,00
715004,-231,24289,31.32,1,1,15.33,160.1,4326,236,-838,62,873,1,43.6613133,-79.3944667,95.20,13.24,0.80,12,1,00:06:56,00
715300,-211,24289,31.35,1,1,14.04,146.6,4335,134,-1092,-130,1108,1,43.6613133,-79.3944667,95.20,13.24,0.80,12,1,00:06:56,00
