timestamp_ms,current_mA,voltage_mV,temperature_C,temperature_valid,wheel_speed_valid,wheel_speed_kmph,wheel_rpm,wheel_spoke_count,ax_x100,ay_x100,az_x100,amag_x100,gps_location_valid,gps_lat,gps_long,gps_alt_m,gps_speed_kmph,gps_hdop,gps_sats,gps_time_valid,gps_time_utc,gps_centisecond
2744839,-57,24289,50.32,1,1,6.76,70.6,32413,90,-1014,-136,1028,1,43.6623085,-79.3946653,115.00,9.28,0.74,12,1,00:40:40,00
2745142,-54,24289,50.32,1,1,5.08,53.0,32416,127,-1001,-16,1009,1,43.6623217,-79.3946858,115.00,6.83,0.74,12,1,00:40:41,00
2745435,-50,24289,50.35,1,1,6.82,71.2,32420,142,-902,-49,915,1,43.6623217,-79.3946858,115.20,6.83,0.70,12,1,00:40:41,00
2745742,-51,24289,50.37,1,1,6.96,72.7,32425,107,-1029,-71,1037,1,43.6623217,-79.3946858,115.20,6.83,0.70,12,1,00:40:41,00
2746040,-56,24289,50.40,1,1,5.32,55.6,32428,104,-995,13,1001,1,43.6623217,-79.3946858,115.20,6.83,0.70,12,1,00:40:41,00
2746340,-58,24289,50.45,1,1,7.13,74.4,32432,153,-985,-143,1007,1,43.6623342,-79.3947047,113.30,6.95,0.68,12,1,00:40:42,00
2746649,-54,24289,50.46,1,1,5.87,61.3,32436,117,-1074,10,1080,1,43.6623342,-79.3947047,113.30,6.95,0.68,12,1,00:40:42,00
2746956,-45,24289,50.49,1,1,5.84,61.0,32440,182,-944,-150,973,1,43.6623342,-79.3947047,113.30,6.95,0.68,12,1,00:40:42,00
2747261,-50,24289,50.48,1,1,7.46,77.9,32445,109,-915,-93,926,1,43.6623422,-79.3947245,114.00,6.67,0.68,12,1,00:40:43,00
2747567,-46,24289,50.52,1,1,7.45,77.8,32449,172,-830,-152,861,1,43.6623422,-79.3947245,114.00,6.67,0.68,12,1,00:40:43,00
2747875,-52,24289,50.53,1,1,5.98,62.5,32453,122,-1039,-44,1048,1,43.6623422,-79.3947245,114.00,6.67,0.68,12,1,00:40:43,00
2748182,-27,24289,50.54,1,1,6.10,63.7,32457,174,-884,-86,905,1,43.6623533,-79.3947420,114.00,6.46,0.68,12,1,00:40:44,00
2748491,145,24289,50.54,1,1,6.08,63.5,32461,99,-1065,-80,1073,1,43.6623533,-79.3947420,113.20,6.46,0.71,12,1,00:40:44,00
2748806,752,24289,50.58,1,1,6.16,64.3,32465,142,-1039,-180,1064,1,43.6623533,-79.3947420,113.20,6.46,0.71,12,1,00:40:44,00
2749113,1962,24289,50.59,1,1,6.16,64.3,32469,152,-964,-50,977,1,43.6623587,-79.3947592,113.20,5.67,0.71,12,1,00:40:45,00
2749424,275,24289,50.63,1,1,6.22,64.9,32473,170,-956,-115,978,1,43.6623587,-79.3947592,114.00,5.67,0.68,12,1,00:40:45,00
2749801,115,24289,50.63,1,1,5.20,54.3,32477,139,-979,-37,990,1,43.6623587,-79.3947592,114.00,5.67,0.68,12,1,00:40:45,00
2750101,103,24289,50.61,1,1,6.28,65.6,32481,128,-1060,-70,1070,1,43.6623720,-79.3947820,114.00,8.85,0.68,12,1,00:40:46,00
2750408,15,24289,50.66,1,1,6.34,66.2,32485,159,-981,-65,996,1,43.6623720,-79.3947820,113.60,8.85,0.66,12,1,00:40:46,00
2750715,-47,24289,50.64,1,1,6.32,66.0,32489,157,-990,-89,1007,1,43.6623720,-79.3947820,113.60,8.85,0.66,12,1,00:40:46,00
2751030,-55,24289,50.65,1,1,6.69,69.8,32494,140,-884,-68,898,1,43.6623720,-79.3947820,113.60,8.85,0.66,12,1,00:40:46,00
2751334,-51,24289,50.66,1,1,7.95,83.1,32499,201,-912,-186,953,1,43.6623898,-79.3948092,111.60,10.20,0.67,12,1,00:40:47,00
2751651,-46,24289,50.67,1,1,6.49,67.8,32503,137,-1059,-107,1074,1,43.6623898,-79.3948092,111.60,10.20,0.67,12,1,00:40:47,00
2751961,-57,24289,50.71,1,1,6.49,67.8,32507,145,-852,-23,864,1,43.6623898,-79.3948092,111.60,10.20,0.67,12,1,00:40:47,00
2752272,35,24289,50.68,1,1,8.16,85.2,32513,100,-1006,-19,1011,1,43.6623950,-79.3948262,112.40,4.59,0.64,12,1,00:40:48,00
2752584,454,24289,50.69,1,1,8.23,85.9,32518,124,-970,-134,987,1,43.6623950,-79.3948262,112.40,4.59,0.64,12,1,00:40:48,00
2752894,2594,24289,50.73,1,1,6.63,69.2,32522,70,-961,96,968,1,43.6623950,-79.3948262,112.40,4.59,0.64,12,1,00:40:48,00
2753204,5312,24289,50.72,1,1,8.42,88.0,32528,138,-884,-155,908,1,43.6624030,-79.3948487,111.80,7.57,0.64,12,1,00:40:49,00
2753518,10387,24289,50.74,1,1,6.91,72.2,32532,72,-964,-49,968,1,43.6624030,-79.3948487,111.80,7.57,0.64,12,1,00:40:49,00
2753831,14931,24289,50.76,1,1,7.46,77.9,32537,72,-892,-56,897,1,43.6624030,-79.3948487,111.80,7.57,0.64,12,1,00:40:49,00
2754144,20279,24289,50.74,1,1,7.77,81.2,32542,52,-1113,-66,1116,1,43.6624068,-79.3948688,111.80,6.33,0.64,12,1,00:40:50,00
2754458,-57,24289,50.78,1,1,8.42,88.0,32548,195,-911,-93,937,1,43.6624068,-79.3948688,113.20,6.33,0.68,12,1,00:40:50,00
2754834,-63,24289,50.79,1,1,7.50,78.3,32554,184,-748,-124,780,1,43.6624068,-79.3948688,113.20,6.33,0.68,12,1,00:40:50,00
2755151,-70,24289,50.81,1,1,10.01,104.5,32560,145,-1027,-131,1045,1,43.6624142,-79.3948957,114.00,8.56,0.61,12,1,00:40:51,00
2755464,-66,24289,50.79,1,1,8.63,90.1,32566,113,-838,35,847,1,43.6624142,-79.3948957,114.00,8.56,0.61,12,1,00:40:51,00
2755778,-59,24289,50.80,1,1,8.60,89.8,32572,153,-1043,-129,1062,1,43.6624142,-79.3948957,114.00,8.56,0.61,12,1,00:40:51,00
2756128,-73,24289,50.79,1,1,7.23,75.5,32577,89,-1091,-63,1097,1,43.6624225,-79.3949182,114.00,7.67,0.61,12,1,00:40:52,00
2756421,-66,24289,50.82,1,1,8.52,89.0,32582,143,-1050,-26,1060,1,43.6624225,-79.3949182,114.60,7.67,0.63,12,1,00:40:52,00
2756712,-71,24289,50.78,1,1,8.84,92.3,32588,201,-928,-159,962,1,43.6624225,-79.3949182,114.60,7.67,0.63,12,1,00:40:52,00
2757008,-50,24289,50.80,1,1,8.61,89.9,32593,56,-909,152,923,1,43.6624262,-79.3949365,114.60,5.04,0.63,12,1,00:40:53,00
2757304,-66,24289,50.82,1,1,8.64,90.3,32598,152,-1012,-107,1029,1,43.6624262,-79.3949365,114.80,5.04,0.66,12,1,00:40:53,00
2757606,-56,24289,50.82,1,1,8.76,91.5,32604,69,-997,23,1000,1,43.6624262,-79.3949365,114.80,5.04,0.66,12,1,00:40:53,00
2757901,-54,24289,50.84,1,1,8.40,87.7,32609,159,-1073,-103,1089,1,43.6624262,-79.3949365,114.80,5.04,0.66,12,1,00:40:53,00
2758203,-47,24289,50.83,1,1,8.34,87.1,32614,150,-939,30,951,1,43.6624237,-79.3949532,115.90,5.93,0.69,12,1,00:40:54,00
2758496,-42,24289,50.84,1,1,8.23,85.9,32619,138,-976,-111,992,1,43.6624237,-79.3949532,115.90,5.93,0.69,12,1,00:40:54,00
2758792,-62,24289,50.83,1,1,8.09,84.5,32624,149,-879,-22,892,1,43.6624237,-79.3949532,115.90,5.93,0.69,12,1,00:40:54,00
2759089,-61,24289,50.85,1,1,7.98,83.3,32629,113,-944,-55,952,1,43.6624313,-79.3949838,115.90,9.96,0.69,12,1,00:40:55,00
2759387,-54,24289,50.84,1,1,7.80,81.4,32634,107,-867,-63,876,1,43.6624313,-79.3949838,115.40,9.96,0.63,12,1,00:40:55,00
2759754,-48,24289,50.87,1,1,7.85,82.0,32640,161,-952,-56,967,1,43.6624313,-79.3949838,115.40,9.96,0.63,12,1,00:40:55,00
2760053,12,24289,50.88,1,1,7.50,78.4,32645,117,-889,-174,914,1,43.6624457,-79.3950177,115.40,11.06,0.63,12,1,00:40:56,00
2760348,301,24289,50.88,1,1,7.02,73.3,32649,114,-1025,-46,1032,1,43.6624457,-79.3950177,116.50,11.06,0.63,12,1,00:40:56,00
2760640,1536,24289,50.88,1,1,6.86,71.7,32653,102,-1061,-55,1067,1,43.6624457,-79.3950177,116.50,11.06,0.63,12,1,00:40:56,00
2760934,4811,24289,50.89,1,1,8.37,87.4,32658,79,-967,-92,975,1,43.6624457,-79.3950177,116.50,11.06,0.63,12,1,00:40:56,00
2761239,8656,24289,50.90,1,1,6.88,71.8,32663,89,-1004,-86,1012,1,43.6624528,-79.3950513,115.20,10.70,0.63,12,1,00:40:57,00
2761540,13648,24289,50.90,1,1,6.65,69.4,32667,151,-966,-194,997,1,43.6624528,-79.3950513,115.20,10.70,0.63,12,1,00:40:57,00
2761835,18329,24289,50.93,1,1,6.74,70.4,32671,74,-1191,-115,1199,1,43.6624528,-79.3950513,115.20,10.70,0.63,12,1,00:40:57,00
2762133,22935,24289,50.91,1,1,8.68,90.6,32677,110,-926,-93,937,1,43.6624565,-79.3950847,115.20,9.82,0.63,12,1,00:40:58,00
2762434,24465,24289,50.94,1,1,7.20,75.2,32681,88,-997,-148,1012,1,43.6624565,-79.3950847,116.50,9.82,0.71,12,1,00:40:58,00
2762733,24520,24289,50.93,1,1,7.85,82.0,32686,114,-975,-159,994,1,43.6624565,-79.3950847,116.50,9.82,0.71,12,1,00:40:58,00
2763035,24520,24289,50.94,1,1,8.17,85.3,32691,61,-964,-115,973,1,43.6624565,-79.3950847,116.50,9.82,0.71,12,1,00:40:58,00
2763331,24520,24289,50.93,1,1,8.87,92.6,32697,9,-998,117,1005,1,43.6624663,-79.3951243,117.00,12.20,0.67,12,1,00:40:59,00
2763637,24520,24289,50.95,1,1,9.27,96.8,32703,83,-965,-104,974,1,43.6624663,-79.3951243,117.00,12.20,0.67,12,1,00:40:59,00
2763946,24520,24289,50.96,1,1,9.74,101.7,32709,100,-1120,-214,1144,1,43.6624663,-79.3951243,117.00,12.20,0.67,12,1,00:40:59,00
2764244,24516,24289,50.97,1,1,10.07,105.2,32715,55,-1004,78,1009,1,43.6624713,-79.3951583,116.80,10.06,0.77,12,1,00:41:00,00
2764605,20948,24289,50.95,1,1,9.80,102.3,32723,84,-906,-37,911,1,43.6624713,-79.3951583,116.80,10.06,0.77,12,1,00:41:00,00
2764904,11892,24289,50.95,1,1,10.80,112.8,32729,118,-1019,-85,1030,1,43.6624713,-79.3951583,116.80,10.06,0.77,12,1,00:41:00,00
2765201,-457,24289,50.99,1,1,11.17,116.7,32736,113,-877,-3,885,1,43.6624763,-79.3951907,117.30,9.13,0.68,12,1,00:41:01,00
2765498,-432,24289,50.99,1,1,11.02,115.1,32743,209,-762,-174,809,1,43.6624763,-79.3951907,117.30,9.13,0.68,12,1,00:41:01,00
2765798,-420,24289,50.99,1,1,10.95,114.4,32750,21,-974,149,985,1,43.6624763,-79.3951907,117.30,9.13,0.68,12,1,00:41:01,00
2766103,-397,24289,50.98,1,1,10.74,112.2,32757,142,-838,44,851,1,43.6624722,-79.3952173,117.30,7.17,0.68,12,1,00:41:02,00
2766406,-364,24289,50.99,1,1,10.64,111.1,32764,126,-981,-136,999,1,43.6624722,-79.3952173,117.90,7.17,0.72,12,1,00:41:02,00
2766706,-351,24289,50.99,1,1,10.26,107.1,32770,131,-891,24,901,1,43.6624722,-79.3952173,117.90,7.17,0.72,12,1,00:41:02,00
2767011,-311,24289,50.99,1,1,10.34,108.0,32777,128,-1178,-44,1186,1,43.6624722,-79.3952173,117.90,7.17,0.72,12,1,00:41:02,00
2767313,-293,24289,50.96,1,1,10.01,104.5,32783,138,-1053,-92,1066,1,43.6624628,-79.3952410,119.60,7.11,0.69,12,1,00:41:03,00
2767617,-268,24289,51.01,1,1,9.80,102.4,32789,149,-922,-68,936,1,43.6624628,-79.3952410,119.60,7.11,0.69,12,1,00:41:03,00
2767925,-257,24289,50.99,1,1,9.61,100.3,32795,100,-889,94,899,1,43.6624628,-79.3952410,119.60,7.11,0.69,12,1,00:41:03,00
2768235,-219,24289,51.01,1,1,9.42,98.4,32801,154,-968,-108,986,1,43.6624550,-79.3952712,119.70,8.80,0.64,12,1,00:41:04,00
2768539,-186,24289,51.00,1,1,10.67,111.5,32808,90,-885,43,891,1,43.6624550,-79.3952712,119.70,8.80,0.64,12,1,00:41:04,00
2768849,-184,24289,51.02,1,1,8.92,93.2,32814,91,-1056,51,1062,1,43.6624550,-79.3952712,119.70,8.80,0.64,12,1,00:41:04,00
2769156,-177,24289,51.02,1,1,8.49,88.7,32819,110,-874,-44,882,1,43.6624510,-79.3953107,119.80,11.24,0.73,12,1,00:41:05,00
2769521,82,24289,51.05,1,1,7.42,77.5,32825,143,-942,25,953,1,43.6624510,-79.3953107,119.80,11.24,0.73,12,1,00:41:05,00
2769820,1149,24289,51.08,1,1,9.64,100.7,32831,123,-1005,-56,1014,1,43.6624510,-79.3953107,119.80,11.24,0.73,12,1,00:41:05,00
2770122,3762,24289,51.10,1,1,7.82,81.7,32836,145,-917,-14,929,1,43.6624478,-79.3953532,119.80,12.26,0.73,12,1,00:41:06,00
2770433,6564,24289,51.10,1,1,9.36,97.7,32842,104,-1048,-74,1056,1,43.6624478,-79.3953532,119.30,12.26,0.69,12,1,00:41:06,00
2770738,-137,24289,51.06,1,1,9.18,95.8,32848,100,-1014,57,1021,1,43.6624478,-79.3953532,119.30,12.26,0.69,12,1,00:41:06,00
2771046,-131,24289,51.08,1,1,7.12,74.3,32852,97,-1094,29,1098,1,43.6624362,-79.3953873,119.30,10.76,0.69,12,1,00:41:07,00
2771352,-123,24289,51.08,1,1,8.60,89.8,32858,116,-1031,-88,1041,1,43.6624362,-79.3953873,118.40,10.76,0.63,12,1,00:41:07,00
2771661,166,24289,51.08,1,1,6.65,69.4,32862,92,-877,4,882,1,43.6624362,-79.3953873,118.40,10.76,0.63,12,1,00:41:07,00
2771971,7,24289,51.12,1,1,8.00,83.5,32867,76,-983,-31,986,1,43.6624362,-79.3953873,118.40,10.76,0.63,12,1,00:41:07,00
2772278,-124,24289,51.13,1,1,7.76,81.0,32872,167,-900,-90,920,1,43.6624242,-79.3954265,117.40,13.08,0.72,12,1,00:41:08,00
2772593,-118,24289,51.18,1,1,6.04,63.1,32876,104,-1047,-16,1052,1,43.6624242,-79.3954265,117.40,13.08,0.72,12,1,00:41:08,00
2772911,-71,24289,51.14,1,1,5.82,60.8,32880,134,-953,-38,963,1,43.6624242,-79.3954265,117.40,13.08,0.72,12,1,00:41:08,00
2773222,245,24289,51.21,1,1,7.06,73.7,32885,141,-1016,-81,1029,1,43.6624203,-79.3954680,116.20,11.46,0.63,12,1,00:41:09,00
2773531,2679,24289,51.23,1,1,6.89,71.9,32889,122,-981,-25,988,1,43.6624203,-79.3954680,116.20,11.46,0.63,12,1,00:41:09,00
2773843,6261,24289,51.23,1,1,6.76,70.6,32894,91,-982,-32,987,1,43.6624203,-79.3954680,116.20,11.46,0.63,12,1,00:41:09,00
2774166,11871,24289,51.28,1,1,5.08,53.0,32897,99,-944,-67,952,1,43.6624115,-79.3954985,115.10,8.85,0.66,12,1,00:41:10,00
2774543,16894,24289,51.30,1,1,6.94,72.5,32903,71,-1044,-24,1046,1,43.6624115,-79.3954985,115.10,8.85,0.66,12,1,00:41:10,00
2774854,20894,24289,51.28,1,1,5.34,55.8,32906,43,-1033,-45,1035,1,43.6624115,-79.3954985,115.10,8.85,0.66,12,1,00:41:10,00
2775164,24338,24289,51.32,1,1,5.95,62.1,32910,34,-976,-21,977,1,43.6624105,-79.3955302,113.40,9.83,0.88,12,1,00:41:11,00
2775469,24520,24289,51.35,1,1,6.26,65.4,32914,82,-980,-152,995,1,43.6624105,-79.3955302,113.40,9.83,0.88,12,1,00:41:11,00
2775775,24520,24289,51.37,1,1,6.60,69.0,32918,-1,-935,-6,935,1,43.6624105,-79.3955302,113.40,9.83,0.88,12,1,00:41:11,00
2776086,24520,24289,51.40,1,1,8.78,91.7,32924,109,-1057,-27,1063,1,43.6624125,-79.3955608,112.20,8.11,0.68,12,1,00:41:12,00
2776395,24520,24289,51.41,1,1,7.82,81.7,32929,17,-1085,20,1086,1,43.6624125,-79.3955608,112.20,8.11,0.68,12,1,00:41:12,00
2776706,24520,24289,51.41,1,1,8.50,88.8,32935,84,-861,-51,867,1,43.6624125,-79.3955608,112.20,8.11,0.68,12,1,00:41:12,00
2777035,24520,24289,51.46,1,1,8.98,93.8,32941,139,-771,-27,784,1,43.6624058,-79.3955905,112.20,7.76,0.68,12,1,00:41:13,00
2777346,24520,24289,51.50,1,1,9.39,98.0,32947,-57,-1084,-68,1087,1,43.6624058,-79.3955905,112.40,7.76,0.68,12,1,00:41:13,00
2777666,23544,24289,51.45,1,1,10.00,104.5,32954,115,-827,-49,836,1,43.6624058,-79.3955905,112.40,7.76,0.68,12,1,00:41:13,00
2778015,-600,24289,51.44,1,1,8.81,92.0,32960,60,-824,48,827,1,43.6623983,-79.3956138,112.40,5.32,0.68,12,1,00:41:14,00
2778312,-570,24289,51.48,1,1,10.13,105.7,32967,145,-912,-88,927,1,43.6623983,-79.3956138,112.70,5.32,0.81,12,1,00:41:14,00
2778611,-537,24289,51.48,1,1,9.84,102.7,32973,131,-915,-16,924,1,43.6623983,-79.3956138,112.70,5.32,0.81,12,1,00:41:14,00
2778906,-524,24289,51.48,1,1,9.64,100.7,32979,146,-1118,-155,1138,1,43.6623983,-79.3956138,112.70,5.32,0.81,12,1,00:41:14,00
2779202,-498,24289,51.46,1,1,9.54,99.7,32985,144,-1018,-219,1051,1,43.6623888,-79.3956347,113.40,5.67,0.63,12,1,00:41:15,00
2779560,-444,24289,51.47,1,1,8.30,86.7,32991,166,-820,-80,840,1,43.6623888,-79.3956347,113.40,5.67,0.63,12,1,00:41:15,00
2779858,-400,24289,51.47,1,1,9.48,99.0,32997,123,-927,-33,935,1,43.6623888,-79.3956347,113.40,5.67,0.63,12,1,00:41:15,00
2780151,-371,24289,51.46,1,1,9.24,96.5,33002,121,-807,-37,817,1,43.6623758,-79.3956520,114.00,5.28,0.61,12,1,00:41:16,00
2780443,-341,24289,51.49,1,1,9.54,99.7,33008,164,-874,-81,893,1,43.6623758,-79.3956520,114.00,5.28,0.61,12,1,00:41:16,00
2780743,-325,24289,51.49,1,1,9.64,100.7,33014,92,-1045,14,1050,1,43.6623758,-79.3956520,114.00,5.28,0.61,12,1,00:41:16,00
2781037,-293,24289,51.49,1,1,9.67,101.0,33020,109,-1038,-27,1044,1,43.6623622,-79.3956727,114.90,7.98,0.83,12,1,00:41:17,00
2781336,-270,24289,51.50,1,1,9.70,101.4,33026,157,-980,-33,993,1,43.6623622,-79.3956727,114.90,7.98,0.83,12,1,00:41:17,00
2781628,-245,24289,51.53,1,1,9.70,101.4,33032,76,-1070,-39,1073,1,43.6623622,-79.3956727,114.90,7.98,0.83,12,1,00:41:17,00
2781923,-231,24289,51.53,1,1,9.70,101.4,33038,133,-832,-48,844,1,43.6623388,-79.3957027,114.90,11.89,0.83,12,1,00:41:18,00
2782219,-225,24289,51.52,1,1,9.67,101.0,33044,77,-1043,-2,1046,1,43.6623388,-79.3957027,116.00,11.89,0.66,12,1,00:41:18,00
2782515,-194,24289,51.56,1,1,9.67,101.0,33050,184,-805,-44,827,1,43.6623388,-79.3957027,116.00,11.89,0.66,12,1,00:41:18,00
2782810,-189,24289,51.58,1,1,9.67,101.0,33056,109,-983,-143,999,1,43.6623388,-79.3957027,116.00,11.89,0.66,12,1,00:41:18,00
2783103,-176,24289,51.61,1,1,9.61,100.3,33062,137,-934,-53,945,1,43.6623192,-79.3957278,115.70,9.91,0.73,12,1,00:41:19,00
2783408,-169,24289,51.62,1,1,9.57,100.0,33068,0,-1133,84,1136,1,43.6623192,-79.3957278,115.70,9.91,0.73,12,1,00:41:19,00
2783713,-172,24289,51.62,1,1,9.58,100.0,33074,184,-838,-144,870,1,43.6623192,-79.3957278,115.70,9.91,0.73,12,1,00:41:19,00
2784012,-165,24289,51.63,1,1,9.61,100.3,33080,118,-843,-64,854,1,43.6622995,-79.3957518,116.10,10.89,0.66,12,1,00:41:20,00
2784377,-153,24289,51.64,1,1,8.84,92.3,33087,89,-1041,35,1046,1,43.6622995,-79.3957518,116.10,10.89,0.66,12,1,00:41:20,00
2784672,160,24289,51.66,1,1,9.80,102.4,33093,151,-936,-116,955,1,43.6622995,-79.3957518,116.10,10.89,0.66,12,1,00:41:20,00
2784964,806,24289,51.69,1,1,9.94,103.8,33099,122,-945,26,953,1,43.6622822,-79.3957823,116.10,11.13,0.66,12,1,00:41:21,00
2785265,1867,24289,51.73,1,1,10.01,104.5,33105,135,-1026,-173,1049,1,43.6622822,-79.3957823,116.90,11.13,0.64,12,1,00:41:21,00
2785569,5951,24289,51.74,1,1,10.34,108.0,33112,9,-1158,46,1159,1,43.6622822,-79.3957823,116.90,11.13,0.64,12,1,00:41:21,00
2785865,9997,24289,51.76,1,1,10.30,107.5,33118,127,-814,-113,832,1,43.6622822,-79.3957823,116.90,11.13,0.64,12,1,00:41:21,00
2786165,13284,24289,51.74,1,1,10.78,112.5,33125,14,-1326,-42,1326,1,43.6622652,-79.3958052,117.40,8.50,0.63,12,1,00:41:22,00
2786460,18492,24289,51.79,1,1,11.10,115.9,33132,145,-859,-72,875,1,43.6622652,-79.3958052,117.40,8.50,0.63,12,1,00:41:22,00
2786763,22354,24289,51.78,1,1,11.40,119.0,33139,41,-1056,88,1061,1,43.6622652,-79.3958052,117.40,8.50,0.63,12,1,00:41:22,00
2787077,23218,24289,51.79,1,1,12.04,125.8,33147,130,-1072,-70,1082,1,43.6622503,-79.3958305,117.90,8.89,0.68,12,1,00:41:23,00
2787375,-189,24289,51.83,1,1,12.40,129.4,33155,150,-809,-54,825,1,43.6622503,-79.3958305,117.90,8.89,0.68,12,1,00:41:23,00
2787683,-197,24289,51.83,1,1,12.32,128.6,33163,124,-1210,-109,1221,1,43.6622503,-79.3958305,117.90,8.89,0.68,12,1,00:41:23,00
2787982,-207,24289,51.81,1,1,12.10,126.4,33170,221,-848,-154,890,1,43.6622243,-79.3958580,118.60,13.17,0.64,12,1,00:41:24,00
2788284,-209,24289,51.84,1,1,12.16,127.0,33178,124,-905,-5,914,1,43.6622243,-79.3958580,118.60,13.17,0.64,12,1,00:41:24,00
2788581,-190,24289,51.83,1,1,11.80,123.2,33185,96,-1183,-37,1187,1,43.6622243,-79.3958580,118.60,13.17,0.64,12,1,00:41:24,00
2788877,-184,24289,51.85,1,1,11.90,124.2,33193,143,-1083,-89,1096,1,43.6622070,-79.3958835,118.60,9.20,0.64,12,1,00:41:25,00
2789241,-191,24289,51.82,1,1,10.61,110.8,33201,143,-968,-79,982,1,43.6622070,-79.3958835,119.10,9.20,0.64,12,1,00:41:25,00
2789536,-171,24289,51.81,1,1,11.52,120.3,33208,104,-941,14,947,1,43.6622070,-79.3958835,119.10,9.20,0.64,12,1,00:41:25,00
2789837,-177,24289,51.85,1,1,11.40,119.0,33215,199,-1068,-208,1106,1,43.6622070,-79.3958835,119.10,9.20,0.64,12,1,00:41:25,00
2790139,-178,24289,51.81,1,1,11.28,117.8,33222,177,-882,-74,902,1,43.6621988,-79.3959090,118.20,7.50,0.73,12,1,00:41:26,00
2790440,-159,24289,51.83,1,1,11.36,118.6,33229,104,-1007,20,1013,1,43.6621988,-79.3959090,118.20,7.50,0.73,12,1,00:41:26,00
2790738,-160,24289,51.83,1,1,11.32,118.2,33236,133,-950,-67,961,1,43.6621988,-79.3959090,118.20,7.50,0.73,12,1,00:41:26,00
2791045,-149,24289,51.82,1,1,11.51,120.2,33244,145,-957,-63,970,1,43.6621928,-79.3959348,117.50,7.50,0.67,12,1,00:41:27,00
2791351,-148,24289,51.85,1,1,11.25,117.4,33251,72,-1128,-18,1131,1,43.6621928,-79.3959348,117.50,7.50,0.67,12,1,00:41:27,00
2791656,-150,24289,51.86,1,1,11.28,117.8,33258,203,-834,-190,879,1,43.6621928,-79.3959348,117.50,7.50,0.67,12,1,00:41:27,00
2791966,-145,24289,51.86,1,1,11.28,117.8,33265,177,-916,-117,941,1,43.6621817,-79.3959618,116.10,8.46,0.65,12,1,00:41:28,00
2792276,-150,24289,51.85,1,1,11.43,119.4,33273,154,-800,54,816,1,43.6621817,-79.3959618,116.10,8.46,0.65,12,1,00:41:28,00
2792578,-132,24289,51.87,1,1,11.28,117.8,33280,177,-905,-257,957,1,43.6621817,-79.3959618,116.10,8.46,0.65,12,1,00:41:28,00
2792888,-125,24289,51.88,1,1,11.32,118.2,33287,58,-1027,39,1029,1,43.6621572,-79.3959863,116.10,12.20,0.65,12,1,00:41:29,00
2793199,-133,24289,51.85,1,1,11.64,121.6,33295,98,-1136,-169,1152,1,43.6621572,-79.3959863,113.60,12.20,0.68,12,1,00:41:29,00
2793507,-125,24289,51.84,1,1,11.48,119.9,33302,135,-852,-66,865,1,43.6621572,-79.3959863,113.60,12.20,0.68,12,1,00:41:29,00
2793813,-133,24289,51.86,1,1,11.64,121.6,33310,133,-1088,-127,1104,1,43.6621313,-79.3960042,113.60,11.85,0.68,12,1,00:41:30,00
2794199,-127,24289,51.87,1,1,10.49,109.6,33318,83,-1072,-30,1076,1,43.6621313,-79.3960042,114.00,11.85,0.63,12,1,00:41:30,00
2794507,-115,24289,51.88,1,1,11.68,122.0,33326,132,-712,-10,724,1,43.6621313,-79.3960042,114.00,11.85,0.63,12,1,00:41:30,00
2794813,-129,24289,51.90,1,1,11.48,119.9,33333,38,-1158,-97,1163,1,43.6621065,-79.3960192,114.00,9.70,0.63,12,1,00:41:31,00
2795123,-128,24289,51.89,1,1,11.52,120.3,33340,179,-900,-150,930,1,43.6621065,-79.3960192,113.40,9.70,0.63,12,1,00:41:31,00
2795427,-117,24289,51.91,1,1,11.82,123.5,33348,138,-1030,-28,1040,1,43.6621065,-79.3960192,113.40,9.70,0.63,12,1,00:41:31,00
2795735,-127,24289,51.94,1,1,12.04,125.8,33356,173,-798,-175,835,1,43.6621065,-79.3960192,113.40,9.70,0.63,12,1,00:41:31,00
2796049,-122,24289,51.94,1,1,11.88,124.1,33363,48,-1022,29,1023,1,43.6620713,-79.3960350,114.10,13.59,0.68,12,1,00:41:32,00
2796364,-123,24289,51.94,1,1,12.38,129.3,33372,184,-790,-149,825,1,43.6620713,-79.3960350,114.10,13.59,0.68,12,1,00:41:32,00
2796673,-123,24289,51.99,1,1,12.28,128.2,33380,28,-991,43,992,1,43.6620713,-79.3960350,114.10,13.59,0.68,12,1,00:41:32,00
2796983,-124,24289,52.01,1,1,12.36,129.0,33388,185,-1031,-166,1060,1,43.6620438,-79.3960440,116.90,9.45,0.68,12,1,00:41:33,00
2797299,-126,24289,52.03,1,1,12.40,129.5,33396,128,-976,134,993,1,43.6620438,-79.3960440,116.90,9.45,0.68,12,1,00:41:33,00
2797614,-123,24289,52.05,1,1,12.52,130.7,33404,291,-631,-14,695,1,43.6620438,-79.3960440,116.90,9.45,0.68,12,1,00:41:33,00
2797923,-126,24289,52.10,1,1,12.52,130.7,33412,107,-929,37,936,1,43.6620135,-79.3960540,115.30,13.06,0.71,12,1,00:41:34,00
2798236,-125,24289,52.07,1,1,12.56,131.1,33420,207,-830,-112,863,1,43.6620135,-79.3960540,115.30,13.06,0.71,12,1,00:41:34,00
2798554,-116,24289,52.08,1,1,12.75,133.1,33429,86,-961,42,966,1,43.6620135,-79.3960540,115.30,13.06,0.71,12,1,00:41:34,00
2798871,-115,24289,52.12,1,1,11.10,115.9,33436,183,-1050,-146,1076,1,43.6619778,-79.3960630,115.30,14.91,0.71,12,1,00:41:35,00
