timestamp_ms,current_mA,voltage_mV,temperature_C,temperature_valid,wheel_speed_valid,wheel_speed_kmph,wheel_rpm,wheel_spoke_count,ax_x100,ay_x100,az_x100,amag_x100,gps_location_valid,gps_lat,gps_long,gps_alt_m,gps_speed_kmph,gps_hdop,gps_sats,gps_time_valid,gps_time_utc,gps_centisecond
4365635,-32,24289,45.67,1,1,0.00,0.0,51400,126,-969,-80,980,1,43.6611450,-79.3947537,105.10,0.04,0.57,12,1,01:07:40,00
4365928,-23,24289,45.72,1,1,0.00,0.0,51400,130,-967,-70,979,1,43.6611450,-79.3947537,105.10,0.04,0.57,12,1,01:07:40,00
4366227,-34,24289,45.71,1,1,0.00,0.0,51400,129,-967,-69,978,1,43.6611450,-79.3947537,105.10,0.04,0.57,12,1,01:07:40,00
4366526,-27,24289,45.74,1,1,0.00,0.0,51400,132,-966,-77,978,1,43.6611450,-79.3947537,105.10,0.04,0.57,12,1,01:07:40,00
4366824,-32,24289,45.69,1,1,0.00,0.0,51400,127,-973,-69,984,1,43.6611452,-79.3947540,105.30,0.04,0.57,12,1,01:07:41,00
4367121,-34,24289,45.71,1,1,0.00,0.0,51400,123,-972,-68,982,1,43.6611452,-79.3947540,105.30,0.04,0.57,12,1,01:07:41,00
4367417,-24,24289,45.68,1,1,0.00,0.0,51400,127,-966,-70,977,1,43.6611452,-79.3947540,105.30,0.04,0.57,12,1,01:07:41,00
4367724,-25,24289,45.70,1,1,0.00,0.0,51400,124,-972,-89,984,1,43.6611457,-79.3947537,105.30,0.13,0.60,12,1,01:07:42,00
4368026,-23,24289,45.69,1,1,0.00,0.0,51400,118,-973,-67,982,1,43.6611457,-79.3947537,105.30,0.13,0.60,12,1,01:07:42,00
4368333,-13,24289,45.77,1,1,0.00,0.0,51400,127,-970,-66,981,1,43.6611457,-79.3947537,105.30,0.13,0.60,12,1,01:07:42,00
4368635,-5,24289,45.80,1,1,0.00,0.0,51400,135,-970,-63,982,1,43.6611485,-79.3947558,105.30,0.06,0.60,12,1,01:07:43,00
4368936,-10,24289,45.80,1,1,0.00,0.0,51400,130,-970,-64,981,1,43.6611485,-79.3947558,104.20,0.06,0.59,12,1,01:07:43,00
4369244,-9,24289,45.86,1,1,0.00,0.0,51400,124,-970,-67,980,1,43.6611485,-79.3947558,104.20,0.06,0.59,12,1,01:07:43,00
4369545,1,24289,45.91,1,1,0.00,0.0,51400,131,-969,-63,980,1,43.6611463,-79.3947515,104.20,0.15,0.59,12,1,01:07:44,00
4369848,0,24289,45.91,1,1,0.00,0.0,51400,119,-971,-74,981,1,43.6611463,-79.3947515,103.50,0.15,0.57,12,1,01:07:44,00
4370216,-18,24289,45.96,1,1,0.00,0.0,51400,126,-968,-75,979,1,43.6611463,-79.3947515,103.50,0.15,0.57,12,1,01:07:44,00
4370523,588,24289,45.98,1,1,0.00,0.0,51400,123,-972,-64,982,1,43.6611515,-79.3947513,103.50,0.13,0.57,12,1,01:07:45,00
4370821,543,24289,46.02,1,1,0.00,0.0,51400,129,-970,-68,981,1,43.6611515,-79.3947513,103.30,0.13,0.57,12,1,01:07:45,00
4371120,557,24289,46.10,1,1,0.00,0.0,51400,109,-973,-71,982,1,43.6611515,-79.3947513,103.30,0.13,0.57,12,1,01:07:45,00
4371424,1187,24289,46.09,1,1,0.00,0.0,51400,121,-975,-60,984,1,43.6611515,-79.3947513,103.30,0.13,0.57,12,1,01:07:45,00
4371730,1122,24289,46.15,1,1,0.00,0.0,51400,137,-965,-68,977,1,43.6611532,-79.3947503,103.10,0.06,0.67,12,1,01:07:46,00
4372035,1412,24289,46.15,1,1,0.00,0.0,51400,129,-971,-61,981,1,43.6611532,-79.3947503,103.10,0.06,0.67,12,1,01:07:46,00
4372338,1190,24289,46.23,1,1,0.00,0.0,51400,127,-970,-76,981,1,43.6611532,-79.3947503,103.10,0.06,0.67,12,1,01:07:46,00
4372654,971,24289,46.22,1,1,0.00,0.0,51400,122,-970,-64,980,1,43.6611543,-79.3947487,103.10,0.13,0.67,12,1,01:07:47,00
4372961,561,24289,46.30,1,1,0.00,0.0,51400,131,-968,-72,980,1,43.6611543,-79.3947487,102.90,0.13,0.66,12,1,01:07:47,00
4373266,497,24289,46.26,1,1,0.00,0.0,51400,129,-971,-64,981,1,43.6611543,-79.3947487,102.90,0.13,0.66,12,1,01:07:47,00
4373575,7,24289,46.31,1,1,0.00,0.0,51400,130,-973,-66,984,1,43.6611547,-79.3947477,102.90,0.09,0.66,12,1,01:07:48,00
4373894,-14,24289,46.34,1,1,0.00,0.0,51400,126,-972,-64,982,1,43.6611547,-79.3947477,103.10,0.09,0.59,12,1,01:07:48,00
4374202,-5,24289,46.37,1,1,0.00,0.0,51400,127,-970,-64,980,1,43.6611547,-79.3947477,103.10,0.09,0.59,12,1,01:07:48,00
4374513,-2,24289,46.43,1,1,0.00,0.0,51400,131,-969,-64,979,1,43.6611547,-79.3947477,103.10,0.09,0.59,12,1,01:07:48,00
4374827,-7,24289,46.45,1,1,0.00,0.0,51400,129,-969,-62,979,1,43.6611540,-79.3947483,102.90,0.11,0.61,12,1,01:07:49,00
4375190,-12,24289,46.48,1,1,0.00,0.0,51400,123,-970,-59,980,1,43.6611540,-79.3947483,102.90,0.11,0.61,12,1,01:07:49,00
4375495,595,24289,46.49,1,1,0.00,0.0,51400,131,-970,-67,981,1,43.6611540,-79.3947483,102.90,0.11,0.61,12,1,01:07:49,00
4375807,565,24289,46.54,1,1,0.00,0.0,51400,127,-971,-66,981,1,43.6611538,-79.3947483,102.50,0.00,0.66,12,1,01:07:50,00
4376119,571,24289,46.58,1,1,0.00,0.0,51400,123,-970,-68,980,1,43.6611538,-79.3947483,102.50,0.00,0.66,12,1,01:07:50,00
4376429,1531,24289,46.60,1,1,0.00,0.0,51400,127,-969,-62,979,1,43.6611538,-79.3947483,102.50,0.00,0.66,12,1,01:07:50,00
4376740,1456,24289,46.59,1,1,0.00,0.0,51400,128,-971,-67,981,1,43.6611548,-79.3947483,102.30,0.11,0.59,12,1,01:07:51,00
4377061,1725,24289,46.61,1,1,0.00,0.0,51400,127,-969,-67,979,1,43.6611548,-79.3947483,102.30,0.11,0.59,12,1,01:07:51,00
4377369,1221,24289,46.68,1,1,0.00,0.0,51400,126,-969,-64,980,1,43.6611548,-79.3947483,102.30,0.11,0.59,12,1,01:07:51,00
4377687,1112,24289,46.67,1,1,0.00,0.0,51400,125,-970,-63,980,1,43.6611548,-79.3947482,102.30,0.00,0.59,12,1,01:07:52,00
4377998,548,24289,46.68,1,1,0.00,0.0,51400,130,-970,-65,981,1,43.6611548,-79.3947482,102.10,0.00,0.65,12,1,01:07:52,00
4378309,320,24289,46.74,1,1,0.00,0.0,51400,133,-970,-62,981,1,43.6611548,-79.3947482,102.10,0.00,0.65,12,1,01:07:52,00
4378630,13,24289,46.73,1,1,0.00,0.0,51400,132,-970,-61,980,1,43.6611558,-79.3947473,102.10,0.24,0.65,12,1,01:07:53,00
4378943,-14,24289,46.76,1,1,0.00,0.0,51400,121,-973,-60,983,1,43.6611558,-79.3947473,101.90,0.24,0.59,12,1,01:07:53,00
4379257,-13,24289,46.77,1,1,0.00,0.0,51400,122,-969,-62,979,1,43.6611558,-79.3947473,101.90,0.24,0.59,12,1,01:07:53,00
4379569,3,24289,46.83,1,1,0.00,0.0,51400,123,-970,-72,980,1,43.6611558,-79.3947473,101.90,0.24,0.59,12,1,01:07:53,00
4379885,-10,24289,46.84,1,1,0.00,0.0,51400,126,-970,-65,980,1,43.6611552,-79.3947470,101.70,0.13,0.60,12,1,01:07:54,00
4380268,-4,24289,46.85,1,1,0.00,0.0,51400,126,-970,-66,981,1,43.6611552,-79.3947470,101.70,0.13,0.60,12,1,01:07:54,00
4380575,9,24289,46.87,1,1,0.00,0.0,51400,130,-969,-64,980,1,43.6611552,-79.3947470,101.70,0.13,0.60,12,1,01:07:54,00
4380885,1,24289,46.90,1,1,0.00,0.0,51400,127,-969,-65,980,1,43.6611542,-79.3947455,101.60,0.17,0.57,12,1,01:07:55,00
4381205,-2,24289,46.89,1,1,0.00,0.0,51400,118,-975,-50,983,1,43.6611542,-79.3947455,101.60,0.17,0.57,12,1,01:07:55,00
4381523,8,24289,46.91,1,1,0.00,0.0,51400,127,-970,-68,981,1,43.6611542,-79.3947455,101.60,0.17,0.57,12,1,01:07:55,00
4381837,3,24289,46.89,1,1,0.00,0.0,51400,125,-972,-63,982,1,43.6611532,-79.3947448,101.50,0.06,0.56,12,1,01:07:56,00
4382146,-13,24289,46.94,1,1,0.00,0.0,51400,128,-969,-67,980,1,43.6611532,-79.3947448,101.50,0.06,0.56,12,1,01:07:56,00
4382510,3,24289,46.93,1,1,0.00,0.0,51400,125,-971,-61,980,1,43.6611532,-79.3947448,101.50,0.06,0.56,12,1,01:07:56,00
4382808,-7,24289,46.95,1,1,0.00,0.0,51400,126,-969,-69,980,1,43.6611522,-79.3947432,101.30,0.35,0.57,12,1,01:07:57,00
4383100,0,24289,46.96,1,1,0.00,0.0,51400,126,-970,-64,980,1,43.6611522,-79.3947432,101.30,0.35,0.57,12,1,01:07:57,00
4383396,4,24289,46.93,1,1,0.00,0.0,51400,125,-970,-66,981,1,43.6611522,-79.3947432,101.30,0.35,0.57,12,1,01:07:57,00
4383699,5,24289,46.98,1,1,0.00,0.0,51400,127,-971,-64,981,1,43.6611513,-79.3947417,101.10,0.04,0.62,12,1,01:07:58,00
4383996,-6,24289,46.92,1,1,0.00,0.0,51400,133,-969,-66,981,1,43.6611513,-79.3947417,101.10,0.04,0.62,12,1,01:07:58,00
4384297,-5,24289,46.96,1,1,0.00,0.0,51400,126,-972,-65,982,1,43.6611513,-79.3947417,101.10,0.04,0.62,12,1,01:07:58,00
4384589,10,24289,46.98,1,1,0.00,0.0,51400,128,-969,-62,979,1,43.6611513,-79.3947417,101.10,0.04,0.62,12,1,01:07:58,00
4384888,8,24289,47.01,1,1,0.00,0.0,51400,126,-968,-61,978,1,43.6611503,-79.3947408,101.00,0.06,0.57,12,1,01:07:59,00
4385240,2,24289,46.98,1,1,0.00,0.0,51400,127,-971,-67,982,1,43.6611503,-79.3947408,101.00,0.06,0.57,12,1,01:07:59,00
4385534,1,24289,46.98,1,1,0.00,0.0,51400,125,-970,-66,980,1,43.6611503,-79.3947408,101.00,0.06,0.57,12,1,01:07:59,00
4385831,2,24289,47.00,1,1,0.00,0.0,51400,125,-970,-64,980,1,43.6611503,-79.3947393,100.90,0.02,0.57,12,1,01:08:00,00
4386131,-11,24289,47.06,1,1,0.00,0.0,51400,126,-971,-64,981,1,43.6611503,-79.3947393,100.90,0.02,0.57,12,1,01:08:00,00
4386428,-8,24289,47.04,1,1,0.00,0.0,51400,132,-970,-65,981,1,43.6611503,-79.3947393,100.90,0.02,0.57,12,1,01:08:00,00
4386722,-12,24289,47.05,1,1,0.00,0.0,51400,128,-970,-64,981,1,43.6611502,-79.3947387,100.90,0.04,0.57,12,1,01:08:01,00
4387015,-2,24289,47.02,1,1,0.00,0.0,51400,129,-969,-63,979,1,43.6611502,-79.3947387,100.80,0.04,0.57,12,1,01:08:01,00
4387313,-5,24289,47.04,1,1,0.00,0.0,51400,126,-970,-67,981,1,43.6611502,-79.3947387,100.80,0.04,0.57,12,1,01:08:01,00
4387610,-1,24289,47.11,1,1,0.00,0.0,51400,123,-972,-56,981,1,43.6611495,-79.3947380,100.80,0.04,0.57,12,1,01:08:02,00
4387910,-5,24289,47.09,1,1,0.00,0.0,51400,126,-971,-63,981,1,43.6611495,-79.3947380,100.70,0.04,0.57,12,1,01:08:02,00
4388209,668,24289,47.07,1,1,0.00,0.0,51400,121,-970,-72,980,1,43.6611495,-79.3947380,100.70,0.04,0.57,12,1,01:08:02,00
4388508,2774,24289,47.13,1,1,0.00,0.0,51400,116,-970,-70,980,1,43.6611495,-79.3947380,100.70,0.04,0.57,12,1,01:08:02,00
4388809,6241,24289,47.14,1,1,0.00,0.0,51400,126,-970,-65,980,1,43.6611490,-79.3947370,100.70,0.07,0.61,12,1,01:08:03,00
4389113,11122,24289,47.17,1,1,0.00,0.0,51400,145,-970,-61,982,1,43.6611490,-79.3947370,100.70,0.07,0.61,12,1,01:08:03,00
4389410,17149,24289,47.17,1,1,0.00,0.0,51400,111,-976,-80,986,1,43.6611490,-79.3947370,100.70,0.07,0.61,12,1,01:08:03,00
4389719,23797,24289,47.18,1,1,0.00,0.0,51400,126,-967,-64,977,1,43.6611493,-79.3947362,100.60,0.43,0.56,12,1,01:08:04,00
4390093,24520,24289,47.21,1,1,0.00,0.0,51400,129,-969,-74,980,1,43.6611493,-79.3947362,100.60,0.43,0.56,12,1,01:08:04,00
4390392,24520,24289,47.20,1,1,0.00,0.0,51400,124,-969,-72,980,1,43.6611493,-79.3947362,100.60,0.43,0.56,12,1,01:08:04,00
4390693,24520,24289,47.20,1,1,0.00,0.0,51400,160,-952,-104,971,1,43.6611490,-79.3947360,100.60,0.13,0.56,12,1,01:08:05,00
4390988,24520,24289,47.22,1,1,0.00,0.0,51400,35,-976,-95,981,1,43.6611490,-79.3947360,100.60,0.13,0.61,12,1,01:08:05,00
4391289,24520,24289,47.25,1,1,0.00,0.0,51401,149,-987,-46,999,1,43.6611490,-79.3947360,100.60,0.13,0.61,12,1,01:08:05,00
4391590,24520,24254,47.31,1,1,0.00,0.0,51401,143,-965,-69,978,1,43.6611490,-79.3947360,100.60,0.13,0.61,12,1,01:08:05,00
4391892,24520,24289,47.25,1,1,0.00,0.0,51401,147,-967,-56,979,1,43.6611503,-79.3947350,100.50,1.06,0.59,12,1,01:08:06,00
4392198,24520,24289,47.26,1,1,0.00,0.0,51401,126,-972,-59,982,1,43.6611503,-79.3947350,100.50,1.06,0.59,12,1,01:08:06,00
4392503,-769,24289,47.31,1,1,0.00,0.0,51401,172,-959,-60,976,1,43.6611503,-79.3947350,100.50,1.06,0.59,12,1,01:08:06,00
4392805,-672,24289,47.30,1,1,0.00,0.0,51401,75,-971,-75,977,1,43.6611520,-79.3947365,100.50,0.93,0.57,12,1,01:08:07,00
4393109,-654,24289,47.31,1,1,0.00,0.0,51401,138,-960,-60,971,1,43.6611520,-79.3947365,100.50,0.93,0.57,12,1,01:08:07,00
4393411,-639,24289,47.31,1,1,0.00,0.0,51401,105,-976,-34,982,1,43.6611520,-79.3947365,100.50,0.93,0.57,12,1,01:08:07,00
4393712,-599,24289,47.35,1,1,0.00,0.0,51401,139,-961,-83,974,1,43.6611488,-79.3947338,100.50,1.80,0.57,12,1,01:08:08,00
4394022,-557,24289,47.36,1,1,0.00,0.0,51401,130,-958,-80,970,1,43.6611488,-79.3947338,100.40,1.80,0.58,12,1,01:08:08,00
4394335,-498,24289,47.38,1,1,0.00,0.0,51401,141,-970,-34,980,1,43.6611488,-79.3947338,100.40,1.80,0.58,12,1,01:08:08,00
4394645,-447,24289,47.39,1,1,0.00,0.0,51401,110,-971,-69,979,1,43.6611457,-79.3947385,100.40,1.96,0.58,12,1,01:08:09,00
4395014,-393,24289,47.40,1,1,0.00,0.0,51401,111,-976,-74,985,1,43.6611457,-79.3947385,100.30,1.96,0.65,12,1,01:08:09,00
4395322,-343,24289,47.40,1,1,0.00,0.0,51401,128,-976,-64,986,1,43.6611457,-79.3947385,100.30,1.96,0.65,12,1,01:08:09,00
4395628,-292,24289,47.41,1,1,0.00,0.0,51401,150,-957,-52,970,1,43.6611448,-79.3947370,100.30,0.70,0.65,12,1,01:08:10,00
4395944,-263,24289,47.49,1,1,0.00,0.0,51401,126,-982,-68,993,1,43.6611448,-79.3947370,100.40,0.70,0.69,12,1,01:08:10,00
4396254,-240,24289,47.46,1,1,0.00,0.0,51401,141,-966,-70,979,1,43.6611448,-79.3947370,100.40,0.70,0.69,12,1,01:08:10,00
4396569,-211,24289,47.46,1,1,0.00,0.0,51401,149,-965,-39,977,1,43.6611410,-79.3947380,100.40,1.37,0.69,12,1,01:08:11,00
4396878,-197,24289,47.44,1,1,0.00,0.0,51401,112,-964,-58,972,1,43.6611410,-79.3947380,100.70,1.37,0.69,12,1,01:08:11,00
4397198,-164,24289,47.47,1,1,0.00,0.0,51401,118,-971,-75,981,1,43.6611410,-79.3947380,100.70,1.37,0.69,12,1,01:08:11,00
4397506,-145,24289,47.45,1,1,0.00,0.0,51401,126,-971,-64,982,1,43.6611410,-79.3947380,100.70,1.37,0.69,12,1,01:08:11,00
4397814,-136,24289,47.48,1,1,0.00,0.0,51401,129,-973,-49,983,1,43.6611422,-79.3947378,100.50,1.06,0.69,12,1,01:08:12,00
4398122,-108,24289,47.47,1,1,0.00,0.0,51401,96,-983,-75,991,1,43.6611422,-79.3947378,100.50,1.06,0.69,12,1,01:08:12,00
4398435,-108,24289,47.45,1,1,0.00,0.0,51401,122,-964,-48,973,1,43.6611422,-79.3947378,100.50,1.06,0.69,12,1,01:08:12,00
4398753,-98,24289,47.49,1,1,0.00,0.0,51401,108,-943,-105,955,1,43.6611412,-79.3947360,100.30,0.78,0.69,12,1,01:08:13,00
4399069,-104,24289,47.53,1,1,0.00,0.0,51401,67,-986,47,990,1,43.6611412,-79.3947360,100.30,0.78,0.69,12,1,01:08:13,00
4399388,-102,24289,47.52,1,1,0.00,0.0,51401,191,-956,-159,988,1,43.6611412,-79.3947360,100.30,0.78,0.69,12,1,01:08:13,00
4399706,-86,24289,47.53,1,1,0.00,0.0,51401,75,-988,-9,991,1,43.6611425,-79.3947380,99.80,2.00,0.69,12,1,01:08:14,00
4400087,-84,24289,47.53,1,1,0.00,0.0,51401,120,-964,-99,976,1,43.6611425,-79.3947380,99.80,2.00,0.69,12,1,01:08:14,00
4400398,-67,24289,47.52,1,1,0.00,0.0,51401,139,-970,-50,981,1,43.6611425,-79.3947380,99.80,2.00,0.69,12,1,01:08:14,00
4400709,-71,24289,47.55,1,1,0.00,0.0,51401,118,-974,-93,985,1,43.6611440,-79.3947423,100.00,1.09,0.69,12,1,01:08:15,00
4401026,-60,24289,47.57,1,1,0.00,0.0,51401,132,-958,-90,971,1,43.6611440,-79.3947423,100.00,1.09,0.69,12,1,01:08:15,00
4401343,-63,24289,47.63,1,1,0.00,0.0,51401,169,-966,-56,983,1,43.6611440,-79.3947423,100.00,1.09,0.69,12,1,01:08:15,00
4401655,-57,24289,47.63,1,1,0.00,0.0,51401,175,-922,-75,941,1,43.6611413,-79.3947427,99.30,1.04,0.68,12,1,01:08:16,00
