timestamp_ms,current_mA,voltage_mV,temperature_C,temperature_valid,wheel_speed_valid,wheel_speed_kmph,wheel_rpm,wheel_spoke_count,ax_x100,ay_x100,az_x100,amag_x100,gps_location_valid,gps_lat,gps_long,gps_alt_m,gps_speed_kmph,gps_hdop,gps_sats,gps_time_valid,gps_time_utc,gps_centisecond
1098180,-83,24289,42.77,1,1,1.10,11.5,10664,140,-954,-34,965,1,43.6611982,-79.3950618,106.30,2.98,0.94,12,1,00:13:19,00
1098469,-81,24289,42.78,1,1,1.10,11.5,10664,133,-963,-63,974,1,43.6611935,-79.3950587,106.30,1.09,0.94,12,1,00:13:20,00
1098770,-81,24289,42.81,1,1,1.05,10.9,10665,130,-985,-45,995,1,43.6611935,-79.3950587,107.50,1.09,0.94,12,1,00:13:20,00
1099078,-83,24289,42.83,1,1,0.97,10.1,10666,131,-966,-46,976,1,43.6611935,-79.3950587,107.50,1.09,0.94,12,1,00:13:20,00
1099375,-79,24289,42.86,1,1,0.97,10.1,10666,145,-979,-51,991,1,43.6611935,-79.3950587,107.50,1.09,0.94,12,1,00:13:20,00
1099676,-78,24289,42.89,1,1,0.97,10.1,10667,141,-960,-71,973,1,43.6611812,-79.3950580,106.60,2.33,0.94,12,1,00:13:21,00
1099985,-83,24289,42.90,1,1,0.97,10.1,10667,147,-974,-28,985,1,43.6611812,-79.3950580,106.60,2.33,0.94,12,1,00:13:21,00
1100291,-84,24289,42.91,1,1,0.80,8.3,10668,186,-961,-51,980,1,43.6611812,-79.3950580,106.60,2.33,0.94,12,1,00:13:21,00
1100588,-79,24289,42.90,1,1,0.80,8.3,10668,99,-969,-48,975,1,43.6611757,-79.3950568,106.00,1.52,0.94,12,1,00:13:22,00
1100893,-76,24289,42.96,1,1,0.80,8.3,10668,121,-969,-45,978,1,43.6611757,-79.3950568,106.00,1.52,0.94,12,1,00:13:22,00
1101195,-76,24289,42.98,1,1,0.80,8.3,10668,130,-965,-69,976,1,43.6611757,-79.3950568,106.00,1.52,0.94,12,1,00:13:22,00
1101498,-74,24289,42.99,1,1,0.80,8.3,10668,127,-971,-55,981,1,43.6611725,-79.3950518,106.00,0.98,0.94,12,1,00:13:23,00
1101804,-80,24289,43.01,1,1,0.80,8.3,10668,135,-971,-58,982,1,43.6611725,-79.3950518,108.40,0.98,0.89,12,1,00:13:23,00
1102125,-74,24289,43.05,1,1,0.00,0.0,10668,128,-969,-60,979,1,43.6611725,-79.3950518,108.40,0.98,0.89,12,1,00:13:23,00
1102492,-66,24289,43.04,1,1,0.00,0.0,10668,131,-972,-59,982,1,43.6611778,-79.3950530,108.40,4.74,0.89,12,1,00:13:24,00
1102792,-70,24289,43.04,1,1,0.00,0.0,10668,132,-968,-56,979,1,43.6611778,-79.3950530,109.80,4.74,0.89,12,1,00:13:24,00
1103097,-71,24289,43.04,1,1,0.00,0.0,10668,128,-970,-53,980,1,43.6611778,-79.3950530,109.80,4.74,0.89,12,1,00:13:24,00
1103394,-58,24289,43.09,1,1,0.00,0.0,10668,131,-970,-55,980,1,43.6611778,-79.3950530,109.80,4.74,0.89,12,1,00:13:24,00
1103697,-67,24289,43.07,1,1,0.00,0.0,10668,129,-968,-53,978,1,43.6611792,-79.3950533,111.80,2.72,0.93,12,1,00:13:25,00
1103998,-68,24289,43.11,1,1,0.00,0.0,10668,129,-970,-55,980,1,43.6611792,-79.3950533,111.80,2.72,0.93,12,1,00:13:25,00
1104312,-66,24289,43.15,1,1,0.00,0.0,10668,130,-969,-60,980,1,43.6611792,-79.3950533,111.80,2.72,0.93,12,1,00:13:25,00
1104619,-70,24289,43.15,1,1,0.00,0.0,10668,129,-971,-59,981,1,43.6611750,-79.3950535,113.00,1.41,0.89,12,1,00:13:26,00
1104930,-61,24289,43.16,1,1,0.00,0.0,10668,130,-970,-56,981,1,43.6611750,-79.3950535,113.00,1.41,0.89,12,1,00:13:26,00
1105234,-63,24289,43.18,1,1,0.00,0.0,10668,134,-978,-60,989,1,43.6611750,-79.3950535,113.00,1.41,0.89,12,1,00:13:26,00
1105540,-63,24289,43.18,1,1,0.00,0.0,10668,138,-967,-51,978,1,43.6611770,-79.3950513,113.90,4.17,0.91,12,1,00:13:27,00
1105847,-61,24289,43.22,1,1,0.00,0.0,10668,127,-963,-39,972,1,43.6611770,-79.3950513,113.90,4.17,0.91,12,1,00:13:27,00
1106157,-64,24289,43.22,1,1,0.00,0.0,10668,129,-967,-60,978,1,43.6611770,-79.3950513,113.90,4.17,0.91,12,1,00:13:27,00
1106452,-53,24289,43.25,1,1,0.00,0.0,10668,122,-962,-60,972,1,43.6611785,-79.3950560,113.90,3.94,0.91,12,1,00:13:28,00
1106761,-61,24289,43.25,1,1,0.00,0.0,10668,134,-968,-57,979,1,43.6611785,-79.3950560,115.60,3.94,0.91,12,1,00:13:28,00
1107070,-52,24289,43.27,1,1,0.00,0.0,10668,135,-985,-62,996,1,43.6611785,-79.3950560,115.60,3.94,0.91,12,1,00:13:28,00
1107417,-47,24289,43.29,1,1,0.00,0.0,10668,102,-980,-71,988,1,43.6611755,-79.3950587,115.60,2.26,0.91,12,1,00:13:29,00
1107725,-61,24289,43.29,1,1,0.00,0.0,10669,111,-952,-55,960,1,43.6611755,-79.3950587,116.10,2.26,0.71,12,1,00:13:29,00
1108034,-60,24289,43.27,1,1,0.00,0.0,10669,128,-951,-47,961,1,43.6611755,-79.3950587,116.10,2.26,0.71,12,1,00:13:29,00
1108366,-55,24289,43.29,1,1,0.00,0.0,10669,139,-975,-43,986,1,43.6611755,-79.3950587,116.10,2.26,0.71,12,1,00:13:29,00
1108660,-57,24289,43.32,1,1,0.00,0.0,10669,138,-964,-61,975,1,43.6611705,-79.3950548,116.70,0.91,0.73,12,1,00:13:30,00
1108953,-62,24289,43.31,1,1,0.00,0.0,10669,125,-965,-53,974,1,43.6611705,-79.3950548,116.70,0.91,0.73,12,1,00:13:30,00
1109247,-52,24289,43.32,1,1,0.00,0.0,10669,119,-970,-49,978,1,43.6611705,-79.3950548,116.70,0.91,0.73,12,1,00:13:30,00
1109539,-55,24289,43.34,1,1,0.00,0.0,10669,143,-940,-80,954,1,43.6611657,-79.3950547,117.60,2.04,0.91,12,1,00:13:31,00
1109828,-55,24289,43.34,1,1,0.00,0.0,10669,142,-946,-37,957,1,43.6611657,-79.3950547,117.60,2.04,0.91,12,1,00:13:31,00
1110122,-55,24289,43.36,1,1,0.00,0.0,10669,142,-976,-41,987,1,43.6611657,-79.3950547,117.60,2.04,0.91,12,1,00:13:31,00
1110396,-47,24289,43.35,1,1,0.00,0.0,10669,120,-963,-51,972,1,43.6611657,-79.3950547,117.60,2.04,0.91,12,1,00:13:31,00
1110694,-53,24289,43.39,1,1,0.00,0.0,10669,138,-976,-66,988,1,43.6611642,-79.3950467,118.90,0.80,0.92,12,1,00:13:32,00
1110987,-62,24289,43.39,1,1,0.00,0.0,10669,126,-975,-29,983,1,43.6611642,-79.3950467,118.90,0.80,0.92,12,1,00:13:32,00
1111279,-56,24289,43.40,1,1,0.00,0.0,10669,102,-961,-75,970,1,43.6611642,-79.3950467,118.90,0.80,0.92,12,1,00:13:32,00
1111572,-51,24289,43.41,1,1,0.00,0.0,10669,135,-970,-48,980,1,43.6611483,-79.3950483,118.80,4.35,0.96,12,1,00:13:33,00
1111864,-53,24289,43.41,1,1,0.00,0.0,10669,131,-974,-64,984,1,43.6611483,-79.3950483,118.80,4.35,0.96,12,1,00:13:33,00
1112220,-57,24289,43.42,1,1,0.00,0.0,10669,163,-978,-58,994,1,43.6611483,-79.3950483,118.80,4.35,0.96,12,1,00:13:33,00
1112509,-50,24289,43.43,1,1,0.00,0.0,10669,95,-985,-62,992,1,43.6611383,-79.3950472,118.80,0.87,0.96,12,1,00:13:34,00
1112808,-50,24289,43.43,1,1,0.00,0.0,10669,116,-953,-44,961,1,43.6611383,-79.3950472,117.40,0.87,0.92,12,1,00:13:34,00
1113100,-48,24289,43.44,1,1,0.00,0.0,10669,98,-976,-93,986,1,43.6611383,-79.3950472,117.40,0.87,0.92,12,1,00:13:34,00
1113383,-47,24289,43.45,1,1,0.00,0.0,10669,139,-974,-46,985,1,43.6611383,-79.3950472,117.40,0.87,0.92,12,1,00:13:34,00
1113679,-47,24289,43.45,1,1,0.00,0.0,10669,129,-949,-61,960,1,43.6611342,-79.3950430,118.50,0.30,0.90,12,1,00:13:35,00
1113972,-43,24289,43.45,1,1,0.00,0.0,10669,133,-970,-63,981,1,43.6611342,-79.3950430,118.50,0.30,0.90,12,1,00:13:35,00
1114265,-50,24289,43.47,1,1,0.00,0.0,10669,139,-977,-49,988,1,43.6611342,-79.3950430,118.50,0.30,0.90,12,1,00:13:35,00
1114560,-50,24289,43.48,1,1,0.00,0.0,10669,129,-971,-61,981,1,43.6611208,-79.3950282,119.10,4.26,0.90,12,1,00:13:36,00
1114857,-48,24289,43.47,1,1,0.00,0.0,10669,132,-975,-48,985,1,43.6611208,-79.3950282,119.10,4.26,0.90,12,1,00:13:36,00
1115158,-50,24289,43.46,1,1,0.00,0.0,10669,119,-964,-62,973,1,43.6611208,-79.3950282,119.10,4.26,0.90,12,1,00:13:36,00
1115435,-36,24289,43.47,1,1,0.00,0.0,10669,136,-962,-49,973,1,43.6611047,-79.3950267,119.10,3.80,0.90,12,1,00:13:37,00
1115732,-48,24289,43.49,1,1,0.00,0.0,10669,133,-963,-53,973,1,43.6611047,-79.3950267,116.90,3.80,0.89,12,1,00:13:37,00
1116033,-50,24289,43.49,1,1,0.00,0.0,10669,117,-964,-51,972,1,43.6611047,-79.3950267,116.90,3.80,0.89,12,1,00:13:37,00
1116333,-56,24289,43.48,1,1,0.00,0.0,10669,122,-969,-72,979,1,43.6611047,-79.3950267,116.90,3.80,0.89,12,1,00:13:37,00
1116630,-49,24289,43.48,1,1,0.00,0.0,10669,143,-963,-71,977,1,43.6610978,-79.3950307,116.00,2.61,0.88,12,1,00:13:38,00
1116996,-51,24289,43.49,1,1,0.00,0.0,10669,127,-962,-47,971,1,43.6610978,-79.3950307,116.00,2.61,0.88,12,1,00:13:38,00
1117287,-47,24289,43.49,1,1,0.00,0.0,10669,122,-968,-51,977,1,43.6610978,-79.3950307,116.00,2.61,0.88,12,1,00:13:38,00
1117581,-44,24289,43.48,1,1,0.00,0.0,10669,118,-969,-51,978,1,43.6610902,-79.3950325,114.30,1.57,0.97,12,1,00:13:39,00
1117881,-46,24289,43.49,1,1,0.00,0.0,10669,127,-971,-54,980,1,43.6610902,-79.3950325,114.30,1.57,0.97,12,1,00:13:39,00
1118173,-49,24289,43.47,1,1,0.00,0.0,10669,127,-969,-48,979,1,43.6610902,-79.3950325,114.30,1.57,0.97,12,1,00:13:39,00
1118458,-41,24289,43.49,1,1,0.00,0.0,10669,145,-973,-65,986,1,43.6610810,-79.3950263,114.30,1.85,0.97,12,1,00:13:40,00
1118758,-49,24289,43.48,1,1,0.00,0.0,10669,106,-971,-65,979,1,43.6610810,-79.3950263,112.40,1.85,0.92,12,1,00:13:40,00
1119065,-49,24289,43.49,1,1,0.00,0.0,10669,138,-964,-38,975,1,43.6610810,-79.3950263,112.40,1.85,0.92,12,1,00:13:40,00
1119359,-44,24289,43.49,1,1,0.00,0.0,10669,123,-964,-61,974,1,43.6610810,-79.3950263,112.40,1.85,0.92,12,1,00:13:40,00
1119659,-50,24289,43.48,1,1,0.00,0.0,10669,131,-972,-43,982,1,43.6610855,-79.3950152,111.50,5.11,0.89,12,1,00:13:41,00
1119960,-49,24289,43.50,1,1,0.00,0.0,10669,126,-970,-50,980,1,43.6610855,-79.3950152,111.50,5.11,0.89,12,1,00:13:41,00
1120257,-46,24289,43.49,1,1,0.00,0.0,10669,131,-970,-52,980,1,43.6610855,-79.3950152,111.50,5.11,0.89,12,1,00:13:41,00
1120554,-48,24289,43.50,1,1,0.00,0.0,10669,117,-973,-68,982,1,43.6610875,-79.3950087,110.90,3.02,0.89,12,1,00:13:42,00
1120857,-44,24289,43.49,1,1,0.00,0.0,10669,145,-972,-33,983,1,43.6610875,-79.3950087,110.90,3.02,0.89,12,1,00:13:42,00
1121165,-50,24289,43.50,1,1,0.00,0.0,10669,105,-978,-59,985,1,43.6610875,-79.3950087,110.90,3.02,0.89,12,1,00:13:42,00
1121459,-35,24289,43.49,1,1,0.00,0.0,10669,131,-968,-71,980,1,43.6610750,-79.3950083,110.90,0.37,0.89,12,1,00:13:43,00
1121831,-45,24289,43.49,1,1,0.00,0.0,10669,119,-970,-54,978,1,43.6610750,-79.3950083,109.00,0.37,1.02,12,1,00:13:43,00
1122137,-43,24289,43.47,1,1,0.00,0.0,10669,135,-970,-52,980,1,43.6610750,-79.3950083,109.00,0.37,1.02,12,1,00:13:43,00
1122408,-37,24289,43.50,1,1,0.00,0.0,10669,129,-971,-52,981,1,43.6610610,-79.3950032,109.00,3.15,1.02,12,1,00:13:44,00
1122712,-46,24289,43.50,1,1,0.00,0.0,10669,128,-970,-54,980,1,43.6610610,-79.3950032,107.60,3.15,0.92,12,1,00:13:44,00
1123016,-49,24289,43.50,1,1,0.00,0.0,10669,129,-970,-46,979,1,43.6610610,-79.3950032,107.60,3.15,0.92,12,1,00:13:44,00
1123322,-45,24289,43.49,1,1,0.00,0.0,10669,127,-969,-58,979,1,43.6610610,-79.3950032,107.60,3.15,0.92,12,1,00:13:44,00
1123625,-39,24289,43.48,1,1,0.00,0.0,10669,132,-970,-59,981,1,43.6610482,-79.3950038,106.70,4.04,0.95,12,1,00:13:45,00
1123927,-43,24289,43.49,1,1,0.00,0.0,10669,125,-971,-55,981,1,43.6610482,-79.3950038,106.70,4.04,0.95,12,1,00:13:45,00
1124237,-46,24289,43.49,1,1,0.00,0.0,10669,129,-969,-53,979,1,43.6610482,-79.3950038,106.70,4.04,0.95,12,1,00:13:45,00
1124545,-43,24289,43.47,1,1,0.00,0.0,10669,128,-970,-55,980,1,43.6610433,-79.3950118,106.50,2.00,0.97,12,1,00:13:46,00
1124851,-46,24289,43.47,1,1,0.00,0.0,10669,127,-970,-56,980,1,43.6610433,-79.3950118,106.50,2.00,0.97,12,1,00:13:46,00
1125158,-48,24289,43.48,1,1,0.00,0.0,10669,129,-971,-58,981,1,43.6610433,-79.3950118,106.50,2.00,0.97,12,1,00:13:46,00
1125449,-31,24289,43.47,1,1,0.00,0.0,10669,125,-970,-54,979,1,43.6610332,-79.3950152,106.50,1.41,0.97,12,1,00:13:47,00
1125764,-45,24289,43.47,1,1,0.00,0.0,10669,127,-972,-51,981,1,43.6610332,-79.3950152,104.30,1.41,0.91,12,1,00:13:47,00
1126069,-48,24289,43.48,1,1,0.00,0.0,10669,125,-969,-63,979,1,43.6610332,-79.3950152,104.30,1.41,0.91,12,1,00:13:47,00
1126373,-43,24289,43.47,1,1,0.00,0.0,10669,167,-963,-60,979,1,43.6610332,-79.3950152,104.30,1.41,0.91,12,1,00:13:47,00
1126743,-47,24289,43.47,1,1,0.00,0.0,10669,85,-986,-40,990,1,43.6610273,-79.3950157,102.90,1.41,0.90,12,1,00:13:48,00
1127050,-52,24289,43.47,1,1,0.00,0.0,10669,92,-964,-61,971,1,43.6610273,-79.3950157,102.90,1.41,0.90,12,1,00:13:48,00
1127353,-45,24289,43.49,1,1,0.00,0.0,10669,161,-966,-85,983,1,43.6610273,-79.3950157,102.90,1.41,0.90,12,1,00:13:48,00
1127662,-45,24289,43.47,1,1,0.00,0.0,10669,105,-979,-28,985,1,43.6610228,-79.3950183,101.20,1.76,0.89,12,1,00:13:49,00
1127973,-45,24289,43.46,1,1,0.00,0.0,10669,139,-983,-48,993,1,43.6610228,-79.3950183,101.20,1.76,0.89,12,1,00:13:49,00
1128290,-46,24289,43.43,1,1,0.00,0.0,10669,121,-990,-120,1005,1,43.6610228,-79.3950183,101.20,1.76,0.89,12,1,00:13:49,00
1128597,-46,24289,43.45,1,1,0.00,0.0,10669,107,-984,-31,990,1,43.6610162,-79.3950188,98.00,1.26,0.89,12,1,00:13:50,00
1128903,-45,24289,43.45,1,1,0.00,0.0,10669,132,-963,-74,975,1,43.6610162,-79.3950188,98.00,1.26,0.89,12,1,00:13:50,00
1129212,-45,24289,43.45,1,1,0.00,0.0,10669,129,-971,-53,981,1,43.6610162,-79.3950188,98.00,1.26,0.89,12,1,00:13:50,00
1129521,-59,24289,43.44,1,1,0.00,0.0,10670,95,-974,-54,981,1,43.6610165,-79.3950220,97.20,0.54,0.89,12,1,00:13:51,00
1129834,-50,24289,43.44,1,1,0.00,0.0,10670,124,-974,-64,984,1,43.6610165,-79.3950220,97.20,0.54,0.89,12,1,00:13:51,00
1130191,-40,24289,43.43,1,1,0.00,0.0,10670,118,-971,-33,979,1,43.6610165,-79.3950220,97.20,0.54,0.89,12,1,00:13:51,00
1130469,-43,24289,43.42,1,1,0.00,0.0,10670,124,-969,-53,979,1,43.6610170,-79.3950165,97.20,2.69,0.89,12,1,00:13:52,00
1130761,-53,24289,43.42,1,1,0.38,4.0,10671,134,-970,-60,981,1,43.6610170,-79.3950165,99.10,2.69,0.94,12,1,00:13:52,00
1131054,-43,24289,43.41,1,1,0.38,4.0,10671,107,-972,-62,980,1,43.6610170,-79.3950165,99.10,2.69,0.94,12,1,00:13:52,00
1131347,-44,24289,43.40,1,1,0.38,4.0,10671,192,-964,-23,983,1,43.6610170,-79.3950165,99.10,2.69,0.94,12,1,00:13:52,00
1131697,-43,24289,43.37,1,1,0.38,4.0,10671,132,-971,-55,982,1,43.6610168,-79.3950145,97.90,0.96,0.89,12,1,00:13:53,00
1131988,-46,24289,43.37,1,1,0.38,4.0,10671,119,-972,-52,981,1,43.6610168,-79.3950145,97.90,0.96,0.89,12,1,00:13:53,00
1132275,-43,24289,43.35,1,1,0.38,4.0,10671,125,-970,-55,979,1,43.6610168,-79.3950145,97.90,0.96,0.89,12,1,00:13:53,00
1132563,-44,24289,43.36,1,1,0.38,4.0,10671,123,-970,-52,980,1,43.6610215,-79.3950088,97.20,1.83,0.89,12,1,00:13:54,00
1132853,-47,24289,43.36,1,1,0.00,0.0,10671,122,-972,-53,981,1,43.6610215,-79.3950088,97.20,1.83,0.89,12,1,00:13:54,00
1133145,-46,24289,43.36,1,1,0.00,0.0,10671,128,-972,-52,981,1,43.6610215,-79.3950088,97.20,1.83,0.89,12,1,00:13:54,00
1133410,-30,24289,43.35,1,1,0.00,0.0,10671,132,-968,-48,979,1,43.6610285,-79.3950077,97.20,0.43,0.89,12,1,00:13:55,00
1133710,-39,24289,43.36,1,1,0.00,0.0,10671,131,-969,-45,979,1,43.6610285,-79.3950077,99.10,0.43,0.88,12,1,00:13:55,00
1134009,-44,24289,43.38,1,1,0.00,0.0,10671,110,-971,-55,979,1,43.6610285,-79.3950077,99.10,0.43,0.88,12,1,00:13:55,00
1134300,-42,24289,43.40,1,1,0.00,0.0,10671,110,-973,-62,981,1,43.6610285,-79.3950077,99.10,0.43,0.88,12,1,00:13:55,00
1134592,-44,24289,43.38,1,1,0.00,0.0,10671,103,-970,-67,978,1,43.6610428,-79.3950112,99.90,4.43,0.88,12,1,00:13:56,00
1134884,-41,24289,43.39,1,1,0.00,0.0,10671,122,-972,-55,982,1,43.6610428,-79.3950112,99.90,4.43,0.88,12,1,00:13:56,00
1135174,-53,24289,43.38,1,1,0.00,0.0,10671,110,-965,-54,973,1,43.6610428,-79.3950112,99.90,4.43,0.88,12,1,00:13:56,00
1135444,-44,24289,43.38,1,1,0.00,0.0,10672,114,-971,-46,979,1,43.6610350,-79.3950027,99.90,3.37,0.88,12,1,00:13:57,00
1135737,-41,24289,43.39,1,1,0.00,0.0,10672,120,-981,-35,989,1,43.6610350,-79.3950027,100.90,3.37,1.11,12,1,00:13:57,00
1136042,-43,24289,43.37,1,1,0.00,0.0,10672,98,-965,-87,974,1,43.6610350,-79.3950027,100.90,3.37,1.11,12,1,00:13:57,00
1136384,-37,24289,43.36,1,1,0.00,0.0,10672,123,-975,-27,983,1,43.6610350,-79.3950027,100.90,3.37,1.11,12,1,00:13:57,00
1136672,-41,24289,43.36,1,1,0.00,0.0,10672,134,-967,-69,978,1,43.6610255,-79.3950072,100.80,4.33,0.87,12,1,00:13:58,00
1136963,-40,24289,43.36,1,1,0.00,0.0,10672,137,-971,-59,983,1,43.6610255,-79.3950072,100.80,4.33,0.87,12,1,00:13:58,00
1137259,-37,24289,43.36,1,1,0.00,0.0,10672,136,-974,-43,984,1,43.6610255,-79.3950072,100.80,4.33,0.87,12,1,00:13:58,00
1137558,-39,24289,43.37,1,1,0.00,0.0,10672,95,-953,-41,959,1,43.6610410,-79.3950183,100.90,6.17,0.87,12,1,00:13:59,00
1137854,-42,24289,43.36,1,1,0.00,0.0,10672,138,-964,-29,975,1,43.6610410,-79.3950183,100.90,6.17,0.87,12,1,00:13:59,00
1138151,-40,24289,43.36,1,1,0.00,0.0,10672,270,-1017,-4,1052,1,43.6610410,-79.3950183,100.90,6.17,0.87,12,1,00:13:59,00
1138427,-31,24289,43.36,1,1,0.00,0.0,10672,106,-968,-67,976,1,43.6610670,-79.3950288,100.90,10.50,0.87,12,1,00:14:00,00
1138728,-44,24289,43.36,1,1,0.00,0.0,10672,105,-977,-54,984,1,43.6610670,-79.3950288,100.80,10.50,0.90,12,1,00:14:00,00
1139030,-39,24289,43.37,1,1,0.00,0.0,10672,131,-969,-68,981,1,43.6610670,-79.3950288,100.80,10.50,0.90,12,1,00:14:00,00
1139326,-42,24289,43.38,1,1,0.00,0.0,10672,117,-957,-38,965,1,43.6610670,-79.3950288,100.80,10.50,0.90,12,1,00:14:00,00
1139629,-41,24289,43.35,1,1,0.00,0.0,10672,88,-949,-30,954,1,43.6610707,-79.3950328,99.10,3.85,0.91,12,1,00:14:01,00
1139929,-33,24289,43.38,1,1,0.00,0.0,10672,123,-966,-48,975,1,43.6610707,-79.3950328,99.10,3.85,0.91,12,1,00:14:01,00
1140233,-42,24289,43.39,1,1,0.00,0.0,10672,133,-965,-41,975,1,43.6610707,-79.3950328,99.10,3.85,0.91,12,1,00:14:01,00
1140534,-31,24289,43.39,1,1,0.00,0.0,10672,135,-1020,-67,1032,1,43.6610797,-79.3950253,97.90,5.35,0.94,12,1,00:14:02,00
1140834,-42,24289,43.39,1,1,0.00,0.0,10672,117,-1010,-70,1019,1,43.6610797,-79.3950253,97.90,5.35,0.94,12,1,00:14:02,00
1141200,-38,24289,43.40,1,1,0.00,0.0,10672,133,-969,-66,980,1,43.6610797,-79.3950253,97.90,5.35,0.94,12,1,00:14:02,00
1141491,-33,24289,43.40,1,1,0.00,0.0,10672,177,-965,-30,981,1,43.6610820,-79.3950238,97.90,2.11,0.94,12,1,00:14:03,00
1141789,-37,24289,43.39,1,1,0.00,0.0,10672,142,-967,-44,979,1,43.6610820,-79.3950238,97.90,2.11,0.94,12,1,00:14:03,00
1142087,-41,24289,43.38,1,1,0.00,0.0,10672,130,-968,-58,978,1,43.6610820,-79.3950238,97.90,2.11,0.94,12,1,00:14:03,00
1142383,-31,24289,43.38,1,1,0.00,0.0,10672,124,-973,-48,982,1,43.6610820,-79.3950238,97.90,2.11,0.94,12,1,00:14:03,00
1142686,-36,24289,43.39,1,1,0.00,0.0,10672,118,-970,-56,979,1,43.6610900,-79.3950257,97.60,3.28,0.91,12,1,00:14:04,00
1142983,-38,24289,43.39,1,1,0.00,0.0,10672,117,-973,-53,982,1,43.6610900,-79.3950257,97.60,3.28,0.91,12,1,00:14:04,00
1143284,-34,24289,43.39,1,1,0.00,0.0,10672,118,-973,-54,982,1,43.6610900,-79.3950257,97.60,3.28,0.91,12,1,00:14:04,00
1143586,-35,24289,43.37,1,1,0.00,0.0,10672,124,-971,-51,980,1,43.6610937,-79.3950233,97.30,1.41,0.91,12,1,00:14:05,00
1143891,-40,24289,43.38,1,1,0.00,0.0,10672,124,-970,-48,979,1,43.6610937,-79.3950233,97.30,1.41,0.91,12,1,00:14:05,00
1144201,-39,24289,43.39,1,1,0.00,0.0,10672,124,-970,-50,979,1,43.6610937,-79.3950233,97.30,1.41,0.91,12,1,00:14:05,00
1144508,-33,24289,43.40,1,1,0.00,0.0,10672,126,-971,-53,980,1,43.6610938,-79.3950142,97.30,2.98,0.91,12,1,00:14:06,00
1144811,-38,24289,43.38,1,1,0.00,0.0,10672,125,-971,-47,980,1,43.6610938,-79.3950142,95.30,2.98,0.89,12,1,00:14:06,00
1145118,-37,24289,43.39,1,1,0.00,0.0,10672,126,-972,-49,982,1,43.6610938,-79.3950142,95.30,2.98,0.89,12,1,00:14:06,00
1145414,-30,24289,43.38,1,1,0.00,0.0,10672,127,-969,-51,979,1,43.6611058,-79.3950073,95.30,6.44,0.89,12,1,00:14:07,00
1145720,-36,24289,43.39,1,1,0.00,0.0,10672,124,-968,-51,977,1,43.6611058,-79.3950073,94.60,6.44,0.88,12,1,00:14:07,00
1146083,-36,24289,43.37,1,1,0.00,0.0,10672,134,-968,-45,978,1,43.6611058,-79.3950073,94.60,6.44,0.88,12,1,00:14:07,00
1146381,-30,24289,43.40,1,1,0.00,0.0,10672,131,-965,-55,976,1,43.6611058,-79.3950073,94.60,6.44,0.88,12,1,00:14:07,00
1146693,-42,24289,43.41,1,1,0.00,0.0,10672,120,-973,-54,982,1,43.6610957,-79.3949973,93.90,3.09,0.88,12,1,00:14:08,00
1146994,-39,24289,43.38,1,1,0.00,0.0,10672,122,-971,-60,981,1,43.6610957,-79.3949973,93.90,3.09,0.88,12,1,00:14:08,00
1147297,-41,24289,43.40,1,1,0.00,0.0,10672,124,-971,-55,981,1,43.6610957,-79.3949973,93.90,3.09,0.88,12,1,00:14:08,00
1147601,-37,24289,43.39,1,1,0.00,0.0,10672,121,-973,-47,981,1,43.6610897,-79.3949810,93.30,4.15,0.88,12,1,00:14:09,00
1147910,-37,24289,43.37,1,1,0.00,0.0,10672,124,-970,-49,979,1,43.6610897,-79.3949810,93.30,4.15,0.88,12,1,00:14:09,00
1148227,-36,24289,43.38,1,1,0.00,0.0,10672,133,-972,-41,982,1,43.6610897,-79.3949810,93.30,4.15,0.88,12,1,00:14:09,00
1148534,-31,24289,43.37,1,1,0.00,0.0,10672,136,-968,-44,978,1,43.6610878,-79.3949715,93.00,2.22,0.89,12,1,00:14:10,00
1148844,-37,24289,43.37,1,1,0.00,0.0,10672,135,-971,-60,982,1,43.6610878,-79.3949715,93.00,2.22,0.89,12,1,00:14:10,00
1149159,-40,24289,43.40,1,1,0.00,0.0,10672,119,-971,-45,979,1,43.6610878,-79.3949715,93.00,2.22,0.89,12,1,00:14:10,00
1149456,-26,24289,43.36,1,1,0.00,0.0,10672,127,-970,-68,980,1,43.6610767,-79.3949670,93.00,0.98,0.89,12,1,00:14:11,00
1149763,-36,24289,43.36,1,1,0.00,0.0,10672,127,-972,-48,981,1,43.6610767,-79.3949670,91.20,0.98,0.89,12,1,00:14:11,00
1150076,-38,24289,43.37,1,1,0.00,0.0,10672,125,-971,-45,980,1,43.6610767,-79.3949670,91.20,0.98,0.89,12,1,00:14:11,00
1150386,-25,24289,43.36,1,1,0.00,0.0,10672,132,-978,-40,987,1,43.6610767,-79.3949670,91.20,0.98,0.89,12,1,00:14:11,00
1150700,-32,24289,43.39,1,1,0.00,0.0,10672,133,-964,-67,976,1,43.6610715,-79.3949688,92.10,1.69,0.89,12,1,00:14:12,00
1151085,-36,24289,43.37,1,1,0.00,0.0,10672,148,-961,-44,974,1,43.6610715,-79.3949688,92.10,1.69,0.89,12,1,00:14:12,00
1151387,-31,24289,43.39,1,1,0.00,0.0,10672,127,-968,-39,977,1,43.6610715,-79.3949688,92.10,1.69,0.89,12,1,00:14:12,00
1151689,-31,24289,43.35,1,1,0.00,0.0,10672,123,-969,-50,978,1,43.6610665,-79.3949703,93.10,1.02,0.86,12,1,00:14:13,00
