timestamp_ms,current_mA,voltage_mV,temperature_C,temperature_valid,wheel_speed_valid,wheel_speed_kmph,wheel_rpm,wheel_spoke_count,ax_x100,ay_x100,az_x100,amag_x100,gps_location_valid,gps_lat,gps_long,gps_alt_m,gps_speed_kmph,gps_hdop,gps_sats,gps_time_valid,gps_time_utc,gps_centisecond
3336153,-131,24289,47.40,1,1,22.72,237.3,41162,314,-734,-173,817,1,43.6610692,-79.3952287,132.70,27.39,1.09,12,1,00:50:36,00
3336460,-130,24289,47.39,1,1,22.80,238.1,41177,189,-1167,-352,1233,1,43.6610763,-79.3951295,134.50,25.41,0.96,12,1,00:50:37,00
3336768,-110,24289,47.43,1,1,22.80,238.1,41191,137,-994,70,1006,1,43.6610763,-79.3951295,134.50,25.41,0.96,12,1,00:50:37,00
3337082,-134,24289,47.39,1,1,22.80,238.1,41206,132,-1036,-130,1053,1,43.6610763,-79.3951295,134.50,25.41,0.96,12,1,00:50:37,00
3337399,-117,24289,47.44,1,1,22.73,237.3,41221,153,-950,-4,962,1,43.6610793,-79.3950242,135.30,29.45,1.36,12,1,00:50:38,00
3337708,-118,24289,47.47,1,1,22.51,235.1,41236,88,-846,79,855,1,43.6610793,-79.3950242,135.30,29.45,1.36,12,1,00:50:38,00
3338018,-59,24289,47.47,1,1,22.20,231.8,41250,-81,-1075,237,1104,1,43.6610793,-79.3950242,135.30,29.45,1.36,12,1,00:50:38,00
3338331,143,24289,47.48,1,1,20.95,218.8,41264,91,-748,191,777,1,43.6611035,-79.3949037,139.00,32.34,0.80,12,1,00:50:39,00
3338645,512,24289,47.48,1,1,22.37,233.6,41279,186,-1135,-265,1180,1,43.6611035,-79.3949037,139.00,32.34,0.80,12,1,00:50:39,00
3338961,615,24289,47.46,1,1,22.12,231.0,41293,129,-867,-19,877,1,43.6611035,-79.3949037,139.00,32.34,0.80,12,1,00:50:39,00
3339281,901,24289,47.48,1,1,22.37,233.6,41308,100,-1010,-165,1028,1,43.6611430,-79.3948217,139.00,23.00,0.80,12,1,00:50:40,00
3339595,2390,24289,47.55,1,1,22.17,231.5,41323,285,-959,-186,1017,1,43.6611430,-79.3948217,139.50,23.00,0.81,12,1,00:50:40,00
3339910,4498,24289,47.51,1,1,21.76,227.3,41337,62,-1020,-157,1034,1,43.6611430,-79.3948217,139.50,23.00,0.81,12,1,00:50:40,00
3340288,10554,24289,47.53,1,1,19.74,206.2,41353,123,-1197,-222,1224,1,43.6611872,-79.3947553,139.50,25.32,0.81,12,1,00:50:41,00
3340601,15711,24289,47.52,1,1,21.48,224.4,41367,88,-716,73,725,1,43.6611872,-79.3947553,143.10,25.32,0.89,12,1,00:50:41,00
3340911,20347,24289,47.57,1,1,21.24,221.8,41380,122,-1050,-122,1064,1,43.6611872,-79.3947553,143.10,25.32,0.89,12,1,00:50:41,00
3341228,21439,24289,47.59,1,1,21.63,225.9,41395,130,-974,42,983,1,43.6612172,-79.3946862,143.10,21.72,0.89,12,1,00:50:42,00
3341578,21664,24289,47.60,1,1,19.04,198.9,41409,198,-806,-90,835,1,43.6612172,-79.3946862,140.70,21.72,0.80,12,1,00:50:42,00
3341874,21259,24289,47.61,1,1,21.24,221.8,41422,129,-727,-93,744,1,43.6612172,-79.3946862,140.70,21.72,0.80,12,1,00:50:42,00
3342162,21058,24289,47.61,1,1,21.32,222.6,41435,141,-1060,-169,1083,1,43.6612172,-79.3946862,140.70,21.72,0.80,12,1,00:50:42,00
3342456,20751,24289,47.61,1,1,21.46,224.1,41448,13,-799,-46,801,1,43.6612565,-79.3946260,139.30,22.63,0.85,12,1,00:50:43,00
3342748,21069,24289,47.62,1,1,21.76,227.3,41461,221,-769,-100,807,1,43.6612565,-79.3946260,139.30,22.63,0.85,12,1,00:50:43,00
3343041,20169,24289,47.69,1,1,21.76,227.3,41474,128,-1268,-120,1280,1,43.6612565,-79.3946260,139.30,22.63,0.85,12,1,00:50:43,00
3343334,19600,24289,47.65,1,1,22.42,234.1,41488,122,-824,86,837,1,43.6613148,-79.3945758,138.50,26.52,1.26,12,1,00:50:44,00
3343628,20065,24289,47.65,1,1,22.49,234.9,41502,25,-1233,-68,1235,1,43.6613148,-79.3945758,138.50,26.52,1.26,12,1,00:50:44,00
3343930,19808,24289,47.65,1,1,21.17,221.1,41515,168,-872,-98,894,1,43.6613148,-79.3945758,138.50,26.52,1.26,12,1,00:50:44,00
3344227,19823,24289,47.67,1,1,23.24,242.7,41530,103,-934,-55,941,1,43.6613750,-79.3945175,138.50,30.06,1.26,12,1,00:50:45,00
3344524,19254,24289,47.65,1,1,21.54,224.9,41543,66,-1061,203,1082,1,43.6613750,-79.3945175,135.90,30.06,0.84,12,1,00:50:45,00
3344824,19670,24289,47.67,1,1,23.55,245.9,41558,56,-1136,79,1140,1,43.6613750,-79.3945175,135.90,30.06,0.84,12,1,00:50:45,00
3345189,19181,24289,47.64,1,1,21.52,224.7,41574,176,-1082,-150,1107,1,43.6614253,-79.3944618,135.90,25.76,0.84,12,1,00:50:46,00
3345484,18900,24289,47.68,1,1,23.78,248.3,41589,42,-909,51,911,1,43.6614253,-79.3944618,133.10,25.76,0.78,12,1,00:50:46,00
3345779,18820,24289,47.68,1,1,23.86,249.2,41604,-133,-1023,77,1034,1,43.6614253,-79.3944618,133.10,25.76,0.78,12,1,00:50:46,00
3346087,19269,24289,47.68,1,1,22.20,231.8,41618,156,-1149,-353,1212,1,43.6614253,-79.3944618,133.10,25.76,0.78,12,1,00:50:46,00
3346381,19671,24289,47.71,1,1,23.27,243.1,41632,394,-829,-330,976,1,43.6614678,-79.3944022,134.40,22.82,0.75,12,1,00:50:47,00
3346674,19711,24289,47.72,1,1,22.96,239.7,41646,53,-1199,-42,1201,1,43.6614678,-79.3944022,134.40,22.82,0.75,12,1,00:50:47,00
3346971,20528,24289,47.74,1,1,22.72,237.3,41660,276,-683,-174,757,1,43.6614678,-79.3944022,134.40,22.82,0.75,12,1,00:50:47,00
3347267,20586,24289,47.74,1,1,22.49,234.9,41674,142,-1092,-127,1109,1,43.6615192,-79.3943615,133.60,23.93,0.85,12,1,00:50:48,00
3347570,20316,24289,47.73,1,1,20.68,215.9,41687,126,-1075,21,1083,1,43.6615192,-79.3943615,133.60,23.93,0.85,12,1,00:50:48,00
3347877,20343,24289,47.75,1,1,22.58,235.8,41702,229,-889,-234,947,1,43.6615192,-79.3943615,133.60,23.93,0.85,12,1,00:50:48,00
3348180,19997,24289,47.75,1,1,22.34,233.3,41716,126,-929,33,938,1,43.6615828,-79.3943290,133.60,27.71,0.85,12,1,00:50:49,00
3348474,20193,24289,47.77,1,1,22.49,234.9,41730,121,-1116,-69,1124,1,43.6615828,-79.3943290,132.40,27.71,0.83,12,1,00:50:49,00
3348774,20669,24289,47.75,1,1,22.49,234.9,41744,43,-842,-35,844,1,43.6615828,-79.3943290,132.40,27.71,0.83,12,1,00:50:49,00
3349085,21007,24289,47.78,1,1,21.21,221.5,41758,140,-1047,-140,1066,1,43.6615828,-79.3943290,132.40,27.71,0.83,12,1,00:50:49,00
3349385,20712,24289,47.76,1,1,22.49,234.9,41772,82,-1047,-29,1050,1,43.6616570,-79.3942880,132.00,31.22,0.90,12,1,00:50:50,00
3349684,21131,24289,47.77,1,1,22.57,235.7,41786,106,-900,-394,988,1,43.6616570,-79.3942880,132.00,31.22,0.90,12,1,00:50:50,00
3350050,20903,24289,47.77,1,1,18.93,197.7,41800,45,-1201,10,1202,1,43.6616570,-79.3942880,132.00,31.22,0.90,12,1,00:50:50,00
3350352,20817,24289,47.78,1,1,22.73,237.3,41815,6,-1058,-49,1059,1,43.6617223,-79.3942563,131.70,27.84,0.81,12,1,00:50:51,00
3350649,18991,24289,47.80,1,1,22.49,234.9,41829,152,-928,-255,974,1,43.6617223,-79.3942563,131.70,27.84,0.81,12,1,00:50:51,00
3350946,19765,24289,47.80,1,1,22.34,233.3,41843,55,-1056,-144,1068,1,43.6617223,-79.3942563,131.70,27.84,0.81,12,1,00:50:51,00
3351251,19542,24289,47.81,1,1,22.34,233.3,41857,-18,-1239,-52,1240,1,43.6617770,-79.3942465,131.70,23.67,0.77,12,1,00:50:52,00
3351554,-336,24289,47.82,1,1,22.27,232.6,41871,165,-970,-296,1028,1,43.6617770,-79.3942465,131.70,23.67,0.77,12,1,00:50:52,00
3351850,-331,24289,47.83,1,1,21.69,226.5,41884,79,-891,-330,953,1,43.6617770,-79.3942465,131.70,23.67,0.77,12,1,00:50:52,00
3352150,-340,24289,47.79,1,1,21.69,226.5,41898,135,-1091,-227,1123,1,43.6618225,-79.3942427,131.70,23.52,0.77,12,1,00:50:53,00
3352456,-310,24289,47.80,1,1,21.42,223.6,41912,-5,-938,54,940,1,43.6618225,-79.3942427,132.70,23.52,0.73,12,1,00:50:53,00
3352755,-305,24289,47.79,1,1,21.03,219.6,41925,376,-574,-5,686,1,43.6618225,-79.3942427,132.70,23.52,0.73,12,1,00:50:53,00
3353057,-280,24289,47.81,1,1,20.75,216.7,41938,214,-763,14,792,1,43.6618515,-79.3942355,132.70,14.63,0.73,12,1,00:50:54,00
3353359,-270,24289,47.81,1,1,20.41,213.1,41951,136,-1108,-123,1123,1,43.6618515,-79.3942355,135.60,14.63,0.73,12,1,00:50:54,00
3353665,-244,24289,47.83,1,1,20.21,211.0,41964,121,-1027,-202,1054,1,43.6618515,-79.3942355,135.60,14.63,0.73,12,1,00:50:54,00
3353969,-236,24289,47.84,1,1,19.74,206.2,41976,332,-988,-142,1052,1,43.6618515,-79.3942355,135.60,14.63,0.73,12,1,00:50:54,00
3354279,-215,24289,47.88,1,1,19.57,204.4,41989,274,-1011,-228,1072,1,43.6618828,-79.3942522,137.00,14.59,0.94,12,1,00:50:55,00
3354597,-219,24289,47.88,1,1,19.33,201.9,42002,318,-671,-10,743,1,43.6618828,-79.3942522,137.00,14.59,0.94,12,1,00:50:55,00
3354961,-201,24289,47.89,1,1,16.41,171.4,42014,121,-885,97,899,1,43.6618828,-79.3942522,137.00,14.59,0.94,12,1,00:50:55,00
3355262,-101,24289,47.89,1,1,18.47,192.9,42026,57,-1088,-123,1096,1,43.6619112,-79.3942802,138.20,14.30,0.84,12,1,00:50:56,00
3355569,231,24289,47.95,1,1,17.91,187.1,42037,306,-685,-106,757,1,43.6619112,-79.3942802,138.20,14.30,0.84,12,1,00:50:56,00
3355871,313,24289,47.95,1,1,19.45,203.1,42050,174,-1043,-173,1072,1,43.6619112,-79.3942802,138.20,14.30,0.84,12,1,00:50:56,00
3356182,594,24289,47.95,1,1,17.44,182.1,42061,150,-869,7,882,1,43.6619472,-79.3943042,138.30,14.83,0.82,12,1,00:50:57,00
3356485,2092,24289,48.00,1,1,17.32,180.9,42072,89,-758,142,776,1,43.6619472,-79.3943042,138.30,14.83,0.82,12,1,00:50:57,00
3356798,4329,24289,48.01,1,1,18.59,194.2,42084,82,-1234,-243,1260,1,43.6619472,-79.3943042,138.30,14.83,0.82,12,1,00:50:57,00
3357104,9119,24289,48.04,1,1,18.36,191.7,42096,138,-929,-164,953,1,43.6619925,-79.3943177,138.30,18.09,0.82,12,1,00:50:58,00
3357413,13356,24289,48.08,1,1,16.83,175.7,42107,160,-962,18,975,1,43.6619925,-79.3943177,137.20,18.09,0.82,12,1,00:50:58,00
3357722,19517,24289,48.11,1,1,16.51,172.4,42117,216,-889,-198,936,1,43.6619925,-79.3943177,137.20,18.09,0.82,12,1,00:50:58,00
3358037,23665,24289,48.10,1,1,16.72,174.6,42128,102,-919,42,925,1,43.6620247,-79.3943405,137.20,16.08,0.82,12,1,00:50:59,00
3358346,24362,24289,48.14,1,1,16.93,176.8,42139,78,-905,-252,943,1,43.6620247,-79.3943405,131.90,16.08,0.77,12,1,00:50:59,00
3358657,24471,24289,48.14,1,1,16.93,176.8,42150,124,-932,-101,945,1,43.6620247,-79.3943405,131.90,16.08,0.77,12,1,00:50:59,00
3358975,24265,24289,48.18,1,1,17.52,182.9,42162,138,-897,-171,924,1,43.6620247,-79.3943405,131.90,16.08,0.77,12,1,00:50:59,00
3359287,24151,24289,48.16,1,1,17.44,182.1,42173,109,-1050,-108,1061,1,43.6620668,-79.3943648,123.60,17.04,0.79,12,1,00:51:00,00
3359599,24039,24289,48.19,1,1,18.07,188.7,42185,121,-852,158,875,1,43.6620668,-79.3943648,123.60,17.04,0.79,12,1,00:51:00,00
3359982,23945,24289,48.20,1,1,16.21,169.3,42198,156,-924,-66,940,1,43.6621003,-79.3944010,123.60,17.37,0.79,12,1,00:51:01,00
3360290,23815,24289,48.21,1,1,18.36,191.7,42210,196,-881,-111,909,1,43.6621003,-79.3944010,122.60,17.37,0.76,12,1,00:51:01,00
3360598,23454,24289,48.24,1,1,18.53,193.5,42222,127,-905,28,914,1,43.6621003,-79.3944010,122.60,17.37,0.76,12,1,00:51:01,00
3360907,23607,24289,48.25,1,1,18.78,196.1,42234,123,-1064,-52,1073,1,43.6621003,-79.3944010,122.60,17.37,0.76,12,1,00:51:01,00
3361233,23182,24289,48.27,1,1,19.33,201.9,42247,138,-1167,-213,1194,1,43.6621328,-79.3944322,123.30,14.93,0.74,12,1,00:51:02,00
3361543,22930,24289,48.26,1,1,19.70,205.7,42260,228,-941,-254,1001,1,43.6621328,-79.3944322,123.30,14.93,0.74,12,1,00:51:02,00
3361853,22147,24289,48.29,1,1,19.95,208.3,42273,342,-994,-375,1116,1,43.6621328,-79.3944322,123.30,14.93,0.74,12,1,00:51:02,00
3362164,22224,24289,48.30,1,1,20.08,209.7,42286,131,-1115,-98,1127,1,43.6621722,-79.3944838,120.90,20.84,0.78,12,1,00:51:03,00
3362475,22754,24289,48.33,1,1,20.21,211.0,42299,-70,-991,17,994,1,43.6621722,-79.3944838,120.90,20.84,0.78,12,1,00:51:03,00
3362788,22257,24289,48.31,1,1,20.21,211.0,42312,151,-1174,-313,1224,1,43.6621722,-79.3944838,120.90,20.84,0.78,12,1,00:51:03,00
3363100,22120,24289,48.35,1,1,20.27,211.7,42325,253,-795,-391,921,1,43.6622052,-79.3945402,121.20,20.37,0.88,12,1,00:51:04,00
3363420,21959,24289,48.36,1,1,20.75,216.7,42339,-154,-826,58,842,1,43.6622052,-79.3945402,121.20,20.37,0.88,12,1,00:51:04,00
3363795,21556,24289,48.36,1,1,17.50,182.8,42353,72,-936,-89,943,1,43.6622052,-79.3945402,121.20,20.37,0.88,12,1,00:51:04,00
3364088,21109,24289,48.42,1,1,20.37,212.8,42365,85,-912,-28,916,1,43.6622280,-79.3945810,119.70,15.56,0.97,12,1,00:51:05,00
3364385,21783,24289,48.42,1,1,20.75,216.7,42378,173,-942,-104,963,1,43.6622280,-79.3945810,119.70,15.56,0.97,12,1,00:51:05,00
3364684,21394,24289,48.44,1,1,20.82,217.4,42391,173,-983,-284,1038,1,43.6622280,-79.3945810,119.70,15.56,0.97,12,1,00:51:05,00
3365037,21121,24289,48.48,1,1,18.83,196.6,42405,233,-856,-192,908,1,43.6622508,-79.3946315,121.50,19.21,0.94,12,1,00:51:06,00
3365328,-474,24289,48.47,1,1,21.17,221.1,42418,279,-974,-324,1064,1,43.6622508,-79.3946315,121.50,19.21,0.94,12,1,00:51:06,00
3365634,-473,24289,48.50,1,1,21.03,219.6,42431,96,-987,-50,993,1,43.6622508,-79.3946315,121.50,19.21,0.94,12,1,00:51:06,00
3365925,-444,24289,48.53,1,1,20.89,218.1,42444,187,-788,-205,835,1,43.6622705,-79.3947013,121.50,20.96,0.94,12,1,00:51:07,00
3366219,-404,24289,48.57,1,1,20.68,215.9,42457,177,-912,-163,944,1,43.6622705,-79.3947013,122.80,20.96,0.72,12,1,00:51:07,00
3366517,-390,24289,48.56,1,1,20.75,216.7,42470,76,-964,-125,975,1,43.6622705,-79.3947013,122.80,20.96,0.72,12,1,00:51:07,00
3366809,-379,24289,48.57,1,1,20.52,214.3,42482,412,-886,-94,982,1,43.6622705,-79.3947013,122.80,20.96,0.72,12,1,00:51:07,00
3367102,-366,24289,48.57,1,1,20.75,216.7,42495,231,-958,-115,993,1,43.6622873,-79.3947753,122.60,21.17,0.72,12,1,00:51:08,00
3367395,-338,24289,48.59,1,1,20.82,217.4,42508,141,-858,274,912,1,43.6622873,-79.3947753,122.60,21.17,0.72,12,1,00:51:08,00
3367693,-301,24289,48.61,1,1,20.52,214.3,42520,273,-1090,-74,1126,1,43.6622873,-79.3947753,122.60,21.17,0.72,12,1,00:51:08,00
3367991,-306,24289,48.61,1,1,20.75,216.7,42533,69,-1106,-88,1112,1,43.6623083,-79.3948562,119.90,23.24,0.68,12,1,00:51:09,00
3368288,-266,24289,48.60,1,1,20.75,216.7,42546,106,-807,-14,814,1,43.6623083,-79.3948562,119.90,23.24,0.68,12,1,00:51:09,00
3368584,110,24289,48.62,1,1,20.75,216.7,42559,162,-853,-35,869,1,43.6623083,-79.3948562,119.90,23.24,0.68,12,1,00:51:09,00
3368881,206,24289,48.61,1,1,20.75,216.7,42572,67,-1009,186,1028,1,43.6623238,-79.3949293,119.90,19.76,0.68,12,1,00:51:10,00
3369188,359,24289,48.64,1,1,19.09,199.3,42584,244,-918,-184,967,1,43.6623238,-79.3949293,119.00,19.76,0.69,12,1,00:51:10,00
3369489,683,24289,48.67,1,1,20.75,216.7,42597,152,-1033,212,1066,1,43.6623238,-79.3949293,119.00,19.76,0.69,12,1,00:51:10,00
3369857,2268,24289,48.69,1,1,18.47,192.8,42611,269,-1101,-96,1138,1,43.6623300,-79.3950050,119.00,21.67,0.69,12,1,00:51:11,00
3370150,4341,24289,48.69,1,1,20.68,215.9,42624,303,-941,-198,1008,1,43.6623300,-79.3950050,118.40,21.67,0.71,12,1,00:51:11,00
3370450,9177,24289,48.71,1,1,20.82,217.4,42637,276,-445,131,539,1,43.6623300,-79.3950050,118.40,21.67,0.71,12,1,00:51:11,00
3370750,12345,24289,48.70,1,1,20.82,217.4,42650,192,-989,-522,1135,1,43.6623300,-79.3950050,118.40,21.67,0.71,12,1,00:51:11,00
3371045,18757,24289,48.70,1,1,20.89,218.1,42663,129,-811,-170,839,1,43.6623472,-79.3950897,117.00,25.06,0.76,12,1,00:51:12,00
3371340,21619,24289,48.69,1,1,20.89,218.1,42676,115,-1106,-120,1118,1,43.6623472,-79.3950897,117.00,25.06,0.76,12,1,00:51:12,00
3371635,21727,24289,48.69,1,1,20.96,218.9,42689,164,-1079,-76,1094,1,43.6623472,-79.3950897,117.00,25.06,0.76,12,1,00:51:12,00
3371946,21539,24289,48.72,1,1,19.34,202.0,42701,142,-1058,-274,1102,1,43.6623747,-79.3951927,117.00,31.43,0.76,12,1,00:51:13,00
3372248,21616,24289,48.73,1,1,21.21,221.5,42715,-40,-861,159,876,1,43.6623747,-79.3951927,116.30,31.43,0.95,12,1,00:51:13,00
3372548,21591,24289,48.73,1,1,21.10,220.3,42728,-70,-983,-298,1030,1,43.6623747,-79.3951927,116.30,31.43,0.95,12,1,00:51:13,00
3372851,21454,24289,48.73,1,1,21.03,219.6,42741,-2,-954,39,955,1,43.6623965,-79.3952767,116.30,26.35,0.95,12,1,00:51:14,00
3373162,21247,24289,48.75,1,1,21.42,223.6,42755,208,-863,-111,894,1,43.6623965,-79.3952767,115.90,26.35,0.95,12,1,00:51:14,00
3373463,21381,24289,48.79,1,1,21.35,222.9,42769,281,-767,-174,835,1,43.6623965,-79.3952767,115.90,26.35,0.95,12,1,00:51:14,00
3373764,20831,24289,48.76,1,1,21.32,222.6,42782,112,-1280,-241,1307,1,43.6623965,-79.3952767,115.90,26.35,0.95,12,1,00:51:14,00
3374074,21150,24289,48.76,1,1,21.62,225.8,42796,128,-959,-12,968,1,43.6624223,-79.3953778,114.10,32.00,0.97,12,1,00:51:15,00
3374379,20399,24289,48.75,1,1,21.69,226.5,42810,95,-1022,35,1027,1,43.6624223,-79.3953778,114.10,32.00,0.97,12,1,00:51:15,00
3374743,20530,24289,48.82,1,1,19.73,206.0,42825,-87,-1127,143,1139,1,43.6624223,-79.3953778,114.10,32.00,0.97,12,1,00:51:15,00
3375044,20324,24289,48.83,1,1,21.98,229.5,42839,58,-1245,-145,1254,1,43.6624080,-79.3954500,111.70,24.08,0.96,12,1,00:51:16,00
3375342,20434,24289,48.83,1,1,21.84,228.1,42852,104,-1177,-12,1181,1,43.6624080,-79.3954500,111.70,24.08,0.96,12,1,00:51:16,00
3375642,20145,24289,48.87,1,1,21.98,229.5,42866,58,-1141,-1,1142,1,43.6624080,-79.3954500,111.70,24.08,0.96,12,1,00:51:16,00
3375943,20381,24289,48.84,1,1,21.98,229.5,42880,59,-925,-19,927,1,43.6623962,-79.3955400,111.20,24.56,0.99,12,1,00:51:17,00
3376252,19838,24289,48.89,1,1,21.98,229.5,42894,100,-782,-164,805,1,43.6623962,-79.3955400,111.20,24.56,0.99,12,1,00:51:17,00
3376555,20035,24289,48.91,1,1,21.98,229.5,42908,115,-1262,-100,1272,1,43.6623962,-79.3955400,111.20,24.56,0.99,12,1,00:51:17,00
3376861,20329,24289,48.89,1,1,22.05,230.3,42922,187,-903,-259,958,1,43.6623820,-79.3956193,111.20,25.43,0.99,12,1,00:51:18,00
3377170,14405,24289,48.94,1,1,21.90,228.8,42936,88,-1212,-44,1216,1,43.6623820,-79.3956193,109.40,25.43,0.96,12,1,00:51:18,00
3377472,-426,24289,48.94,1,1,22.05,230.3,42950,301,-793,-357,921,1,43.6623820,-79.3956193,109.40,25.43,0.96,12,1,00:51:18,00
3377781,-407,24289,48.94,1,1,21.76,227.3,42964,-32,-1262,75,1265,1,43.6623677,-79.3956905,109.40,22.95,0.96,12,1,00:51:19,00
3378094,-406,24289,48.96,1,1,21.55,225.1,42978,160,-987,-30,1001,1,43.6623677,-79.3956905,104.90,22.95,0.83,12,1,00:51:19,00
3378402,-391,24289,48.98,1,1,19.82,207.0,42991,145,-891,-49,904,1,43.6623677,-79.3956905,104.90,22.95,0.83,12,1,00:51:19,00
3378719,-357,24289,48.98,1,1,21.14,220.7,43005,176,-755,-48,777,1,43.6623677,-79.3956905,104.90,22.95,0.83,12,1,00:51:19,00
3379030,-334,24289,49.02,1,1,20.69,216.0,43018,118,-921,-64,931,1,43.6623450,-79.3957540,104.10,21.61,0.85,12,1,00:51:20,00
3379342,-331,24289,49.03,1,1,20.75,216.7,43032,114,-1033,-131,1048,1,43.6623450,-79.3957540,104.10,21.61,0.85,12,1,00:51:20,00
3379716,-298,24289,49.07,1,1,18.26,190.7,43046,161,-1155,-107,1171,1,43.6623450,-79.3957540,104.10,21.61,0.85,12,1,00:51:20,00
3380019,-286,24289,49.08,1,1,20.41,213.1,43059,180,-1063,-142,1087,1,43.6623272,-79.3958200,100.00,22.30,0.75,12,1,00:51:21,00
3380325,-279,24289,49.11,1,1,20.41,213.1,43072,99,-938,-14,943,1,43.6623272,-79.3958200,100.00,22.30,0.75,12,1,00:51:21,00
3380641,-251,24289,49.12,1,1,20.62,215.4,43086,131,-1102,-139,1118,1,43.6623272,-79.3958200,100.00,22.30,0.75,12,1,00:51:21,00
3380953,-246,24289,49.10,1,1,20.27,211.7,43099,220,-915,-47,942,1,43.6623130,-79.3958877,96.60,21.39,0.75,12,1,00:51:22,00
3381261,-73,24289,49.09,1,1,20.34,212.4,43112,101,-993,-93,1002,1,43.6623130,-79.3958877,96.60,21.39,0.75,12,1,00:51:22,00
3381569,113,24289,49.11,1,1,20.21,211.0,43125,110,-1023,-148,1039,1,43.6623130,-79.3958877,96.60,21.39,0.75,12,1,00:51:22,00
3381884,269,24289,49.08,1,1,18.71,195.4,43137,276,-967,-369,1071,1,43.6622677,-79.3959473,96.80,24.32,0.85,12,1,00:51:23,00
3382196,464,24289,49.10,1,1,20.44,213.4,43151,240,-819,-94,859,1,43.6622677,-79.3959473,96.80,24.32,0.85,12,1,00:51:23,00
3382508,1203,24289,49.07,1,1,20.34,212.4,43164,303,-699,-88,767,1,43.6622677,-79.3959473,96.80,24.32,0.85,12,1,00:51:23,00
3382825,2614,24289,49.10,1,1,20.62,215.4,43178,187,-902,-43,922,1,43.6622137,-79.3959990,96.90,24.37,0.81,12,1,00:51:24,00
3383135,6003,24289,49.05,1,1,20.34,212.4,43191,102,-1005,-120,1017,1,43.6622137,-79.3959990,96.90,24.37,0.81,12,1,00:51:24,00
3383451,8933,24289,49.09,1,1,20.47,213.8,43204,-34,-1208,-50,1210,1,43.6622137,-79.3959990,96.90,24.37,0.81,12,1,00:51:24,00
3383765,15327,24289,49.11,1,1,20.82,217.4,43218,18,-847,-32,848,1,43.6621635,-79.3960438,96.90,22.59,0.81,12,1,00:51:25,00
3384080,20009,24289,49.13,1,1,20.88,218.1,43232,72,-865,-216,894,1,43.6621635,-79.3960438,97.20,22.59,0.81,12,1,00:51:25,00
3384396,21518,24289,49.07,1,1,21.08,220.1,43246,192,-1005,-208,1044,1,43.6621635,-79.3960438,97.20,22.59,0.81,12,1,00:51:25,00
3384775,21425,24289,49.11,1,1,19.20,200.5,43261,68,-975,-164,991,1,43.6621228,-79.3960857,97.20,18.43,0.81,12,1,00:51:26,00
3385090,21279,24289,49.14,1,1,21.42,223.6,43275,87,-1028,-40,1032,1,43.6621228,-79.3960857,98.70,18.43,0.80,12,1,00:51:26,00
3385402,21206,24289,49.15,1,1,21.69,226.5,43289,46,-964,-65,968,1,43.6621228,-79.3960857,98.70,18.43,0.80,12,1,00:51:26,00
3385718,20679,24289,49.17,1,1,22.17,231.5,43304,46,-1095,-41,1097,1,43.6620730,-79.3960968,98.70,18.46,0.80,12,1,00:51:27,00
3386071,20139,24289,49.14,1,1,19.77,206.5,43318,134,-922,47,933,1,43.6620730,-79.3960968,101.20,18.46,0.72,12,1,00:51:27,00
3386364,20071,24289,49.17,1,1,22.49,234.9,43332,262,-1067,-314,1143,1,43.6620730,-79.3960968,101.20,18.46,0.72,12,1,00:51:27,00
3386666,19362,24289,49.17,1,1,23.02,240.4,43347,118,-869,-387,959,1,43.6620285,-79.3960990,101.20,15.54,0.72,12,1,00:51:28,00
3386955,19150,24289,49.19,1,1,23.03,240.5,43361,21,-1120,-24,1120,1,43.6620285,-79.3960990,102.70,15.54,0.80,12,1,00:51:28,00
3387258,19280,24289,49.18,1,1,23.27,243.1,43375,28,-734,51,737,1,43.6620285,-79.3960990,102.70,15.54,0.80,12,1,00:51:28,00
3387551,18845,24289,49.26,1,1,23.62,246.7,43390,142,-1099,-128,1115,1,43.6620285,-79.3960990,102.70,15.54,0.80,12,1,00:51:28,00
3387844,446,24289,49.25,1,1,23.69,247.3,43404,101,-1006,-203,1031,1,43.6619595,-79.3961173,105.00,23.72,0.89,12,1,00:51:29,00
3388138,-365,24289,49.23,1,1,24.02,250.8,43419,202,-507,45,548,1,43.6619595,-79.3961173,105.00,23.72,0.89,12,1,00:51:29,00
3388432,-362,24289,49.28,1,1,24.10,251.7,43434,308,-748,-237,843,1,43.6619595,-79.3961173,105.00,23.72,0.89,12,1,00:51:29,00
3388727,-344,24289,49.26,1,1,24.02,250.8,43449,95,-722,-2,728,1,43.6619102,-79.3961295,106.40,19.08,0.75,12,1,00:51:30,00
3389024,-341,24289,49.23,1,1,24.10,251.7,43464,65,-1066,123,1075,1,43.6619102,-79.3961295,106.40,19.08,0.75,12,1,00:51:30,00
3389331,-318,24289,49.25,1,1,24.10,251.7,43479,203,-1060,-222,1102,1,43.6619102,-79.3961295,106.40,19.08,0.75,12,1,00:51:30,00
3389694,-309,24289,49.28,1,1,20.82,217.4,43495,147,-943,-285,996,1,43.6618518,-79.3961297,106.40,21.52,0.75,12,1,00:51:31,00
3389987,-296,24289,49.29,1,1,24.10,251.7,43510,147,-1273,-40,1282,1,43.6618518,-79.3961297,107.40,21.52,0.70,12,1,00:51:31,00
